case_id,days,miles,receipts,expected,mpd,receipt_bucket,receipt_cents
338,6,659.0,322.1,972.58,109.83333333333333,200-500,10
339,14,1138.0,518.18,1696.86,81.28571428571429,500-1000,17
340,6,172.0,1977.78,1603.89,28.666666666666668,1000-2000,78
341,6,628.0,311.47,903.3,104.66666666666667,200-500,47
342,2,500.0,1246.48,1264.53,250.0,1000-2000,48
343,8,7.0,2075.6,1422.12,0.875,2000+,60
344,5,942.0,2092.87,1696.72,188.4,2000+,87
345,12,81.0,2485.34,1589.65,6.75,2000+,34
346,4,166.0,791.52,866.18,41.5,500-1000,52
347,3,213.0,1724.85,1344.71,71.0,1000-2000,85
348,11,1004.0,167.15,1175.65,91.27272727272727,100-200,15
349,5,116.0,478.1,624.04,23.2,200-500,10
350,13,112.0,2299.56,1807.67,8.615384615384615,2000+,56
351,1,43.0,2149.22,1134.47,43.0,2000+,21
352,2,660.0,1944.4,1531.2,330.0,1000-2000,40
353,10,888.0,298.68,1171.54,88.8,200-500,68
354,10,860.0,2380.76,1759.97,86.0,2000+,76
355,10,1187.0,1981.09,2013.21,118.7,1000-2000,9
356,12,1139.0,124.65,1314.3,94.91666666666667,100-200,65
357,5,966.0,359.51,927.98,193.2,200-500,51
358,10,796.0,1352.08,2000.19,79.6,1000-2000,8
359,9,72.0,1281.32,1515.54,8.0,1000-2000,32
360,10,215.0,2440.91,1638.66,21.5,2000+,91
361,7,671.0,1297.02,1703.2,95.85714285714286,1000-2000,2
362,5,230.0,333.69,538.36,46.0,200-500,69
363,5,467.0,1243.31,1549.82,93.4,1000-2000,31
364,13,247.0,2339.61,1705.9,19.0,2000+,61
365,14,777.0,1248.61,1837.25,55.5,1000-2000,60
366,11,740.0,1171.99,902.09,67.27272727272727,1000-2000,99
367,6,884.0,1798.31,1897.87,147.33333333333334,1000-2000,31
368,5,789.0,1853.31,1792.88,157.8,1000-2000,31
369,4,825.0,874.99,784.52,206.25,500-1000,99
370,2,301.0,769.23,731.28,150.5,500-1000,23
371,12,1007.0,1353.77,1925.32,83.91666666666667,1000-2000,77
372,5,865.0,644.79,1202.46,173.0,500-1000,79
373,14,81.0,1251.97,1682.62,5.785714285714286,1000-2000,97
374,8,1159.0,2175.27,1752.18,144.875,2000+,27
375,11,496.0,373.98,1152.99,45.09090909090909,200-500,98
376,1,752.0,1632.35,1362.39,752.0,1000-2000,35
377,5,1014.0,1853.57,1749.31,202.8,1000-2000,57
378,9,686.0,145.66,972.95,76.22222222222223,100-200,66
379,5,654.0,1272.89,1724.68,130.8,1000-2000,89
380,8,621.0,2391.34,1593.12,77.625,2000+,34
381,9,1080.0,539.51,1306.91,120.0,500-1000,51
382,10,714.0,269.06,1067.81,71.4,200-500,6
383,10,816.0,1425.64,1872.81,81.6,1000-2000,64
384,14,1122.0,1766.25,2239.35,80.14285714285714,1000-2000,25
385,4,1202.0,1074.87,1501.24,300.5,1000-2000,86
386,5,651.0,1573.3,1682.08,130.2,1000-2000,30
387,14,1100.0,237.69,1265.57,78.57142857142857,200-500,69
388,14,296.0,485.68,924.9,21.142857142857142,200-500,68
389,1,697.0,2148.5,1421.07,697.0,2000+,50
390,6,1044.0,47.46,1133.45,174.0,10-50,46
391,12,398.0,2481.44,1755.18,33.166666666666664,2000+,44
392,3,139.0,2428.89,1345.66,46.333333333333336,2000+,89
393,6,84.0,852.7,1109.32,14.0,500-1000,70
394,2,423.0,1639.17,1367.64,211.5,1000-2000,17
395,11,815.0,2385.6,1872.44,74.0909090909091,2000+,60
396,6,577.0,897.74,1257.31,96.16666666666667,500-1000,74
397,8,200.0,1508.89,1461.33,25.0,1000-2000,89
398,9,1102.0,540.6,1455.85,122.44444444444444,500-1000,60
399,12,508.0,1970.54,1770.91,42.333333333333336,1000-2000,54
400,13,1024.0,1712.85,2097.69,78.76923076923077,1000-2000,85
401,7,1161.0,1499.97,1862.45,165.85714285714286,1000-2000,97
402,2,730.0,285.24,624.78,365.0,200-500,24
403,13,996.0,1809.2,1956.89,76.61538461538461,1000-2000,20
404,5,1160.0,1901.83,1673.89,232.0,1000-2000,83
405,2,1139.0,306.43,726.14,569.5,200-500,43
406,14,191.0,2442.76,1798.47,13.642857142857142,2000+,76
407,7,776.0,2447.82,1826.93,110.85714285714286,2000+,82
408,14,414.0,1919.7,1918.89,29.571428571428573,1000-2000,70
409,7,847.0,1994.62,1851.7,121.0,1000-2000,62
410,6,924.0,1227.21,1871.76,154.0,1000-2000,21
411,2,933.0,1589.58,1489.99,466.5,1000-2000,58
412,1,211.0,958.08,891.9,211.0,500-1000,8
413,10,773.0,865.92,1837.11,77.3,500-1000,92
414,3,196.0,1211.68,1229.87,65.33333333333333,1000-2000,68
415,14,49.0,954.02,1480.87,3.5,500-1000,2
416,5,477.0,655.24,935.38,95.4,500-1000,24
417,5,828.0,1606.84,1690.82,165.6,1000-2000,84
418,11,458.0,1364.29,1649.04,41.63636363636363,1000-2000,29
419,3,289.0,1245.67,1279.31,96.33333333333333,1000-2000,67
420,1,1060.0,501.67,658.14,1060.0,500-1000,67
421,5,1085.0,2486.43,1664.83,217.0,2000+,42
422,4,675.0,381.48,779.68,168.75,200-500,48
423,8,415.0,1214.97,1473.75,51.875,1000-2000,97
424,6,425.0,709.75,1114.9,70.83333333333333,500-1000,75
425,7,313.0,2408.02,1637.65,44.714285714285715,2000+,2
426,13,235.0,426.07,897.26,18.076923076923077,200-500,7
427,7,635.0,1406.31,1630.66,90.71428571428571,1000-2000,31
428,10,1009.0,2164.22,1889.87,100.9,2000+,21
429,3,692.0,450.7,748.57,230.66666666666666,200-500,70
430,2,91.0,1073.76,1013.78,45.5,1000-2000,76
431,8,1187.0,1045.91,2047.06,148.375,1000-2000,91
432,14,600.0,1120.05,1847.84,42.857142857142854,1000-2000,5
433,5,210.0,710.49,483.34,42.0,500-1000,49
434,12,10.0,1203.1,1564.9,0.8333333333333334,1000-2000,9
435,1,452.0,275.05,282.89,452.0,200-500,5
436,4,256.0,2218.74,1476.03,64.0,2000+,73
437,8,312.0,2383.17,1557.27,39.0,2000+,17
438,2,1175.0,816.2,1237.62,587.5,500-1000,20
439,11,960.0,383.64,1248.46,87.27272727272727,200-500,64
440,6,690.0,1009.37,1559.83,115.0,1000-2000,37
441,14,487.0,579.29,1516.68,34.785714285714285,500-1000,29
442,8,75.0,315.71,593.83,9.375,200-500,70
443,13,360.0,271.93,1017.64,27.692307692307693,200-500,93
444,11,708.0,1871.77,1916.37,64.36363636363636,1000-2000,77
445,3,182.0,347.82,384.77,60.666666666666664,200-500,82
446,10,683.0,2442.92,1643.68,68.3,2000+,92
447,5,392.0,1264.6,1465.72,78.4,1000-2000,59
448,10,175.0,1443.25,1635.5,17.5,1000-2000,25
449,7,577.0,1959.13,1603.6,82.42857142857143,1000-2000,13
450,13,799.0,951.92,1793.36,61.46153846153846,500-1000,92
451,13,608.0,370.89,1170.54,46.76923076923077,200-500,89
452,7,194.0,202.49,686.23,27.714285714285715,200-500,49
453,13,889.0,232.72,1394.38,68.38461538461539,200-500,72
454,7,901.0,136.8,1222.6,128.71428571428572,100-200,80
455,1,698.0,1525.82,1398.75,698.0,1000-2000,82
456,9,592.0,793.55,1235.69,65.77777777777777,500-1000,55
457,14,1015.0,871.76,1846.41,72.5,500-1000,76
458,9,524.0,136.46,848.89,58.22222222222222,100-200,46
459,5,781.0,2114.27,1789.85,156.2,2000+,27
460,3,200.0,58.24,494.63,66.66666666666667,50-100,24
461,5,503.0,2335.55,1649.42,100.6,2000+,55
462,11,667.0,2221.67,1872.89,60.63636363636363,2000+,67
463,7,336.0,1843.58,1691.68,48.0,1000-2000,58
464,4,217.0,1506.46,1455.37,54.25,1000-2000,46
465,8,207.0,1146.93,1479.01,25.875,1000-2000,93
466,7,690.0,1807.71,1710.98,98.57142857142857,1000-2000,71
467,2,251.0,1916.43,1285.2,125.5,1000-2000,43
468,4,627.0,956.98,1337.63,156.75,500-1000,98
469,1,432.0,581.71,448.34,432.0,500-1000,71
470,4,1194.0,2250.51,1691.15,298.5,2000+,51
471,10,64.0,455.9,774.64,6.4,200-500,90
472,8,15.0,377.85,657.8,1.875,200-500,85
473,11,741.0,1207.39,1878.06,67.36363636363636,1000-2000,39
474,8,638.0,1007.48,1483.06,79.75,1000-2000,48
475,12,965.0,1700.28,1879.09,80.41666666666667,1000-2000,28
476,8,1182.0,990.07,1840.75,147.75,500-1000,7
477,13,1062.0,869.28,2090.54,81.6923076923077,500-1000,28
478,1,754.0,1220.47,1346.14,754.0,1000-2000,47
479,14,767.0,186.47,1292.77,54.785714285714285,100-200,47
480,11,775.0,1752.23,1809.29,70.45454545454545,1000-2000,23
481,8,592.0,1402.98,1561.41,74.0,1000-2000,98
482,6,957.0,727.75,1448.72,159.5,500-1000,75
483,9,800.0,2167.72,1726.51,88.88888888888889,2000+,71
484,6,1198.0,222.6,1107.96,199.66666666666666,200-500,60
485,3,1092.0,1737.65,1462.01,364.0,1000-2000,65
486,12,958.0,2499.84,1791.69,79.83333333333333,2000+,84
487,11,955.0,1282.19,2000.42,86.81818181818181,1000-2000,19
488,11,605.0,1880.69,1711.55,55.0,1000-2000,69
489,7,670.0,1558.02,1702.81,95.71428571428571,1000-2000,2
490,11,844.0,1962.77,1787.57,76.72727272727273,1000-2000,77
491,3,718.0,1158.02,1416.98,239.33333333333334,1000-2000,2
492,6,323.0,1477.23,1608.55,53.833333333333336,1000-2000,23
493,14,616.0,2374.41,1828.37,44.0,2000+,41
494,8,752.0,1519.78,1662.92,94.0,1000-2000,78
495,1,1166.0,1423.69,1412.13,1166.0,1000-2000,69
496,3,1187.0,1632.14,1451.85,395.6666666666667,1000-2000,14
497,3,1013.0,166.52,711.07,337.6666666666667,100-200,52
498,5,741.0,429.24,951.92,148.2,200-500,24
499,14,467.0,2176.26,1809.83,33.357142857142854,2000+,26
500,3,224.0,358.77,406.36,74.66666666666667,200-500,77
501,3,712.0,512.23,751.16,237.33333333333334,500-1000,23
502,12,218.0,901.03,1371.86,18.166666666666668,500-1000,3
503,6,373.0,587.38,956.61,62.166666666666664,500-1000,38
504,8,562.0,2479.33,1478.31,70.25,2000+,33
505,5,132.0,2387.03,1454.05,26.4,2000+,3
506,3,98.0,871.46,866.05,32.666666666666664,500-1000,46
507,14,545.0,1206.76,1977.89,38.92857142857143,1000-2000,76
508,1,869.0,1498.88,1398.94,869.0,1000-2000,88
509,2,875.0,393.25,640.56,437.5,200-500,25
510,8,888.0,2296.07,1718.71,111.0,2000+,7
511,1,716.0,1396.41,1376.59,716.0,1000-2000,41
512,8,1025.0,1031.33,2214.64,128.125,1000-2000,33
513,9,1064.0,2016.76,1810.94,118.22222222222223,2000+,76
514,4,463.0,1963.41,1607.34,115.75,1000-2000,41
515,1,678.0,1478.57,1370.31,678.0,1000-2000,57
516,1,436.0,1358.14,1154.03,436.0,1000-2000,14
517,5,586.0,2135.36,1661.61,117.2,2000+,36
518,1,797.0,126.8,543.18,797.0,100-200,80
519,14,481.0,939.99,877.17,34.357142857142854,500-1000,99
520,7,172.0,1486.86,1557.94,24.571428571428573,1000-2000,86
521,10,1192.0,23.47,1157.87,119.2,10-50,47
522,7,981.0,658.85,1351.69,140.14285714285714,500-1000,85
523,10,692.0,1671.71,1701.23,69.2,1000-2000,71
524,13,710.0,2223.86,1979.83,54.61538461538461,2000+,86
525,12,380.0,1526.79,1787.41,31.666666666666668,1000-2000,79
526,3,133.0,1728.5,1373.4,44.333333333333336,1000-2000,50
527,4,730.0,799.25,1250.66,182.5,500-1000,25
528,12,1070.0,1055.51,2030.76,89.16666666666667,1000-2000,51
529,8,1185.0,554.98,1545.67,148.125,500-1000,98
530,11,456.0,2223.72,1600.1,41.45454545454545,2000+,71
531,12,85.0,1056.43,1466.31,7.083333333333333,1000-2000,43
532,2,543.0,103.37,544.12,271.5,100-200,37
533,6,367.0,1947.68,1606.76,61.166666666666664,1000-2000,68
534,1,481.0,1792.17,1215.84,481.0,1000-2000,17
535,5,233.0,1862.04,1562.23,46.6,1000-2000,4
536,1,45.0,1070.22,922.69,45.0,1000-2000,22
537,5,152.0,2444.81,1523.75,30.4,2000+,81
538,7,344.0,1242.05,1514.4,49.142857142857146,1000-2000,5
539,5,320.0,1584.55,1584.73,64.0,1000-2000,55
540,9,989.0,378.12,1193.72,109.88888888888889,200-500,12
541,10,57.0,936.89,1237.07,5.7,500-1000,89
542,12,342.0,2253.61,1659.5,28.5,2000+,61
543,2,983.0,2109.93,1519.98,491.5,2000+,92
544,10,886.0,1990.03,1749.93,88.6,1000-2000,3
545,10,5.0,836.86,1116.56,0.5,500-1000,86
546,3,80.0,517.54,457.49,26.666666666666668,500-1000,54
547,8,482.0,1411.49,631.81,60.25,1000-2000,49
548,4,11.0,312.01,426.22,2.75,200-500,1
549,12,1075.0,2328.11,1798.38,89.58333333333333,2000+,11
550,13,632.0,268.91,1396.28,48.61538461538461,200-500,91
551,8,323.0,46.48,703.45,40.375,10-50,48
552,11,527.0,1550.32,1806.06,47.90909090909091,1000-2000,32
553,5,948.0,898.6,1499.68,189.6,500-1000,60
554,5,504.0,1502.63,1628.66,100.8,1000-2000,63
555,10,793.0,1422.29,2007.62,79.3,1000-2000,29
556,13,32.0,232.43,805.12,2.4615384615384617,200-500,43
557,9,768.0,1815.6,1666.18,85.33333333333333,1000-2000,60
558,9,994.0,1742.62,1849.58,110.44444444444444,1000-2000,62
559,1,1105.0,1432.3,1387.17,1105.0,1000-2000,30
560,12,178.0,507.59,907.19,14.833333333333334,500-1000,59
561,10,472.0,431.95,924.65,47.2,200-500,95
562,5,716.0,1111.23,1492.08,143.2,1000-2000,23
563,3,771.0,725.67,1166.93,257.0,500-1000,67
564,13,1054.0,1131.25,2162.03,81.07692307692308,1000-2000,25
565,10,872.0,2191.27,1776.62,87.2,2000+,27
566,12,1077.0,32.55,1387.43,89.75,10-50,54
567,12,211.0,749.56,1285.23,17.583333333333332,500-1000,56
568,4,199.0,1310.01,1400.57,49.75,1000-2000,1
569,2,1029.0,1702.6,1577.55,514.5,1000-2000,60
570,10,643.0,2263.77,1685.92,64.3,2000+,77
571,10,797.0,1706.73,1724.42,79.7,1000-2000,73
572,12,657.0,322.5,1113.16,54.75,200-500,50
573,8,177.0,486.06,751.58,22.125,200-500,6
574,2,222.0,456.24,437.4,111.0,200-500,24
575,3,555.0,2342.76,1458.63,185.0,2000+,76
576,2,785.0,1964.63,1522.76,392.5,1000-2000,63
577,5,104.0,281.67,464.68,20.8,200-500,67
578,1,673.0,2026.16,1372.83,673.0,2000+,16
579,10,877.0,1711.12,1897.37,87.7,1000-2000,12
580,1,250.0,1300.17,1145.33,250.0,1000-2000,17
581,1,467.0,296.49,221.23,467.0,200-500,49
582,10,1026.0,828.82,1865.67,102.6,500-1000,82
583,11,1106.0,2250.54,2050.62,100.54545454545455,2000+,54
584,12,452.0,816.56,1243.1,37.666666666666664,500-1000,56
585,14,865.0,2497.16,1885.87,61.785714285714285,2000+,16
586,8,107.0,2450.89,1468.19,13.375,2000+,89
587,8,80.0,1092.18,1365.73,10.0,1000-2000,18
588,8,945.0,766.98,1625.53,118.125,500-1000,98
589,13,1140.0,1607.8,2214.64,87.6923076923077,1000-2000,80
590,2,636.0,1438.19,1435.96,318.0,1000-2000,19
591,14,865.0,1422.11,1921.18,61.785714285714285,1000-2000,11
592,12,482.0,1710.47,1746.74,40.166666666666664,1000-2000,47
593,2,68.0,756.61,648.53,34.0,500-1000,61
594,14,512.0,526.84,1306.64,36.57142857142857,500-1000,84
595,14,1001.0,1647.24,2080.0,71.5,1000-2000,24
596,1,547.0,573.6,616.27,547.0,500-1000,60
597,10,5.0,1338.9,1610.25,0.5,1000-2000,90
598,3,1158.0,1107.4,1361.3,386.0,1000-2000,40
599,1,993.0,1143.58,1328.85,993.0,1000-2000,58
600,6,378.0,837.63,1215.96,63.0,500-1000,63
601,11,1156.0,2231.86,1988.56,105.0909090909091,2000+,86
602,5,1050.0,882.86,1430.04,210.0,500-1000,86
603,8,836.0,735.52,1606.63,104.5,500-1000,52
604,11,654.0,1516.42,1870.43,59.45454545454545,1000-2000,42
605,8,633.0,1308.36,1639.12,79.125,1000-2000,35
606,12,713.0,1642.01,1873.19,59.416666666666664,1000-2000,1
607,5,96.0,1105.47,1312.16,19.2,1000-2000,47
608,7,1054.0,576.47,1344.18,150.57142857142858,500-1000,47
609,12,495.0,1948.13,1831.92,41.25,1000-2000,13
610,1,1068.0,2011.28,1421.45,1068.0,2000+,28
611,7,1000.0,1620.46,1971.23,142.85714285714286,1000-2000,46
612,13,855.0,1798.75,1951.77,65.76923076923077,1000-2000,75
613,8,544.0,1279.51,1483.77,68.0,1000-2000,51
614,11,816.0,544.99,1077.12,74.18181818181819,500-1000,99
615,5,1080.0,2383.82,1664.76,216.0,2000+,82
616,8,1124.0,1908.69,1833.27,140.5,1000-2000,69
617,3,29.0,1632.85,1269.1,9.666666666666666,1000-2000,85
618,6,470.0,2235.72,1628.6,78.33333333333333,2000+,71
619,7,287.0,2293.5,1558.09,41.0,2000+,50
620,4,72.0,1367.29,1302.97,18.0,1000-2000,29
621,6,344.0,233.31,800.18,57.333333333333336,200-500,31
622,8,801.0,1241.21,1780.65,100.125,1000-2000,21
623,5,629.0,484.34,1029.87,125.8,200-500,34
624,11,327.0,961.08,1356.46,29.727272727272727,500-1000,8
625,14,94.0,105.94,1180.63,6.714285714285714,100-200,94
626,4,1113.0,2103.82,1695.08,278.25,2000+,82
627,14,267.0,2090.21,1968.4,19.071428571428573,2000+,21
628,1,979.0,1292.54,1313.53,979.0,1000-2000,54
629,10,625.0,519.94,1229.41,62.5,500-1000,94
630,14,457.0,848.61,1492.64,32.642857142857146,500-1000,61
631,11,398.0,723.39,1154.77,36.18181818181818,500-1000,39
632,14,68.0,438.96,866.76,4.857142857142857,200-500,96
633,3,769.0,2497.93,1587.8,256.3333333333333,2000+,92
634,13,694.0,1054.31,1815.02,53.38461538461539,1000-2000,31
635,12,1088.0,1977.91,1883.21,90.66666666666667,1000-2000,91
636,9,101.0,950.23,1281.64,11.222222222222221,500-1000,23
637,1,170.0,2452.85,1209.08,170.0,2000+,85
638,12,1135.0,475.95,1447.39,94.58333333333333,200-500,95
639,3,1109.0,2092.26,1436.66,369.6666666666667,2000+,26
640,7,753.0,358.13,1084.79,107.57142857142857,200-500,13
641,2,521.0,467.19,667.85,260.5,200-500,19
642,12,1003.0,983.23,1996.18,83.58333333333333,500-1000,23
643,3,269.0,708.05,799.12,89.66666666666667,500-1000,5
644,14,646.0,2418.19,1931.21,46.142857142857146,2000+,19
645,14,1153.0,346.58,1292.93,82.35714285714286,200-500,58
646,4,18.0,289.06,380.88,4.5,200-500,6
647,13,1167.0,1074.36,2197.33,89.76923076923077,1000-2000,35
648,1,1113.0,1536.0,1403.6,1113.0,1000-2000,0
649,6,930.0,1907.95,1788.75,155.0,1000-2000,95
650,5,714.0,617.72,1164.2,142.8,500-1000,72
651,7,256.0,2180.53,1548.87,36.57142857142857,2000+,53
652,9,1063.0,2497.79,1761.94,118.11111111111111,2000+,79
653,11,512.0,2016.19,1710.53,46.54545454545455,2000+,19
654,9,463.0,1024.53,1476.48,51.44444444444444,1000-2000,53
655,12,714.0,2003.23,1829.06,59.5,2000+,23
656,9,1165.0,1868.79,1945.95,129.44444444444446,1000-2000,79
657,1,872.0,2420.07,1456.34,872.0,2000+,7
658,10,631.0,1220.71,1730.86,63.1,1000-2000,71
659,9,633.0,888.17,1384.78,70.33333333333333,500-1000,17
660,4,1065.0,119.34,781.82,266.25,100-200,34
661,12,947.0,193.05,1225.63,78.91666666666667,100-200,5
662,4,159.0,568.58,647.0,39.75,500-1000,58
663,1,292.0,449.83,363.02,292.0,200-500,83
664,1,1115.0,926.13,1192.88,1115.0,500-1000,13
665,7,1168.0,667.94,1639.55,166.85714285714286,500-1000,94
666,4,348.0,2047.08,1507.04,87.0,2000+,8
667,8,77.0,1930.98,1485.69,9.625,1000-2000,98
