case_id,days,miles,receipts,expected,mpd,receipt_bucket,receipt_cents
668,7,1033.0,1013.03,2119.83,147.57142857142858,1000-2000,3
669,4,672.0,1603.52,1612.43,168.0,1000-2000,52
670,4,1191.0,999.45,1478.93,297.75,500-1000,45
671,8,392.0,661.27,978.13,49.0,500-1000,27
672,7,951.0,584.4,1253.76,135.85714285714286,500-1000,40
673,5,778.0,2423.47,1643.96,155.6,2000+,46
674,11,958.0,1999.13,1900.18,87.0909090909091,1000-2000,13
675,3,186.0,1068.31,1152.04,62.0,1000-2000,31
676,5,1116.0,2460.46,1711.97,223.2,2000+,46
677,13,63.0,107.92,710.25,4.846153846153846,100-200,92
678,6,170.0,476.99,600.23,28.333333333333332,200-500,99
679,3,870.0,413.23,795.8,290.0,200-500,23
680,12,852.0,1957.9,1944.89,71.0,1000-2000,90
681,6,420.0,386.77,929.16,70.0,200-500,77
682,6,668.0,1922.45,1796.98,111.33333333333333,1000-2000,45
683,8,795.0,1645.99,644.69,99.375,1000-2000,99
684,4,420.0,927.74,1238.04,105.0,500-1000,74
685,12,1074.0,2407.71,1843.97,89.5,2000+,71
686,12,916.0,2394.85,1740.85,76.33333333333333,2000+,85
687,4,1075.0,586.17,1023.65,268.75,500-1000,16
688,5,1143.0,1217.72,1745.09,228.6,1000-2000,72
689,2,719.0,591.44,755.3,359.5,500-1000,44
690,4,197.0,1858.84,1416.33,49.25,1000-2000,84
691,6,248.0,395.4,710.15,41.333333333333336,200-500,40
692,10,834.0,1820.8,1883.49,83.4,1000-2000,80
693,1,1112.0,2011.44,1423.85,1112.0,2000+,44
694,12,1189.0,1453.16,2162.13,99.08333333333333,1000-2000,16
695,14,269.0,1349.61,1832.34,19.214285714285715,1000-2000,61
696,7,671.0,1262.85,1600.42,95.85714285714286,1000-2000,84
697,9,52.0,350.58,601.81,5.777777777777778,200-500,58
698,14,976.0,1526.58,1995.87,69.71428571428571,1000-2000,58
699,2,370.0,1554.5,1311.23,185.0,1000-2000,50
700,4,1180.0,1948.55,1565.16,295.0,1000-2000,55
701,5,36.0,2022.94,1410.58,7.2,2000+,94
702,5,691.0,1030.64,1465.26,138.2,1000-2000,64
703,8,52.0,2353.5,1485.05,6.5,2000+,50
704,11,24.0,2029.04,1569.37,2.1818181818181817,2000+,4
705,8,221.0,936.98,1287.0,27.625,500-1000,98
706,1,85.0,89.83,175.53,85.0,50-100,83
707,7,803.0,12.75,1146.78,114.71428571428571,10-50,75
708,12,893.0,910.41,1862.13,74.41666666666667,500-1000,41
709,14,113.0,1091.13,1703.02,8.071428571428571,1000-2000,13
710,5,516.0,1878.49,669.85,103.2,1000-2000,49
711,14,904.0,2005.96,1970.01,64.57142857142857,2000+,96
712,1,1058.0,1601.04,1465.9,1058.0,1000-2000,4
713,14,555.0,313.73,1201.26,39.642857142857146,200-500,73
714,7,738.0,730.28,1429.72,105.42857142857143,500-1000,28
715,8,792.0,2437.24,1556.7,99.0,2000+,23
716,5,831.0,432.8,901.36,166.2,200-500,80
717,7,709.0,320.8,1116.62,101.28571428571429,200-500,80
718,9,1078.0,161.85,1260.96,119.77777777777777,100-200,85
719,2,616.0,968.93,1163.1,308.0,500-1000,93
720,2,570.0,2297.12,1423.86,285.0,2000+,12
721,9,13.0,986.41,1271.52,1.4444444444444444,500-1000,41
722,7,381.0,2106.96,1705.27,54.42857142857143,2000+,96
723,9,460.0,2424.47,1624.68,51.111111111111114,2000+,46
724,4,425.0,1286.54,1449.26,106.25,1000-2000,54
725,11,437.0,1053.24,1630.47,39.72727272727273,1000-2000,24
726,9,1000.0,1901.79,1778.65,111.11111111111111,1000-2000,79
727,1,553.0,1687.11,1295.34,553.0,1000-2000,11
728,10,5.0,1094.06,1361.08,0.5,1000-2000,6
729,12,931.0,864.21,1663.58,77.58333333333333,500-1000,21
730,6,436.0,914.53,1389.11,72.66666666666667,500-1000,53
731,3,1074.0,247.32,636.02,358.0,200-500,32
732,9,896.0,1398.54,1727.1,99.55555555555556,1000-2000,54
733,1,462.0,2047.57,1202.9,462.0,2000+,57
734,3,665.0,2418.16,1490.96,221.66666666666666,2000+,16
735,11,532.0,2419.86,1653.69,48.36363636363637,2000+,86
736,9,483.0,52.64,949.04,53.666666666666664,50-100,64
737,12,296.0,326.83,981.72,24.666666666666668,200-500,83
738,9,131.0,1990.0,1557.2,14.555555555555555,1000-2000,0
739,6,836.0,2035.17,1718.79,139.33333333333334,2000+,17
740,10,532.0,1223.36,1631.49,53.2,1000-2000,35
741,14,595.0,2140.61,1989.13,42.5,2000+,61
742,7,623.0,1894.02,1739.49,89.0,1000-2000,2
743,5,1077.0,2234.35,1665.23,215.4,2000+,35
744,5,579.0,1018.52,1468.01,115.8,1000-2000,52
745,8,255.0,1817.19,1510.91,31.875,1000-2000,19
746,8,1009.0,1378.07,1903.76,126.125,1000-2000,7
747,10,87.0,498.96,781.97,8.7,200-500,96
748,1,809.0,1734.56,1447.25,809.0,1000-2000,56
749,9,1079.0,1981.94,1763.16,119.88888888888889,1000-2000,94
750,8,1134.0,1049.84,2073.13,141.75,1000-2000,83
751,8,403.0,654.97,895.14,50.375,500-1000,97
752,8,534.0,429.88,916.02,66.75,200-500,88
753,13,564.0,2245.56,1745.09,43.38461538461539,2000+,56
754,2,752.0,958.29,1144.41,376.0,500-1000,29
755,11,293.0,1410.0,1673.7,26.636363636363637,1000-2000,0
756,5,919.0,470.23,1119.17,183.8,200-500,23
757,5,103.0,333.22,573.58,20.6,200-500,22
758,1,893.0,19.76,570.71,893.0,10-50,76
759,12,37.0,52.65,789.01,3.0833333333333335,50-100,65
760,8,1142.0,776.74,1827.44,142.75,500-1000,74
761,5,332.0,218.03,801.73,66.4,200-500,3
762,7,950.0,1739.62,2032.23,135.71428571428572,1000-2000,62
763,9,223.0,1916.03,1623.73,24.77777777777778,1000-2000,3
764,6,522.0,1210.87,1577.01,87.0,1000-2000,86
765,12,46.0,2077.07,1666.29,3.8333333333333335,2000+,7
766,2,252.0,1545.94,1300.19,126.0,1000-2000,94
767,14,999.0,619.42,1510.57,71.35714285714286,500-1000,41
768,13,125.0,2004.61,1721.56,9.615384615384615,2000+,61
769,9,597.0,625.99,990.84,66.33333333333333,500-1000,99
770,3,289.0,853.79,969.85,96.33333333333333,500-1000,79
771,7,953.0,1918.24,1833.56,136.14285714285714,1000-2000,24
772,4,275.0,2359.64,1483.58,68.75,2000+,64
773,5,755.0,1584.41,1729.08,151.0,1000-2000,41
774,9,803.0,880.17,1589.75,89.22222222222223,500-1000,17
775,11,293.0,285.14,966.87,26.636363636363637,200-500,14
776,6,164.0,1460.21,1535.3,27.333333333333332,1000-2000,21
777,12,675.0,2277.93,1807.33,56.25,2000+,92
778,11,859.0,146.71,1267.98,78.0909090909091,100-200,71
779,2,296.0,1878.7,1354.0,148.0,1000-2000,70
780,7,300.0,2417.85,1634.04,42.857142857142854,2000+,85
781,2,1155.0,1517.18,1543.17,577.5,1000-2000,18
782,5,765.0,480.48,1038.42,153.0,200-500,48
783,9,1097.0,2330.2,1728.07,121.88888888888889,2000+,19
784,4,422.0,2049.71,1491.9,105.5,2000+,71
785,14,1020.0,510.33,1406.95,72.85714285714286,500-1000,33
786,4,205.0,545.57,682.22,51.25,500-1000,57
787,12,1046.0,1850.85,1875.72,87.16666666666667,1000-2000,85
788,4,1001.0,739.08,1116.31,250.25,500-1000,8
789,9,938.0,742.17,1632.1,104.22222222222223,500-1000,17
790,5,351.0,407.74,883.11,70.2,200-500,74
791,9,748.0,653.42,1249.66,83.11111111111111,500-1000,41
792,13,1186.0,2462.26,1906.35,91.23076923076923,2000+,26
793,6,384.0,1656.04,1682.33,64.0,1000-2000,4
794,10,150.0,418.41,844.9,15.0,200-500,41
795,10,783.0,158.93,993.55,78.3,100-200,93
796,6,372.0,2494.69,1742.34,62.0,2000+,69
797,10,958.0,1643.76,1827.18,95.8,1000-2000,76
798,8,34.0,1225.2,1438.52,4.25,1000-2000,20
799,7,151.0,2461.93,1516.58,21.571428571428573,2000+,92
800,7,150.0,1379.35,1500.09,21.428571428571427,1000-2000,35
801,6,751.0,2085.98,1757.81,125.16666666666667,2000+,98
802,7,568.0,159.12,738.92,81.14285714285714,100-200,12
803,12,574.0,2240.9,1785.72,47.833333333333336,2000+,90
804,13,36.0,808.38,1190.16,2.769230769230769,500-1000,38
805,14,595.0,1818.77,1889.9,42.5,1000-2000,77
806,7,381.0,2342.27,1705.24,54.42857142857143,2000+,27
807,14,174.0,815.3,1295.14,12.428571428571429,500-1000,30
808,11,226.0,2013.45,1590.82,20.545454545454547,2000+,45
809,13,137.0,1505.66,1777.72,10.538461538461538,1000-2000,66
810,13,774.0,206.45,1110.0,59.53846153846154,200-500,45
811,5,1120.0,1514.91,1658.97,224.0,1000-2000,91
812,4,862.0,2335.55,1698.94,215.5,2000+,55
813,8,829.0,1147.89,2004.34,103.625,1000-2000,89
814,4,380.0,446.66,764.24,95.0,200-500,66
815,9,238.0,1197.83,1560.78,26.444444444444443,1000-2000,83
816,13,1199.0,493.0,1634.13,92.23076923076923,200-500,0
817,12,710.0,1249.41,1921.09,59.166666666666664,1000-2000,41
818,14,719.0,1973.14,1980.99,51.357142857142854,1000-2000,14
819,1,482.0,1697.08,1198.24,482.0,1000-2000,8
820,9,444.0,725.31,1062.52,49.333333333333336,500-1000,31
821,11,610.0,1990.79,1753.56,55.45454545454545,1000-2000,79
822,4,238.0,1707.28,1483.48,59.5,1000-2000,28
823,2,299.0,1612.7,1282.8,149.5,1000-2000,70
824,10,273.0,799.9,1155.05,27.3,500-1000,90
825,3,154.0,274.04,406.91,51.333333333333336,200-500,4
826,7,636.0,697.02,1276.06,90.85714285714286,500-1000,2
827,2,1038.0,685.07,962.14,519.0,500-1000,7
828,2,798.0,2334.41,1485.4,399.0,2000+,41
829,12,601.0,2166.56,1918.46,50.083333333333336,2000+,56
830,6,290.0,814.04,1077.35,48.333333333333336,500-1000,4
831,8,16.0,259.02,543.56,2.0,200-500,2
832,8,303.0,1072.44,1453.25,37.875,1000-2000,44
833,11,372.0,2048.26,1632.61,33.81818181818182,2000+,26
834,3,864.0,2338.52,1513.04,288.0,2000+,52
835,11,913.0,2253.41,1758.56,83.0,2000+,41
836,14,805.0,834.06,1683.49,57.5,500-1000,6
837,5,905.0,2317.31,1691.38,181.0,2000+,31
838,10,728.0,226.53,1060.47,72.8,200-500,53
839,4,842.0,893.25,1324.64,210.5,500-1000,25
840,5,117.0,953.06,1116.8,23.4,500-1000,6
841,12,307.0,957.17,1432.75,25.583333333333332,500-1000,17
842,9,51.0,314.81,704.94,5.666666666666667,200-500,81
843,7,1071.0,841.11,1699.9,153.0,500-1000,11
844,13,922.0,1510.22,1967.87,70.92307692307692,1000-2000,22
845,8,867.0,2373.39,1747.22,108.375,2000+,39
846,11,1013.0,1483.3,1952.8,92.0909090909091,1000-2000,30
847,6,1148.0,1525.81,1776.48,191.33333333333334,1000-2000,81
848,12,158.0,2195.67,1625.46,13.166666666666666,2000+,67
849,5,1010.0,2054.21,1810.37,202.0,2000+,21
850,1,682.0,1517.04,1376.04,682.0,1000-2000,4
851,5,14.0,78.33,406.7,2.8,50-100,33
852,6,1203.0,1900.48,1972.88,200.5,1000-2000,48
853,4,810.0,1852.31,1575.87,202.5,1000-2000,31
854,3,760.0,2073.25,1522.45,253.33333333333334,2000+,25
855,7,868.0,625.09,1403.48,124.0,500-1000,9
856,7,205.0,103.31,683.1,29.285714285714285,100-200,31
857,5,387.0,1882.35,1588.8,77.4,1000-2000,35
858,11,447.0,130.07,852.02,40.63636363636363,100-200,7
859,9,482.0,1348.44,1633.26,53.55555555555556,1000-2000,44
860,7,15.0,2436.67,1459.63,2.142857142857143,2000+,67
861,10,955.0,1182.33,1950.3,95.5,1000-2000,33
862,5,41.0,2314.68,1500.28,8.2,2000+,67
863,2,1189.0,1164.74,1666.52,594.5,1000-2000,74
864,2,762.0,519.74,752.69,381.0,500-1000,74
865,10,895.0,937.46,1714.8,89.5,500-1000,46
866,13,858.0,2258.01,1889.71,66.0,2000+,1
867,11,650.0,524.8,1179.09,59.09090909090909,500-1000,79
868,4,198.0,2106.63,1450.67,49.5,2000+,63
869,1,791.0,1927.75,1419.88,791.0,1000-2000,75
870,14,1020.0,1201.75,2337.73,72.85714285714286,1000-2000,75
871,12,59.0,2247.39,1629.92,4.916666666666667,2000+,39
872,8,626.0,545.84,1142.89,78.25,500-1000,84
873,5,57.0,559.05,639.73,11.4,500-1000,4
874,5,908.0,716.7,1375.88,181.6,500-1000,70
875,13,8.0,78.44,713.71,0.6153846153846154,50-100,44
876,11,684.0,672.51,1487.93,62.18181818181818,500-1000,51
877,4,180.0,2365.46,1443.02,45.0,2000+,46
878,13,511.0,1628.33,1915.79,39.30769230769231,1000-2000,33
879,4,231.0,20.39,499.26,57.75,10-50,39
880,9,1139.0,1973.31,1759.33,126.55555555555556,1000-2000,31
881,9,578.0,1167.71,1587.21,64.22222222222223,1000-2000,71
882,14,530.0,2028.06,2079.14,37.857142857142854,2000+,6
883,7,316.0,141.89,837.8,45.142857142857146,100-200,88
884,2,897.0,2382.39,1437.95,448.5,2000+,39
885,12,121.0,608.92,1033.44,10.083333333333334,500-1000,91
886,4,764.0,1417.94,1682.1,191.0,1000-2000,94
887,11,663.0,2141.08,1715.29,60.27272727272727,2000+,8
888,3,91.0,1640.15,1338.3,30.333333333333332,1000-2000,15
889,1,1035.0,1289.84,1317.33,1035.0,1000-2000,83
890,7,125.0,193.62,616.24,17.857142857142858,100-200,62
891,12,437.0,639.96,1183.74,36.416666666666664,500-1000,96
892,4,84.0,2243.12,1392.1,21.0,2000+,12
893,5,716.0,1316.6,1686.98,143.2,1000-2000,60
894,12,18.0,2461.37,1556.78,1.5,2000+,37
895,3,560.0,1664.15,1419.48,186.66666666666666,1000-2000,15
896,3,504.0,63.39,568.17,168.0,50-100,39
897,5,1126.0,664.9,1336.74,225.2,500-1000,90
898,1,1092.0,390.55,589.11,1092.0,200-500,55
899,11,273.0,502.37,862.61,24.818181818181817,500-1000,37
900,4,6.0,458.7,459.21,1.5,200-500,70
901,1,620.0,490.45,678.74,620.0,200-500,45
902,5,659.0,2083.15,1645.06,131.8,2000+,15
903,12,353.0,2150.17,1765.67,29.416666666666668,2000+,17
904,13,618.0,1982.27,2000.39,47.53846153846154,1000-2000,27
905,2,1158.0,2355.92,1528.91,579.0,2000+,92
906,3,512.0,1251.6,1360.76,170.66666666666666,1000-2000,59
907,5,840.0,941.55,1676.48,168.0,500-1000,55
908,7,1086.0,2319.81,1858.36,155.14285714285714,2000+,81
909,13,1152.0,864.45,1797.14,88.61538461538461,500-1000,45
910,4,840.0,1375.42,1580.95,210.0,1000-2000,42
911,4,724.0,89.99,667.98,181.0,50-100,99
912,3,327.0,2141.92,1438.41,109.0,2000+,92
913,13,1055.0,2005.84,1997.52,81.15384615384616,2000+,84
914,1,931.0,327.97,609.73,931.0,200-500,97
915,10,108.0,2181.67,1632.42,10.8,2000+,67
916,13,1204.0,24.47,1344.17,92.61538461538461,10-50,47
917,5,517.0,919.25,1288.31,103.4,500-1000,25
918,8,897.0,1536.36,1944.62,112.125,1000-2000,36
919,12,988.0,2492.79,1753.84,82.33333333333333,2000+,79
920,1,1041.0,1630.25,1466.95,1041.0,1000-2000,25
921,10,454.0,2359.42,1619.0,45.4,2000+,42
922,5,406.0,1084.16,1399.39,81.2,1000-2000,16
923,4,103.0,1790.07,1394.55,25.75,1000-2000,7
924,11,198.0,269.95,695.66,18.0,200-500,95
925,4,477.0,18.97,631.5,119.25,10-50,97
926,11,67.0,2455.53,1572.91,6.090909090909091,2000+,53
927,7,789.0,185.73,966.26,112.71428571428571,100-200,73
928,13,70.0,993.7,1492.02,5.384615384615385,500-1000,70
929,12,59.0,858.62,1377.35,4.916666666666667,500-1000,62
930,3,1027.0,180.0,804.96,342.3333333333333,100-200,0
931,3,275.0,543.74,572.73,91.66666666666667,500-1000,74
932,12,180.0,384.42,873.97,15.0,200-500,42
933,3,334.0,2449.89,1472.53,111.33333333333333,2000+,89
934,7,759.0,1694.02,1960.92,108.42857142857143,1000-2000,2
935,10,174.0,1991.96,1542.4,17.4,1000-2000,96
936,1,780.0,366.37,516.69,780.0,200-500,37
937,9,934.0,415.5,1208.82,103.77777777777777,200-500,50
938,8,936.0,556.28,1277.26,117.0,500-1000,28
939,1,1002.0,2320.13,1475.4,1002.0,2000+,13
940,7,83.0,137.84,482.65,11.857142857142858,100-200,84
941,9,191.0,789.52,1058.5,21.22222222222222,500-1000,52
942,3,280.0,1090.37,1256.92,93.33333333333333,1000-2000,36
943,5,644.0,2383.17,1785.53,128.8,2000+,17
944,10,498.0,992.86,1395.03,49.8,500-1000,86
945,4,317.0,1793.28,1518.93,79.25,1000-2000,28
946,4,1100.0,370.61,860.32,275.0,200-500,61
947,4,263.0,2469.06,1503.98,65.75,2000+,6
948,4,932.0,1287.34,1513.28,233.0,1000-2000,33
949,14,343.0,2013.4,1839.05,24.5,2000+,40
950,2,274.0,888.24,917.79,137.0,500-1000,24
951,1,759.0,330.29,500.92,759.0,200-500,29
952,8,204.0,2178.45,1506.38,25.5,2000+,44
953,10,396.0,2068.65,1556.68,39.6,2000+,65
954,6,840.0,870.82,1496.46,140.0,500-1000,82
955,7,756.0,1473.59,1961.96,108.0,1000-2000,59
956,4,1048.0,279.75,780.15,262.0,200-500,75
957,9,800.0,39.96,1158.68,88.88888888888889,10-50,96
958,3,240.0,1895.67,1386.33,80.0,1000-2000,67
959,13,997.0,920.48,2124.16,76.6923076923077,500-1000,48
960,2,826.0,2163.39,1523.26,413.0,2000+,39
961,6,194.0,914.25,1168.72,32.333333333333336,500-1000,25
962,4,333.0,1934.76,1467.52,83.25,1000-2000,76
963,8,1053.0,1864.01,1794.57,131.625,1000-2000,1
964,12,466.0,1291.33,1770.37,38.833333333333336,1000-2000,33
965,8,916.0,2417.62,1755.05,114.5,2000+,62
966,11,322.0,1251.3,1732.46,29.272727272727273,1000-2000,30
967,13,11.0,1114.96,1555.48,0.8461538461538461,1000-2000,96
968,7,250.0,364.79,718.71,35.714285714285715,200-500,79
969,5,247.0,296.51,594.93,49.4,200-500,51
970,14,1158.0,2104.61,1899.69,82.71428571428571,2000+,61
971,11,1095.0,1071.83,2159.33,99.54545454545455,1000-2000,83
972,11,1149.0,270.81,1284.51,104.45454545454545,200-500,81
973,9,14.0,1057.38,1372.31,1.5555555555555556,1000-2000,38
974,4,184.0,983.77,1202.69,46.0,500-1000,77
975,6,135.0,2488.22,1561.2,22.5,2000+,21
976,5,717.0,1508.97,1722.49,143.4,1000-2000,97
977,1,389.0,1964.96,1228.94,389.0,1000-2000,96
978,3,1136.0,1296.54,1536.6,378.6666666666667,1000-2000,54
979,13,145.0,2202.42,1716.13,11.153846153846153,2000+,42
980,1,1122.0,861.5,1081.05,1122.0,500-1000,50
981,14,383.0,97.95,1203.93,27.357142857142858,50-100,95
982,1,309.0,1211.37,1110.55,309.0,1000-2000,36
983,14,1090.0,2248.68,1905.5,77.85714285714286,2000+,67
984,3,278.0,994.9,1167.78,92.66666666666667,500-1000,90
985,7,1109.0,2397.29,1917.57,158.42857142857142,2000+,29
986,12,643.0,2194.16,1758.03,53.583333333333336,2000+,16
987,11,176.0,1050.67,1444.13,16.0,1000-2000,67
988,7,309.0,1021.75,1309.85,44.142857142857146,1000-2000,75
989,3,992.0,1897.41,1539.0,330.6666666666667,1000-2000,41
990,3,175.0,440.19,431.17,58.333333333333336,200-500,19
991,5,895.0,2329.69,1791.96,179.0,2000+,69
992,8,372.0,348.37,950.24,46.5,200-500,37
993,5,567.0,193.11,718.3,113.4,100-200,11
994,8,978.0,710.43,1624.58,122.25,500-1000,43
995,1,1082.0,1809.49,446.94,1082.0,1000-2000,49
996,11,636.0,2238.97,1699.94,57.81818181818182,2000+,96
997,6,370.0,315.09,946.39,61.666666666666664,200-500,8
998,8,413.0,222.83,802.95,51.625,200-500,83
999,3,399.0,141.39,546.04,133.0,100-200,38
