case_id,trip_days,miles,receipts,expected,predicted,error,abs_error
0,3,93.0,1.42,364.51,317.13,-47.379999999999995,47.379999999999995
1,1,55.0,3.6,126.06,142.95,16.889999999999986,16.889999999999986
2,1,47.0,17.97,128.91,148.94,20.03,20.03
3,2,13.0,4.67,203.52,317.13,113.60999999999999,113.60999999999999
4,3,88.0,5.78,380.37,317.13,-63.24000000000001,63.24000000000001
5,1,76.0,13.74,158.35,152.5,-5.849999999999994,5.849999999999994
6,3,41.0,4.52,320.12,317.13,-2.990000000000009,2.990000000000009
7,1,140.0,22.71,199.68,170.04,-29.640000000000015,29.640000000000015
8,3,121.0,21.17,464.07,402.88,-61.19,61.19
9,3,117.0,21.99,359.1,204.78,-154.32000000000002,154.32000000000002
10,2,202.0,21.24,356.17,385.5,29.329999999999984,29.329999999999984
11,3,80.0,21.05,366.87,385.03,18.159999999999968,18.159999999999968
12,2,21.0,20.04,204.58,306.36,101.78,101.78
13,3,177.0,18.73,430.86,426.01,-4.850000000000023,4.850000000000023
14,1,141.0,10.15,195.14,163.61,-31.529999999999973,31.529999999999973
15,1,58.0,5.86,117.24,144.74,27.500000000000014,27.500000000000014
16,1,133.0,8.34,179.06,161.05,-18.00999999999999,18.00999999999999
17,1,59.0,8.31,120.65,146.24,25.590000000000003,25.590000000000003
18,2,89.0,13.85,234.2,332.89,98.69,98.69
19,2,147.0,17.43,325.56,359.79,34.23000000000002,34.23000000000002
20,5,130.0,306.9,574.1,649.65,75.54999999999995,75.54999999999995
21,5,173.0,1337.9,1443.96,1165.25,-278.71000000000004,278.71000000000004
22,5,592.0,433.75,869.0,911.3,42.299999999999955,42.299999999999955
23,5,679.0,476.08,1030.41,969.46,-60.950000000000045,60.950000000000045
24,5,708.0,1129.52,1654.62,1297.0,-357.6199999999999,357.6199999999999
25,5,261.0,464.94,621.12,782.68,161.55999999999995,161.55999999999995
26,5,794.0,511.0,1139.94,1036.2,-103.74000000000001,103.74000000000001
27,5,521.0,1448.55,1624.01,1369.62,-254.3900000000001,254.3900000000001
28,5,595.0,863.93,1231.67,1119.94,-111.73000000000002,111.73000000000002
29,5,811.0,952.39,1608.6,1416.11,-192.49,192.49
30,5,477.0,704.42,1045.96,991.85,-54.110000000000014,54.110000000000014
31,5,730.0,485.73,991.49,996.24,4.75,4.75
32,5,262.0,1173.79,1485.59,1124.77,-360.81999999999994,360.81999999999994
33,5,446.0,219.98,788.62,744.89,-43.73000000000002,43.73000000000002
34,5,751.0,407.43,1063.46,967.62,-95.84000000000003,95.84000000000003
35,5,324.0,128.94,686.54,648.07,-38.469999999999914,38.469999999999914
36,5,414.0,967.0,1368.94,1091.07,-277.8700000000001,277.8700000000001
37,5,367.0,290.78,742.25,744.73,2.480000000000018,2.480000000000018
38,5,764.0,848.75,1468.46,1185.97,-282.49,282.49
39,5,249.0,873.75,1185.24,974.51,-210.73000000000002,210.73000000000002
40,8,862.0,1817.85,1719.37,1923.56,204.19000000000005,204.19000000000005
41,11,927.0,1994.33,1779.12,1855.34,76.22000000000003,76.22000000000003
42,9,602.0,186.69,1085.4,1006.83,-78.57000000000005,78.57000000000005
43,8,610.0,208.29,841.27,968.15,126.88,126.88
44,12,333.0,1103.21,1618.13,1489.56,-128.57000000000016,128.57000000000016
45,8,435.0,1129.65,1525.26,1336.29,-188.97000000000003,188.97000000000003
46,9,218.0,1203.45,1561.63,1330.25,-231.3800000000001,231.3800000000001
47,12,781.0,1159.18,1752.72,1710.97,-41.75,41.75
48,11,916.0,1036.91,2098.07,1658.05,-440.0200000000002,440.0200000000002
49,10,358.0,2066.62,1624.11,1636.78,12.670000000000073,12.670000000000073
50,12,566.0,2013.7,1752.03,1796.18,44.15000000000009,44.15000000000009
51,9,954.0,1483.39,2024.2,1784.61,-239.59000000000015,239.59000000000015
52,9,534.0,1929.94,1624.87,1754.94,130.07000000000016,130.07000000000016
53,12,765.0,1343.97,1953.03,1938.82,-14.210000000000036,14.210000000000036
54,8,630.0,967.69,1388.05,1342.86,-45.190000000000055,45.190000000000055
55,10,909.0,696.0,1505.19,1438.13,-67.05999999999995,67.05999999999995
56,10,223.0,745.89,1037.45,1164.45,127.0,127.0
57,8,467.0,1178.71,1483.33,1373.83,-109.5,109.5
58,9,708.0,461.07,1110.6,1185.09,74.49000000000001,74.49000000000001
59,9,885.0,1764.97,1694.37,1890.39,196.0200000000002,196.0200000000002
60,6,855.0,591.35,1339.72,1386.17,46.450000000000045,46.450000000000045
61,2,993.0,54.24,715.19,744.7,29.50999999999999,29.50999999999999
62,5,685.0,747.14,1216.36,1102.71,-113.64999999999986,113.64999999999986
63,3,981.0,341.45,813.95,930.49,116.53999999999996,116.53999999999996
64,5,770.0,873.33,1502.49,1200.43,-302.05999999999995,302.05999999999995
65,6,697.0,651.64,1237.71,1114.46,-123.25,123.25
66,3,795.0,450.85,743.94,902.5,158.55999999999995,158.55999999999995
67,3,606.0,1184.23,1364.54,1173.96,-190.57999999999993,190.57999999999993
68,3,842.0,865.37,1251.14,1122.7,-128.44000000000005,128.44000000000005
69,7,748.0,241.73,971.31,991.59,20.280000000000086,20.280000000000086
70,7,624.0,148.16,905.79,892.67,-13.120000000000005,13.120000000000005
71,2,713.0,740.33,1048.28,953.87,-94.40999999999997,94.40999999999997
72,3,874.0,1191.4,1515.99,1293.73,-222.26,222.26
73,6,761.0,530.19,1120.1,1083.7,-36.399999999999864,36.399999999999864
74,1,815.0,97.89,539.36,457.71,-81.65000000000003,81.65000000000003
75,1,601.0,497.7,644.12,711.65,67.52999999999997,67.52999999999997
76,7,817.0,1127.87,1809.91,1622.23,-187.68000000000006,187.68000000000006
77,1,606.0,923.0,1050.05,1013.87,-36.17999999999995,36.17999999999995
78,1,909.0,741.82,866.07,927.23,61.15999999999997,61.15999999999997
79,3,624.0,1160.92,1459.34,1170.54,-288.79999999999995,288.79999999999995
80,4,650.0,619.49,676.38,331.94,-344.44,344.44
81,6,204.0,818.99,628.4,500.39,-128.01,128.01
82,1,263.0,396.49,198.42,133.67,-64.75,64.75
83,1,451.0,555.49,162.18,175.12,12.939999999999998,12.939999999999998
84,10,424.0,474.99,831.96,571.77,-260.19000000000005,260.19000000000005
85,2,565.0,389.49,415.96,245.7,-170.26,170.26
86,9,397.0,348.49,913.29,913.29,0.0,0.0
87,1,532.0,413.99,355.57,232.07,-123.5,123.5
88,2,384.0,495.49,290.36,236.34,-54.02000000000001,54.02000000000001
89,5,754.0,489.99,765.13,514.44,-250.68999999999994,250.68999999999994
90,1,344.46,813.85,707.88,628.65,-79.23000000000002,79.23000000000002
91,3,906.3,540.03,848.42,993.79,145.37,145.37
92,3,1007.56,187.52,764.64,867.83,103.19000000000005,103.19000000000005
93,1,359.62,221.15,255.57,318.74,63.170000000000016,63.170000000000016
94,1,362.79,749.19,636.51,598.18,-38.33000000000004,38.33000000000004
95,1,288.72,159.26,303.94,271.88,-32.06,32.06
96,2,782.17,830.72,1165.44,1027.46,-137.98000000000002,137.98000000000002
97,2,623.18,347.54,625.15,725.56,100.40999999999997,100.40999999999997
98,3,1061.15,388.5,693.36,987.96,294.6,294.6
99,1,252.75,285.5,331.74,331.34,-0.4000000000000341,0.4000000000000341
100,3,1020.39,250.62,779.08,903.81,124.7299999999999,124.7299999999999
101,1,257.97,816.81,738.01,612.92,-125.09000000000003,125.09000000000003
102,3,1025.03,592.55,992.4,1070.63,78.23000000000013,78.23000000000013
103,2,794.32,402.31,671.06,826.24,155.18000000000006,155.18000000000006
104,1,276.85,485.54,361.66,441.79,80.13,80.13
105,2,851.68,473.96,650.68,885.67,234.99,234.99
106,3,859.12,611.07,960.47,1007.55,47.07999999999993,47.07999999999993
107,3,1317.07,476.87,787.42,1141.62,354.19999999999993,354.19999999999993
108,1,388.1,827.37,741.46,644.52,-96.94000000000005,96.94000000000005
109,1,264.39,758.27,636.19,583.29,-52.90000000000009,52.90000000000009
110,5,198.21,594.83,807.48,818.03,10.549999999999955,10.549999999999955
111,6,72.85,457.75,666.59,750.12,83.52999999999997,83.52999999999997
112,8,297.64,481.09,835.08,964.07,128.99,128.99
113,7,237.33,1262.27,1452.17,1261.86,-190.31000000000017,190.31000000000017
114,5,195.73,1228.49,511.23,382.73,-128.5,128.5
115,8,276.28,1179.9,1522.6,1291.63,-230.9699999999998,230.9699999999998
116,8,302.24,1046.04,1353.77,1238.37,-115.40000000000009,115.40000000000009
117,8,266.87,252.08,880.41,840.33,-40.07999999999993,40.07999999999993
118,9,310.69,239.64,828.16,905.93,77.76999999999998,77.76999999999998
119,6,222.08,709.07,1031.34,936.02,-95.31999999999994,95.31999999999994
120,8,264.94,720.67,1019.85,1065.36,45.50999999999988,45.50999999999988
121,8,161.15,1230.37,1499.24,1265.99,-233.25,233.25
122,9,259.96,554.74,835.54,1035.79,200.25,200.25
123,9,97.85,518.56,850.57,947.99,97.41999999999996,97.41999999999996
124,9,194.34,1054.93,1374.9,1248.4,-126.5,126.5
125,9,332.35,374.61,830.45,980.38,149.92999999999995,149.92999999999995
126,5,126.44,696.14,845.35,835.71,-9.639999999999986,9.639999999999986
127,5,66.13,848.03,1050.25,882.75,-167.5,167.5
128,6,135.34,1144.13,1478.11,1108.08,-370.03,370.03
129,6,233.7,346.98,648.57,766.54,117.96999999999991,117.96999999999991
130,9,849.0,1007.41,1785.47,1509.62,-275.85000000000014,275.85000000000014
131,6,806.0,1760.64,1718.76,1744.5,25.74000000000001,25.74000000000001
132,8,891.0,1194.36,2016.46,1733.08,-283.3800000000001,283.3800000000001
133,9,1182.0,1342.24,2164.15,1815.53,-348.6200000000001,348.6200000000001
134,7,1010.0,1514.03,2063.98,1783.24,-280.74,280.74
135,8,892.0,1768.53,1902.37,1914.14,11.77000000000021,11.77000000000021
136,6,825.0,1692.73,1817.77,1726.98,-90.78999999999996,90.78999999999996
137,8,1118.0,1758.52,1852.47,1957.1,104.62999999999988,104.62999999999988
138,8,1064.0,1756.52,1857.04,1945.45,88.41000000000008,88.41000000000008
139,6,811.0,1252.04,1771.8,1585.31,-186.49,186.49
140,7,889.0,1417.96,1826.08,1728.29,-97.78999999999996,97.78999999999996
141,9,1012.0,1429.04,1880.76,1783.59,-97.17000000000007,97.17000000000007
142,6,909.0,1332.18,1720.21,1630.54,-89.67000000000007,89.67000000000007
143,9,1096.0,1690.22,1894.85,1945.93,51.080000000000155,51.080000000000155
144,9,913.0,1021.29,1964.86,1544.08,-420.78,420.78
145,6,1006.0,1219.71,1803.97,1614.9,-189.06999999999994,189.06999999999994
146,6,907.0,1650.17,1737.86,1730.3,-7.559999999999945,7.559999999999945
147,9,816.0,1171.81,1780.58,1574.54,-206.03999999999996,206.03999999999996
148,7,1006.0,1181.33,2279.82,2280.0,0.1799999999998363,0.1799999999998363
149,6,835.0,1404.28,1765.79,1638.16,-127.62999999999988,127.62999999999988
150,12,528.0,2476.41,1662.88,1726.09,63.20999999999981,63.20999999999981
151,4,69.0,2321.49,322.0,322.0,0.0,0.0
152,11,1179.0,31.36,1550.55,1287.52,-263.03,263.03
153,13,756.0,954.4,1793.07,1653.98,-139.08999999999992,139.08999999999992
154,1,123.0,2076.65,1171.68,1251.12,79.43999999999983,79.43999999999983
155,3,1162.0,2152.66,1434.71,1578.94,144.23000000000002,144.23000000000002
156,1,822.0,2170.53,1374.91,1412.19,37.27999999999997,37.27999999999997
157,11,558.0,1549.86,1823.47,1806.7,-16.769999999999982,16.769999999999982
158,2,753.0,1111.16,1353.87,1149.97,-203.89999999999986,203.89999999999986
159,10,224.0,407.51,794.7,1001.79,207.08999999999992,207.08999999999992
160,6,383.0,462.79,800.3,887.16,86.86000000000001,86.86000000000001
161,8,1005.0,1391.37,1987.39,1818.39,-169.0,169.0
162,10,1145.0,311.43,1366.61,1355.19,-11.419999999999845,11.419999999999845
163,5,1004.0,2367.63,1743.85,1711.86,-31.99000000000001,31.99000000000001
164,5,873.0,1402.35,1676.79,1570.49,-106.29999999999995,106.29999999999995
165,2,165.0,1813.32,1273.45,1226.8,-46.65000000000009,46.65000000000009
166,5,1076.0,190.33,879.65,1230.12,350.4699999999999,350.4699999999999
167,12,986.0,2390.92,1760.0,1868.02,108.01999999999998,108.01999999999998
168,7,948.0,657.17,1578.97,1500.68,-78.28999999999996,78.28999999999996
169,3,429.0,2400.13,1411.95,1457.82,45.86999999999989,45.86999999999989
170,4,362.0,646.43,788.53,861.42,72.88999999999999,72.88999999999999
171,2,622.0,1871.56,1494.23,1425.14,-69.08999999999992,69.08999999999992
172,1,140.0,255.99,150.34,149.54,-0.8000000000000114,0.8000000000000114
173,8,123.0,612.55,851.24,951.64,100.39999999999998,100.39999999999998
174,4,87.0,2463.92,1413.52,1042.54,-370.98,370.98
175,10,164.0,1144.9,1516.43,1331.17,-185.26,185.26
176,1,989.0,2196.84,1439.17,1367.11,-72.06000000000017,72.06000000000017
177,4,470.0,1968.63,1501.1,1494.26,-6.839999999999918,6.839999999999918
178,1,37.0,1397.17,1092.94,875.16,-217.7800000000001,217.7800000000001
179,8,488.0,439.7,1030.13,1026.74,-3.3900000000001,3.3900000000001
180,12,757.0,897.4,1780.07,1574.37,-205.70000000000005,205.70000000000005
181,14,958.0,1727.76,2065.16,2038.03,-27.12999999999988,27.12999999999988
182,2,456.0,2390.7,1342.39,1353.09,10.699999999999818,10.699999999999818
183,5,733.0,41.18,771.83,783.27,11.43999999999994,11.43999999999994
184,5,291.0,1279.7,1477.12,1188.41,-288.7099999999998,288.7099999999998
185,10,478.0,2091.79,1568.41,1667.88,99.47000000000003,99.47000000000003
186,8,817.0,1455.73,1847.26,1800.31,-46.950000000000045,46.950000000000045
187,6,1043.0,1404.35,1807.42,1680.61,-126.81000000000017,126.81000000000017
188,2,958.0,1855.58,1549.54,1570.96,21.420000000000073,21.420000000000073
189,9,524.0,474.75,935.4,1111.83,176.42999999999995,176.42999999999995
190,6,45.0,81.59,522.58,556.73,34.14999999999998,34.14999999999998
191,8,342.0,2259.06,1502.02,1619.04,117.01999999999998,117.01999999999998
192,12,379.0,1897.29,1682.98,1757.6,74.61999999999989,74.61999999999989
193,6,333.0,1254.68,1585.02,1247.15,-337.8699999999999,337.8699999999999
194,2,634.0,1739.81,1490.51,1401.33,-89.18000000000006,89.18000000000006
195,5,285.0,974.73,1282.84,1038.81,-244.02999999999997,244.02999999999997
196,12,33.0,1249.13,1707.38,1429.69,-277.69000000000005,277.69000000000005
197,9,118.0,1285.82,1539.77,1326.56,-213.21000000000004,213.21000000000004
198,1,420.0,2273.6,1220.35,1414.51,194.16000000000008,194.16000000000008
199,11,312.0,2072.39,1586.22,1669.46,83.24000000000001,83.24000000000001
200,10,753.0,2054.02,1779.08,1751.36,-27.720000000000027,27.720000000000027
201,5,125.0,96.38,570.99,546.01,-24.980000000000018,24.980000000000018
202,6,597.0,888.84,1395.65,1185.39,-210.26,210.26
203,12,1065.0,203.2,1408.25,1373.44,-34.809999999999945,34.809999999999945
204,1,214.0,540.03,402.81,457.99,55.18000000000001,55.18000000000001
205,11,886.0,922.66,1852.24,1589.97,-262.27,262.27
206,10,621.0,978.73,1656.28,1449.41,-206.8699999999999,206.8699999999999
207,4,1000.0,2355.34,1699.56,1638.4,-61.159999999999854,61.159999999999854
208,13,534.0,1765.96,1881.36,1865.31,-16.049999999999955,16.049999999999955
209,6,475.0,1800.71,1671.23,1571.62,-99.61000000000013,99.61000000000013
210,11,623.0,2265.21,1739.18,1733.72,-5.460000000000036,5.460000000000036
211,1,620.0,973.91,1112.02,1051.9,-60.11999999999989,60.11999999999989
212,13,1004.0,1757.75,1960.67,2000.78,40.1099999999999,40.1099999999999
213,8,962.0,1929.63,1897.19,1979.17,81.98000000000002,81.98000000000002
214,14,516.0,1464.67,1842.1,1945.3,103.20000000000005,103.20000000000005
215,11,685.0,2272.75,1873.94,1750.49,-123.45000000000005,123.45000000000005
216,3,307.0,266.21,540.97,601.71,60.74000000000001,60.74000000000001
217,3,375.0,1346.21,1339.93,1151.78,-188.1500000000001,188.1500000000001
218,4,1124.0,2177.18,1567.43,1645.26,77.82999999999993,77.82999999999993
219,3,779.0,2110.9,1520.73,1498.55,-22.180000000000064,22.180000000000064
220,8,1173.0,671.25,1419.34,1625.83,206.49,206.49
221,14,47.0,1667.14,1745.18,1785.25,40.069999999999936,40.069999999999936
222,3,981.0,2008.83,1539.47,1528.54,-10.930000000000064,10.930000000000064
223,5,516.0,1450.67,1547.5,1368.47,-179.02999999999997,179.02999999999997
224,6,471.0,332.51,872.19,862.55,-9.6400000000001,9.6400000000001
225,2,941.0,1565.77,1432.79,1450.69,17.90000000000009,17.90000000000009
226,10,377.0,301.96,837.36,1017.31,179.94999999999993,179.94999999999993
227,7,273.0,285.83,793.58,806.69,13.110000000000014,13.110000000000014
228,1,458.0,834.7,737.28,662.37,-74.90999999999997,74.90999999999997
229,11,772.0,932.31,1575.52,1545.14,-30.37999999999988,30.37999999999988
230,11,36.0,1541.47,1593.24,1658.48,65.24000000000001,65.24000000000001
231,12,211.0,1048.29,1579.73,1410.14,-169.58999999999992,169.58999999999992
232,7,987.0,2164.1,1839.67,1983.32,143.64999999999986,143.64999999999986
233,9,662.0,2275.59,1599.27,1810.49,211.22000000000003,211.22000000000003
234,12,96.0,1164.37,1553.21,1416.18,-137.02999999999997,137.02999999999997
235,5,569.0,1856.7,1623.81,1574.2,-49.6099999999999,49.6099999999999
236,12,128.0,477.17,874.99,1098.84,223.8499999999999,223.8499999999999
237,4,886.0,2401.28,1698.0,1620.31,-77.69000000000005,77.69000000000005
238,13,19.0,807.27,1331.53,1263.21,-68.31999999999994,68.31999999999994
239,8,275.0,2347.09,1454.47,1589.96,135.49,135.49
240,9,963.0,588.5,1434.42,1357.18,-77.24000000000001,77.24000000000001
241,14,1056.0,2489.69,1894.16,1968.54,74.37999999999988,74.37999999999988
242,5,728.0,423.16,947.72,965.22,17.5,17.5
243,4,286.0,1063.49,418.17,351.04,-67.13,67.13
244,11,332.0,1352.48,1663.39,1767.32,103.92999999999984,103.92999999999984
245,12,49.0,1118.38,1494.81,1373.62,-121.19000000000005,121.19000000000005
246,2,18.0,2503.46,1206.95,1163.0,-43.950000000000045,43.950000000000045
247,14,592.0,1268.36,1930.24,1786.71,-143.52999999999997,143.52999999999997
248,3,892.0,171.32,875.39,809.86,-65.52999999999997,65.52999999999997
249,11,741.0,1872.39,1847.08,1817.75,-29.329999999999927,29.329999999999927
250,14,807.0,2358.41,1819.41,1914.13,94.72000000000003,94.72000000000003
251,5,873.0,1584.53,1796.7,1627.88,-168.81999999999994,168.81999999999994
252,3,1159.0,2209.44,1434.84,1584.03,149.19000000000005,149.19000000000005
253,11,920.0,1338.65,1871.27,1937.26,65.99000000000001,65.99000000000001
254,1,388.0,390.7,332.06,413.94,81.88,81.88
255,9,576.0,1059.79,1547.5,1416.38,-131.1199999999999,131.1199999999999
256,9,524.0,2367.12,1640.78,1750.6,109.81999999999994,109.81999999999994
257,10,459.0,2183.11,1559.59,1650.76,91.17000000000007,91.17000000000007
258,4,725.0,588.9,1097.95,991.23,-106.72000000000003,106.72000000000003
259,1,992.0,958.87,1222.41,1092.57,-129.84000000000015,129.84000000000015
260,10,536.0,2194.42,1615.13,1671.33,56.19999999999982,56.19999999999982
261,11,1126.0,1593.03,2143.74,1963.62,-180.1199999999999,180.1199999999999
262,10,314.0,1098.8,1539.1,1374.05,-165.04999999999995,165.04999999999995
263,1,9.0,2246.28,1120.22,1317.89,197.67000000000007,197.67000000000007
264,11,706.0,1508.23,2030.59,1854.35,-176.24,176.24
265,10,976.0,2166.02,1775.03,1800.81,25.779999999999973,25.779999999999973
266,5,1028.0,653.19,1313.95,1366.13,52.180000000000064,52.180000000000064
267,8,1166.0,99.47,1149.07,1444.29,295.22,295.22
268,12,882.0,1958.14,1944.88,1893.67,-51.210000000000036,51.210000000000036
269,11,448.0,732.79,1090.35,1308.36,218.01,218.01
270,7,623.0,1691.39,1800.86,1636.07,-164.78999999999996,164.78999999999996
271,3,127.0,293.49,303.2,183.03,-120.16999999999999,120.16999999999999
272,12,218.0,486.02,1005.67,1142.16,136.49000000000012,136.49000000000012
273,3,1166.0,530.44,785.59,1101.88,316.2900000000001,316.2900000000001
274,11,17.0,550.58,830.07,1033.48,203.40999999999997,203.40999999999997
275,9,696.0,1749.97,1649.49,1801.13,151.6400000000001,151.6400000000001
276,4,305.0,125.79,664.43,585.73,-78.69999999999993,78.69999999999993
277,12,104.0,1300.05,1779.92,1755.4,-24.519999999999982,24.519999999999982
278,1,303.0,931.53,857.42,682.5,-174.91999999999996,174.91999999999996
279,8,1012.0,2390.84,1732.12,2134.65,402.5300000000002,402.5300000000002
280,9,938.0,2224.29,1913.87,1930.27,16.40000000000009,16.40000000000009
281,3,471.0,288.19,535.67,683.48,147.81000000000006,147.81000000000006
282,5,72.0,977.67,1156.55,947.78,-208.76999999999998,208.76999999999998
283,10,160.0,2272.56,1642.15,1553.79,-88.36000000000013,88.36000000000013
284,10,965.0,1851.28,1805.77,1837.95,32.180000000000064,32.180000000000064
285,3,266.0,2178.16,1447.95,1403.19,-44.75999999999999,44.75999999999999
286,12,734.0,2491.82,1792.31,1783.03,-9.279999999999973,9.279999999999973
287,12,64.0,1641.01,1710.72,1700.31,-10.410000000000082,10.410000000000082
288,9,497.0,1845.08,1674.09,1738.88,64.79000000000019,64.79000000000019
289,3,781.0,1801.38,1586.21,1468.0,-118.21000000000004,118.21000000000004
290,3,158.0,1070.74,1183.16,924.83,-258.33000000000004,258.33000000000004
291,3,1096.0,200.27,802.96,912.35,109.38999999999999,109.38999999999999
292,11,1116.0,2067.8,1987.44,1899.99,-87.45000000000005,87.45000000000005
293,10,831.0,39.86,982.64,1088.02,105.38,105.38
294,14,124.0,1064.64,1761.68,1485.4,-276.28,276.28
295,4,10.0,1262.73,1261.41,1005.71,-255.70000000000005,255.70000000000005
296,5,955.0,106.86,897.78,1179.14,281.3600000000001,281.3600000000001
297,7,1176.0,2489.13,1921.16,2124.26,203.10000000000014,203.10000000000014
298,6,803.0,465.6,1012.0,1335.95,323.95000000000005,323.95000000000005
299,9,868.0,62.12,1022.81,1062.23,39.42000000000007,39.42000000000007
300,1,181.0,128.05,225.12,233.86,8.740000000000009,8.740000000000009
301,3,70.0,631.88,564.16,675.11,110.95000000000005,110.95000000000005
302,8,1090.0,419.76,1189.47,1529.67,340.20000000000005,340.20000000000005
303,14,1184.0,2269.89,1943.24,2033.28,90.03999999999996,90.03999999999996
304,1,735.0,1676.9,1365.21,1386.72,21.50999999999999,21.50999999999999
305,2,547.0,119.09,509.52,582.39,72.87,72.87
306,11,265.0,218.66,949.34,981.12,31.779999999999973,31.779999999999973
307,10,223.0,886.32,1305.54,1232.14,-73.39999999999986,73.39999999999986
308,12,959.0,1947.82,1833.24,1917.01,83.76999999999998,83.76999999999998
309,11,498.0,1578.39,1793.52,1785.88,-7.639999999999873,7.639999999999873
310,14,127.0,988.4,1688.9,1449.96,-238.94000000000005,238.94000000000005
311,3,621.0,214.08,779.66,712.86,-66.79999999999995,66.79999999999995
312,6,1193.0,2241.5,1839.47,1974.91,135.44000000000005,135.44000000000005
313,4,448.0,2055.97,1497.46,1498.62,1.1599999999998545,1.1599999999998545
314,8,466.0,2064.63,1558.12,1672.85,114.73000000000002,114.73000000000002
315,12,229.0,1216.16,1696.65,1498.87,-197.7800000000002,197.7800000000002
316,13,658.0,559.48,1573.12,1421.1,-152.01999999999998,152.01999999999998
317,13,1034.0,2477.98,1842.24,1917.17,74.93000000000006,74.93000000000006
318,4,842.0,2464.29,1611.66,1617.86,6.199999999999818,6.199999999999818
319,13,837.0,1218.93,1921.68,1816.64,-105.03999999999996,105.03999999999996
320,11,927.0,1306.37,1804.68,1943.4,138.72000000000003,138.72000000000003
321,4,1047.0,1657.68,1605.84,1646.13,40.29000000000019,40.29000000000019
322,4,262.0,1681.28,1435.34,1316.81,-118.52999999999997,118.52999999999997
323,7,1126.0,1103.75,2014.72,2120.0,105.27999999999997,105.27999999999997
324,5,781.0,672.91,1125.36,1108.6,-16.75999999999999,16.75999999999999
325,5,831.0,591.65,1090.31,1306.55,216.24,216.24
326,7,1089.0,1026.25,2132.85,2047.0,-85.84999999999991,85.84999999999991
327,1,793.0,2171.07,1421.36,1420.54,-0.8199999999999363,0.8199999999999363
328,9,368.0,495.12,847.33,1053.94,206.61,206.61
329,6,818.0,1130.38,1704.06,1548.41,-155.64999999999986,155.64999999999986
330,11,667.0,1915.95,1732.2,1791.01,58.809999999999945,58.809999999999945
331,2,267.0,2116.93,1349.04,1271.07,-77.97000000000003,77.97000000000003
332,10,1083.0,2105.36,1844.58,1839.17,-5.4099999999998545,5.4099999999998545
333,13,529.0,1767.79,2015.18,1863.65,-151.52999999999997,151.52999999999997
334,9,1155.0,1346.4,2248.12,1805.81,-442.30999999999995,442.30999999999995
335,7,1185.0,1768.01,2072.18,1898.94,-173.23999999999978,173.23999999999978
336,5,763.0,1420.94,1777.14,1461.34,-315.8000000000002,315.8000000000002
337,7,368.0,1231.69,1550.04,1303.83,-246.21000000000004,246.21000000000004
338,6,659.0,322.1,972.58,939.13,-33.450000000000045,33.450000000000045
339,14,1138.0,518.18,1696.86,1662.08,-34.77999999999997,34.77999999999997
