case_id,trip_days,miles,receipts,expected,predicted,error,abs_error
670,4,1191.0,999.45,1478.93,1391.36,-87.57000000000016,87.57000000000016
671,8,392.0,661.27,978.13,1091.87,113.7399999999999,113.7399999999999
672,7,951.0,584.4,1253.76,1478.37,224.6099999999999,224.6099999999999
673,5,778.0,2423.47,1643.96,1672.47,28.50999999999999,28.50999999999999
674,11,958.0,1999.13,1900.18,1863.59,-36.590000000000146,36.590000000000146
675,3,186.0,1068.31,1152.04,935.81,-216.23000000000002,216.23000000000002
676,5,1116.0,2460.46,1711.97,1743.43,31.460000000000036,31.460000000000036
677,13,63.0,107.92,710.25,945.22,234.97000000000003,234.97000000000003
678,6,170.0,476.99,600.23,408.8,-191.43,191.43
679,3,870.0,413.23,795.8,916.92,121.12,121.12
680,12,852.0,1957.9,1944.89,1885.12,-59.77000000000021,59.77000000000021
681,6,420.0,386.77,929.16,866.57,-62.58999999999992,62.58999999999992
682,6,668.0,1922.45,1796.98,1655.38,-141.5999999999999,141.5999999999999
683,8,795.0,1645.99,644.69,888.12,243.42999999999995,243.42999999999995
684,4,420.0,927.74,1238.04,1022.18,-215.86,215.86
685,12,1074.0,2407.71,1843.97,1891.04,47.069999999999936,47.069999999999936
686,12,916.0,2394.85,1740.85,1847.5,106.65000000000009,106.65000000000009
687,4,1075.0,586.17,1023.65,1141.81,118.15999999999997,118.15999999999997
688,5,1143.0,1217.72,1745.09,1567.41,-177.67999999999984,177.67999999999984
689,2,719.0,591.44,755.3,884.71,129.41000000000008,129.41000000000008
690,4,197.0,1858.84,1416.33,1428.96,12.63000000000011,12.63000000000011
691,6,248.0,395.4,710.15,796.08,85.93000000000006,85.93000000000006
692,10,834.0,1820.8,1883.49,1804.38,-79.1099999999999,79.1099999999999
693,1,1112.0,2011.44,1423.85,1313.02,-110.82999999999993,110.82999999999993
694,12,1189.0,1453.16,2162.13,2046.11,-116.02000000000021,116.02000000000021
695,14,269.0,1349.61,1832.34,1889.38,57.04000000000019,57.04000000000019
696,7,671.0,1262.85,1600.42,1450.35,-150.07000000000016,150.07000000000016
697,9,52.0,350.58,601.81,847.13,245.32000000000005,245.32000000000005
698,14,976.0,1526.58,1995.87,2068.93,73.05999999999995,73.05999999999995
699,2,370.0,1554.5,1311.23,1197.44,-113.78999999999996,113.78999999999996
700,4,1180.0,1948.55,1565.16,1633.54,68.37999999999988,68.37999999999988
701,5,36.0,2022.94,1410.58,1484.76,74.18000000000006,74.18000000000006
702,5,691.0,1030.64,1465.26,1241.96,-223.29999999999995,223.29999999999995
703,8,52.0,2353.5,1485.05,1493.18,8.13000000000011,8.13000000000011
704,11,24.0,2029.04,1569.37,1592.64,23.27000000000021,23.27000000000021
705,8,221.0,936.98,1287.0,1150.55,-136.45000000000005,136.45000000000005
706,1,85.0,89.83,175.53,194.48,18.94999999999999,18.94999999999999
707,7,803.0,12.75,1146.78,1268.11,121.32999999999993,121.32999999999993
708,12,893.0,910.41,1862.13,1639.67,-222.46000000000004,222.46000000000004
709,14,113.0,1091.13,1703.02,1493.4,-209.6199999999999,209.6199999999999
710,5,516.0,1878.49,669.85,533.95,-135.89999999999998,135.89999999999998
711,14,904.0,2005.96,1970.01,1986.98,16.970000000000027,16.970000000000027
712,1,1058.0,1601.04,1465.9,1286.61,-179.2900000000002,179.2900000000002
713,14,555.0,313.73,1201.26,1310.52,109.25999999999999,109.25999999999999
714,7,738.0,730.28,1429.72,1222.73,-206.99,206.99
715,8,792.0,2437.24,1556.7,1814.34,257.6399999999999,257.6399999999999
716,5,831.0,432.8,901.36,1256.52,355.15999999999997,355.15999999999997
717,7,709.0,320.8,1116.62,1012.77,-103.84999999999991,103.84999999999991
718,9,1078.0,161.85,1260.96,1201.44,-59.51999999999998,59.51999999999998
719,2,616.0,968.93,1163.1,1021.96,-141.13999999999987,141.13999999999987
720,2,570.0,2297.12,1423.86,1402.57,-21.289999999999964,21.289999999999964
721,9,13.0,986.41,1271.52,1136.67,-134.8499999999999,134.8499999999999
722,7,381.0,2106.96,1705.27,1583.39,-121.87999999999988,121.87999999999988
723,9,460.0,2424.47,1624.68,1722.82,98.13999999999987,98.13999999999987
724,4,425.0,1286.54,1449.26,1197.29,-251.97000000000003,251.97000000000003
725,11,437.0,1053.24,1630.47,1458.04,-172.43000000000006,172.43000000000006
726,9,1000.0,1901.79,1778.65,1957.18,178.52999999999997,178.52999999999997
727,1,553.0,1687.11,1295.34,1131.44,-163.89999999999986,163.89999999999986
728,10,5.0,1094.06,1361.08,1237.66,-123.41999999999985,123.41999999999985
729,12,931.0,864.21,1663.58,1633.89,-29.689999999999827,29.689999999999827
730,6,436.0,914.53,1389.11,1127.9,-261.2099999999998,261.2099999999998
731,3,1074.0,247.32,636.02,925.48,289.46000000000004,289.46000000000004
732,9,896.0,1398.54,1727.1,1718.54,-8.559999999999945,8.559999999999945
733,1,462.0,2047.57,1202.9,1303.57,100.66999999999985,100.66999999999985
734,3,665.0,2418.16,1490.96,1506.59,15.629999999999882,15.629999999999882
735,11,532.0,2419.86,1653.69,1687.9,34.210000000000036,34.210000000000036
736,9,483.0,52.64,949.04,890.57,-58.469999999999914,58.469999999999914
737,12,296.0,326.83,981.72,1099.29,117.56999999999994,117.56999999999994
738,9,131.0,1990.0,1557.2,1580.03,22.829999999999927,22.829999999999927
739,6,836.0,2035.17,1718.79,1837.09,118.29999999999995,118.29999999999995
740,10,532.0,1223.36,1631.49,1528.7,-102.78999999999996,102.78999999999996
741,14,595.0,2140.61,1989.13,1881.37,-107.76000000000022,107.76000000000022
742,7,623.0,1894.02,1739.49,1688.42,-51.069999999999936,51.069999999999936
743,5,1077.0,2234.35,1665.23,1713.06,47.82999999999993,47.82999999999993
744,5,579.0,1018.52,1468.01,1187.51,-280.5,280.5
745,8,255.0,1817.19,1510.91,1581.28,70.36999999999989,70.36999999999989
746,8,1009.0,1378.07,1903.76,1815.02,-88.74000000000001,88.74000000000001
747,10,87.0,498.96,781.97,986.41,204.43999999999994,204.43999999999994
748,1,809.0,1734.56,1447.25,1371.44,-75.80999999999995,75.80999999999995
749,9,1079.0,1981.94,1763.16,1991.47,228.30999999999995,228.30999999999995
750,8,1134.0,1049.84,2073.13,2047.0,-26.13000000000011,26.13000000000011
751,8,403.0,654.97,895.14,1093.61,198.4699999999999,198.4699999999999
752,8,534.0,429.88,916.02,1041.97,125.95000000000005,125.95000000000005
753,13,564.0,2245.56,1745.09,1812.5,67.41000000000008,67.41000000000008
754,2,752.0,958.29,1144.41,1075.85,-68.56000000000017,68.56000000000017
755,11,293.0,1410.0,1673.7,1748.81,75.1099999999999,75.1099999999999
756,5,919.0,470.23,1119.17,1286.26,167.08999999999992,167.08999999999992
757,5,103.0,333.22,573.58,650.61,77.02999999999997,77.02999999999997
758,1,893.0,19.76,570.71,413.08,-157.63000000000005,157.63000000000005
759,12,37.0,52.65,789.01,854.73,65.72000000000003,65.72000000000003
760,8,1142.0,776.74,1827.44,1652.73,-174.71000000000004,174.71000000000004
761,5,332.0,218.03,801.73,694.48,-107.25,107.25
762,7,950.0,1739.62,2032.23,1842.06,-190.17000000000007,190.17000000000007
763,9,223.0,1916.03,1623.73,1619.96,-3.769999999999982,3.769999999999982
764,6,522.0,1210.87,1577.01,1308.06,-268.95000000000005,268.95000000000005
765,12,46.0,2077.07,1666.29,1639.35,-26.940000000000055,26.940000000000055
766,2,252.0,1545.94,1300.19,1142.1,-158.09000000000015,158.09000000000015
767,14,999.0,619.42,1510.57,1650.56,139.99,139.99
768,13,125.0,2004.61,1721.56,1717.79,-3.769999999999982,3.769999999999982
769,9,597.0,625.99,990.84,620.37,-370.47,370.47
770,3,289.0,853.79,969.85,877.11,-92.74000000000001,92.74000000000001
771,7,953.0,1918.24,1833.56,1898.94,65.38000000000011,65.38000000000011
772,4,275.0,2359.64,1483.58,1494.56,10.980000000000018,10.980000000000018
773,5,755.0,1584.41,1729.08,1536.66,-192.41999999999985,192.41999999999985
774,9,803.0,880.17,1589.75,1428.32,-161.43000000000006,161.43000000000006
775,11,293.0,285.14,966.87,1025.32,58.44999999999993,58.44999999999993
776,6,164.0,1460.21,1535.3,1272.87,-262.43000000000006,262.43000000000006
777,12,675.0,2277.93,1807.33,1793.53,-13.799999999999955,13.799999999999955
778,11,859.0,146.71,1267.98,1204.24,-63.74000000000001,63.74000000000001
779,2,296.0,1878.7,1354.0,1283.65,-70.34999999999991,70.34999999999991
780,7,300.0,2417.85,1634.04,1548.24,-85.79999999999995,85.79999999999995
781,2,1155.0,1517.18,1543.17,1520.14,-23.029999999999973,23.029999999999973
782,5,765.0,480.48,1038.42,1008.9,-29.520000000000095,29.520000000000095
783,9,1097.0,2330.2,1728.07,1999.28,271.21000000000004,271.21000000000004
784,4,422.0,2049.71,1491.9,1492.82,0.9199999999998454,0.9199999999998454
785,14,1020.0,510.33,1406.95,1607.09,200.13999999999987,200.13999999999987
786,4,205.0,545.57,682.22,744.66,62.43999999999994,62.43999999999994
787,12,1046.0,1850.85,1875.72,1954.31,78.58999999999992,78.58999999999992
788,4,1001.0,739.08,1116.31,1183.4,67.09000000000015,67.09000000000015
789,9,938.0,742.17,1632.1,1420.4,-211.69999999999982,211.69999999999982
790,5,351.0,407.74,883.11,794.16,-88.95000000000005,88.95000000000005
791,9,748.0,653.42,1249.66,1295.16,45.5,45.5
792,13,1186.0,2462.26,1906.35,1962.66,56.31000000000017,56.31000000000017
793,6,384.0,1656.04,1682.33,1462.74,-219.58999999999992,219.58999999999992
794,10,150.0,418.41,844.9,974.92,130.01999999999998,130.01999999999998
795,10,783.0,158.93,993.55,1124.58,131.02999999999997,131.02999999999997
796,6,372.0,2494.69,1742.34,1526.92,-215.41999999999985,215.41999999999985
797,10,958.0,1643.76,1827.18,1862.51,35.32999999999993,35.32999999999993
798,8,34.0,1225.2,1438.52,1208.31,-230.21000000000004,230.21000000000004
799,7,151.0,2461.93,1516.58,1483.57,-33.00999999999999,33.00999999999999
800,7,150.0,1379.35,1500.09,1280.39,-219.69999999999982,219.69999999999982
801,6,751.0,2085.98,1757.81,1691.4,-66.40999999999985,66.40999999999985
802,7,568.0,159.12,738.92,873.65,134.73000000000002,134.73000000000002
803,12,574.0,2240.9,1785.72,1769.39,-16.329999999999927,16.329999999999927
804,13,36.0,808.38,1190.16,1271.12,80.95999999999981,80.95999999999981
805,14,595.0,1818.77,1889.9,1922.57,32.669999999999845,32.669999999999845
806,7,381.0,2342.27,1705.24,1583.39,-121.84999999999991,121.84999999999991
807,14,174.0,815.3,1295.14,1386.92,91.77999999999997,91.77999999999997
808,11,226.0,2013.45,1590.82,1652.4,61.580000000000155,61.580000000000155
809,13,137.0,1505.66,1777.72,1785.09,7.369999999999891,7.369999999999891
810,13,774.0,206.45,1110.0,1301.28,191.27999999999997,191.27999999999997
811,5,1120.0,1514.91,1658.97,1656.34,-2.630000000000109,2.630000000000109
812,4,862.0,2335.55,1698.94,1608.96,-89.98000000000002,89.98000000000002
813,8,829.0,1147.89,2004.34,1705.79,-298.54999999999995,298.54999999999995
814,4,380.0,446.66,764.24,772.94,8.700000000000045,8.700000000000045
815,9,238.0,1197.83,1560.78,1336.23,-224.54999999999995,224.54999999999995
816,13,1199.0,493.0,1634.13,1623.85,-10.2800000000002,10.2800000000002
817,12,710.0,1249.41,1921.09,1723.65,-197.43999999999983,197.43999999999983
818,14,719.0,1973.14,1980.99,1938.27,-42.72000000000003,42.72000000000003
819,1,482.0,1697.08,1198.24,1122.51,-75.73000000000002,75.73000000000002
820,9,444.0,725.31,1062.52,1197.88,135.36000000000013,135.36000000000013
821,11,610.0,1990.79,1753.56,1765.13,11.570000000000164,11.570000000000164
822,4,238.0,1707.28,1483.48,1421.96,-61.51999999999998,61.51999999999998
823,2,299.0,1612.7,1282.8,1194.68,-88.11999999999989,88.11999999999989
824,10,273.0,799.9,1155.05,1212.18,57.13000000000011,57.13000000000011
825,3,154.0,274.04,406.91,539.08,132.17000000000002,132.17000000000002
826,7,636.0,697.02,1276.06,1162.43,-113.62999999999988,113.62999999999988
827,2,1038.0,685.07,962.14,1068.29,106.14999999999998,106.14999999999998
828,2,798.0,2334.41,1485.4,1501.52,16.11999999999989,16.11999999999989
829,12,601.0,2166.56,1918.46,1786.63,-131.82999999999993,131.82999999999993
830,6,290.0,814.04,1077.35,1016.1,-61.249999999999886,61.249999999999886
831,8,16.0,259.02,543.56,734.8,191.24,191.24
832,8,303.0,1072.44,1453.25,1251.43,-201.81999999999994,201.81999999999994
833,11,372.0,2048.26,1632.61,1689.7,57.090000000000146,57.090000000000146
834,3,864.0,2338.52,1513.04,1538.23,25.190000000000055,25.190000000000055
835,11,913.0,2253.41,1758.56,1818.17,59.61000000000013,59.61000000000013
836,14,805.0,834.06,1683.49,1669.82,-13.670000000000073,13.670000000000073
837,5,905.0,2317.31,1691.38,1687.13,-4.25,4.25
838,10,728.0,226.53,1060.47,1133.29,72.81999999999994,72.81999999999994
839,4,842.0,893.25,1324.64,1188.7,-135.94000000000005,135.94000000000005
840,5,117.0,953.06,1116.8,955.45,-161.3499999999999,161.3499999999999
841,12,307.0,957.17,1432.75,1407.88,-24.86999999999989,24.86999999999989
842,9,51.0,314.81,704.94,829.45,124.50999999999999,124.50999999999999
843,7,1071.0,841.11,1699.9,1583.71,-116.19000000000005,116.19000000000005
844,13,922.0,1510.22,1967.87,2009.01,41.1400000000001,41.1400000000001
845,8,867.0,2373.39,1747.22,2099.58,352.3599999999999,352.3599999999999
846,11,1013.0,1483.3,1952.8,1945.35,-7.4500000000000455,7.4500000000000455
847,6,1148.0,1525.81,1776.48,1740.29,-36.190000000000055,36.190000000000055
848,12,158.0,2195.67,1625.46,1656.2,30.74000000000001,30.74000000000001
849,5,1010.0,2054.21,1810.37,1681.71,-128.65999999999985,128.65999999999985
850,1,682.0,1517.04,1376.04,1385.58,9.539999999999964,9.539999999999964
851,5,14.0,78.33,406.7,489.13,82.43,82.43
852,6,1203.0,1900.48,1972.88,1869.53,-103.35000000000014,103.35000000000014
853,4,810.0,1852.31,1575.87,1550.29,-25.579999999999927,25.579999999999927
854,3,760.0,2073.25,1522.45,1491.01,-31.440000000000055,31.440000000000055
855,7,868.0,625.09,1403.48,1474.26,70.77999999999997,70.77999999999997
856,7,205.0,103.31,683.1,689.21,6.110000000000014,6.110000000000014
857,5,387.0,1882.35,1588.8,1540.55,-48.25,48.25
858,11,447.0,130.07,852.02,1017.41,165.39,165.39
859,9,482.0,1348.44,1633.26,1514.72,-118.53999999999996,118.53999999999996
860,7,15.0,2436.67,1459.63,1424.55,-35.080000000000155,35.080000000000155
861,10,955.0,1182.33,1950.3,1692.5,-257.79999999999995,257.79999999999995
862,5,41.0,2314.68,1500.28,1514.93,14.650000000000091,14.650000000000091
863,2,1189.0,1164.74,1666.52,1365.02,-301.5,301.5
864,2,762.0,519.74,752.69,868.81,116.11999999999989,116.11999999999989
865,10,895.0,937.46,1714.8,1548.44,-166.3599999999999,166.3599999999999
866,13,858.0,2258.01,1889.71,1894.99,5.279999999999973,5.279999999999973
867,11,650.0,524.8,1179.09,1295.77,116.68000000000006,116.68000000000006
868,4,198.0,2106.63,1450.67,1453.93,3.259999999999991,3.259999999999991
869,1,791.0,1927.75,1419.88,1396.29,-23.590000000000146,23.590000000000146
870,14,1020.0,1201.75,2337.73,1940.35,-397.3800000000001,397.3800000000001
871,12,59.0,2247.39,1629.92,1621.27,-8.650000000000091,8.650000000000091
872,8,626.0,545.84,1142.89,1137.79,-5.100000000000136,5.100000000000136
873,5,57.0,559.05,639.73,739.5,99.76999999999998,99.76999999999998
874,5,908.0,716.7,1375.88,1361.65,-14.230000000000018,14.230000000000018
875,13,8.0,78.44,713.71,907.14,193.42999999999995,193.42999999999995
876,11,684.0,672.51,1487.93,1381.73,-106.20000000000005,106.20000000000005
877,4,180.0,2365.46,1443.02,1476.24,33.22000000000003,33.22000000000003
878,13,511.0,1628.33,1915.79,1876.35,-39.440000000000055,39.440000000000055
879,4,231.0,20.39,499.26,502.81,3.5500000000000114,3.5500000000000114
880,9,1139.0,1973.31,1759.33,2017.51,258.18000000000006,258.18000000000006
881,9,578.0,1167.71,1587.21,1469.27,-117.94000000000005,117.94000000000005
882,14,530.0,2028.06,2079.14,1877.19,-201.94999999999982,201.94999999999982
883,7,316.0,141.89,837.8,755.97,-81.82999999999993,81.82999999999993
884,2,897.0,2382.39,1437.95,1544.49,106.53999999999996,106.53999999999996
885,12,121.0,608.92,1033.44,1159.3,125.8599999999999,125.8599999999999
886,4,764.0,1417.94,1682.1,1407.75,-274.3499999999999,274.3499999999999
887,11,663.0,2141.08,1715.29,1761.05,45.75999999999999,45.75999999999999
888,3,91.0,1640.15,1338.3,1170.21,-168.08999999999992,168.08999999999992
889,1,1035.0,1289.84,1317.33,1333.17,15.840000000000146,15.840000000000146
890,7,125.0,193.62,616.24,698.01,81.76999999999998,81.76999999999998
891,12,437.0,639.96,1183.74,1311.41,127.67000000000007,127.67000000000007
892,4,84.0,2243.12,1392.1,1042.54,-349.55999999999995,349.55999999999995
893,5,716.0,1316.6,1686.98,1390.65,-296.3299999999999,296.3299999999999
894,12,18.0,2461.37,1556.78,1582.15,25.37000000000012,25.37000000000012
895,3,560.0,1664.15,1419.48,1385.32,-34.16000000000008,34.16000000000008
896,3,504.0,63.39,568.17,589.45,21.280000000000086,21.280000000000086
897,5,1126.0,664.9,1336.74,1389.81,53.069999999999936,53.069999999999936
898,1,1092.0,390.55,589.11,703.44,114.33000000000004,114.33000000000004
899,11,273.0,502.37,862.61,1121.34,258.7299999999999,258.7299999999999
900,4,6.0,458.7,459.21,616.43,157.21999999999997,157.21999999999997
901,1,620.0,490.45,678.74,709.13,30.389999999999986,30.389999999999986
902,5,659.0,2083.15,1645.06,1614.76,-30.299999999999955,30.299999999999955
903,12,353.0,2150.17,1765.67,1717.8,-47.87000000000012,47.87000000000012
904,13,618.0,1982.27,2000.39,1861.65,-138.74,138.74
905,2,1158.0,2355.92,1528.91,1657.76,128.8499999999999,128.8499999999999
906,3,512.0,1251.6,1360.76,1165.64,-195.1199999999999,195.1199999999999
907,5,840.0,941.55,1676.48,1418.61,-257.8700000000001,257.8700000000001
908,7,1086.0,2319.81,1858.36,2052.56,194.20000000000005,194.20000000000005
909,13,1152.0,864.45,1797.14,1782.49,-14.650000000000091,14.650000000000091
910,4,840.0,1375.42,1580.95,1420.24,-160.71000000000004,160.71000000000004
911,4,724.0,89.99,667.98,382.66,-285.32,285.32
912,3,327.0,2141.92,1438.41,1411.71,-26.700000000000045,26.700000000000045
913,13,1055.0,2005.84,1997.52,1983.61,-13.910000000000082,13.910000000000082
914,1,931.0,327.97,609.73,636.85,27.120000000000005,27.120000000000005
915,10,108.0,2181.67,1632.42,1550.55,-81.87000000000012,81.87000000000012
916,13,1204.0,24.47,1344.17,1400.19,56.01999999999998,56.01999999999998
917,5,517.0,919.25,1288.31,1112.76,-175.54999999999995,175.54999999999995
918,8,897.0,1536.36,1944.62,1842.03,-102.58999999999992,102.58999999999992
919,12,988.0,2492.79,1753.84,1855.55,101.71000000000004,101.71000000000004
920,1,1041.0,1630.25,1466.95,1294.45,-172.5,172.5
921,10,454.0,2359.42,1619.0,1626.76,7.759999999999991,7.759999999999991
922,5,406.0,1084.16,1399.39,1144.07,-255.32000000000016,255.32000000000016
923,4,103.0,1790.07,1394.55,1403.37,8.819999999999936,8.819999999999936
924,11,198.0,269.95,695.66,976.77,281.11,281.11
925,4,477.0,18.97,631.5,608.89,-22.610000000000014,22.610000000000014
926,11,67.0,2455.53,1572.91,1550.34,-22.570000000000164,22.570000000000164
927,7,789.0,185.73,966.26,982.39,16.129999999999995,16.129999999999995
928,13,70.0,993.7,1492.02,1375.2,-116.81999999999994,116.81999999999994
929,12,59.0,858.62,1377.35,1252.75,-124.59999999999991,124.59999999999991
930,3,1027.0,180.0,804.96,872.64,67.67999999999995,67.67999999999995
931,3,275.0,543.74,572.73,721.59,148.86,148.86
932,12,180.0,384.42,873.97,1076.7,202.73000000000002,202.73000000000002
933,3,334.0,2449.89,1472.53,1443.89,-28.639999999999873,28.639999999999873
934,7,759.0,1694.02,1960.92,1696.36,-264.5600000000002,264.5600000000002
935,10,174.0,1991.96,1542.4,1593.71,51.309999999999945,51.309999999999945
936,1,780.0,366.37,516.69,643.24,126.54999999999995,126.54999999999995
937,9,934.0,415.5,1208.82,1261.21,52.3900000000001,52.3900000000001
938,8,936.0,556.28,1277.26,1541.26,264.0,264.0
939,1,1002.0,2320.13,1475.4,1375.97,-99.43000000000006,99.43000000000006
940,7,83.0,137.84,482.65,652.9,170.25,170.25
941,9,191.0,789.52,1058.5,1119.02,60.51999999999998,60.51999999999998
942,3,280.0,1090.37,1256.92,987.24,-269.68000000000006,269.68000000000006
943,5,644.0,2383.17,1785.53,1641.77,-143.76,143.76
944,10,498.0,992.86,1395.03,1402.84,7.809999999999945,7.809999999999945
945,4,317.0,1793.28,1518.93,1446.28,-72.65000000000009,72.65000000000009
946,4,1100.0,370.61,860.32,1048.76,188.43999999999994,188.43999999999994
947,4,263.0,2469.06,1503.98,1503.11,-0.8700000000001182,0.8700000000001182
948,4,932.0,1287.34,1513.28,1417.72,-95.55999999999995,95.55999999999995
949,14,343.0,2013.4,1839.05,1825.58,-13.470000000000027,13.470000000000027
950,2,274.0,888.24,917.79,834.64,-83.14999999999998,83.14999999999998
951,1,759.0,330.29,500.92,614.76,113.83999999999997,113.83999999999997
952,8,204.0,2178.45,1506.38,1559.15,52.76999999999998,52.76999999999998
953,10,396.0,2068.65,1556.68,1647.39,90.71000000000004,90.71000000000004
954,6,840.0,870.82,1496.46,1471.14,-25.319999999999936,25.319999999999936
955,7,756.0,1473.59,1961.96,1588.81,-373.1500000000001,373.1500000000001
956,4,1048.0,279.75,780.15,982.4,202.25,202.25
957,9,800.0,39.96,1158.68,1022.04,-136.6400000000001,136.6400000000001
958,3,240.0,1895.67,1386.33,1369.77,-16.559999999999945,16.559999999999945
959,13,997.0,920.48,2124.16,1742.23,-381.92999999999984,381.92999999999984
960,2,826.0,2163.39,1523.26,1513.67,-9.589999999999918,9.589999999999918
961,6,194.0,914.25,1168.72,1022.73,-145.99,145.99
962,4,333.0,1934.76,1467.52,1463.61,-3.910000000000082,3.910000000000082
963,8,1053.0,1864.01,1794.57,1977.07,182.5,182.5
964,12,466.0,1291.33,1770.37,1637.96,-132.40999999999985,132.40999999999985
965,8,916.0,2417.62,1755.05,2123.5,368.45000000000005,368.45000000000005
966,11,322.0,1251.3,1732.46,1503.59,-228.87000000000012,228.87000000000012
967,13,11.0,1114.96,1555.48,1408.04,-147.44000000000005,147.44000000000005
968,7,250.0,364.79,718.71,834.77,116.05999999999995,116.05999999999995
969,5,247.0,296.51,594.93,695.42,100.49000000000001,100.49000000000001
970,14,1158.0,2104.61,1899.69,2047.0,147.30999999999995,147.30999999999995
971,11,1095.0,1071.83,2159.33,1752.57,-406.76,406.76
972,11,1149.0,270.81,1284.51,1389.92,105.41000000000008,105.41000000000008
973,9,14.0,1057.38,1372.31,1171.31,-201.0,201.0
974,4,184.0,983.77,1202.69,946.76,-255.93000000000006,255.93000000000006
975,6,135.0,2488.22,1561.2,1424.06,-137.1400000000001,137.1400000000001
976,5,717.0,1508.97,1722.49,1483.8,-238.69000000000005,238.69000000000005
977,1,389.0,1964.96,1228.94,1245.35,16.409999999999854,16.409999999999854
978,3,1136.0,1296.54,1536.6,1458.12,-78.48000000000002,78.48000000000002
979,13,145.0,2202.42,1716.13,1698.19,-17.940000000000055,17.940000000000055
980,1,1122.0,861.5,1081.05,1041.48,-39.569999999999936,39.569999999999936
981,14,383.0,97.95,1203.93,1131.86,-72.07000000000016,72.07000000000016
982,1,309.0,1211.37,1110.55,831.45,-279.0999999999999,279.0999999999999
983,14,1090.0,2248.68,1905.5,2009.11,103.6099999999999,103.6099999999999
984,3,278.0,994.9,1167.78,940.35,-227.42999999999995,227.42999999999995
985,7,1109.0,2397.29,1917.57,2081.66,164.08999999999992,164.08999999999992
986,12,643.0,2194.16,1758.03,1795.11,37.07999999999993,37.07999999999993
987,11,176.0,1050.67,1444.13,1343.53,-100.60000000000014,100.60000000000014
988,7,309.0,1021.75,1309.85,1177.03,-132.81999999999994,132.81999999999994
989,3,992.0,1897.41,1539.0,1519.59,-19.410000000000082,19.410000000000082
990,3,175.0,440.19,431.17,628.28,197.10999999999996,197.10999999999996
991,5,895.0,2329.69,1791.96,1686.37,-105.59000000000015,105.59000000000015
992,8,372.0,348.37,950.24,932.37,-17.870000000000005,17.870000000000005
993,5,567.0,193.11,718.3,784.46,66.16000000000008,66.16000000000008
994,8,978.0,710.43,1624.58,1598.39,-26.189999999999827,26.189999999999827
995,1,1082.0,1809.49,446.94,443.64,-3.3000000000000114,3.3000000000000114
996,11,636.0,2238.97,1699.94,1740.8,40.8599999999999,40.8599999999999
997,6,370.0,315.09,946.39,810.32,-136.06999999999994,136.06999999999994
998,8,413.0,222.83,802.95,889.66,86.70999999999992,86.70999999999992
999,3,399.0,141.39,546.04,581.48,35.440000000000055,35.440000000000055
