trip_days,miles,receipts,expected_output,predicted,error,error_pct
7,194.0,202.49,686.23,324.05,362.18,52.77822304475176
9,1155.0,1346.4,2248.12,1905.81,342.30999999999995,15.22650036474921
11,916.0,1036.91,2098.07,1758.05,340.0200000000002,16.206322953952927
9,913.0,1021.29,1964.86,1644.08,320.78,16.32584509837851
8,795.0,1645.99,644.69,952.71,308.02,47.778001830337054
11,816.0,544.99,1077.12,770.27,306.8499999999999,28.488005050505045
11,1095.0,1071.83,2159.33,1852.57,306.76,14.206258422751503
8,1012.0,2390.84,1732.12,2034.65,302.5300000000002,17.46587996212735
4,87.0,2463.92,1413.52,1111.43,302.0899999999999,21.37146980587469
14,1020.0,1201.75,2337.73,2040.35,297.3800000000001,12.720887356538185
9,597.0,625.99,990.84,699.43,291.4100000000001,29.410399257195923
5,654.0,1272.89,1724.68,1442.67,282.01,16.35143910754459
13,997.0,920.48,2124.16,1842.23,281.92999999999984,13.272540674902073
4,84.0,2243.12,1392.1,1111.33,280.77,20.168809711945983
10,773.0,865.92,1837.11,1561.01,276.0999999999999,15.029040177234892
7,756.0,1473.59,1961.96,1688.81,273.1500000000001,13.922302187608315
6,135.34,1144.13,1478.11,1208.08,270.03,18.268599765917283
8,916.0,2417.62,1755.05,2023.5,268.45000000000005,15.295860516794397
11,1179.0,31.36,1550.55,1283.34,267.21000000000004,17.233239818129054
5,262.0,1173.79,1485.59,1224.77,260.81999999999994,17.55666098990973
8,888.0,2296.07,1718.71,1979.5,260.78999999999996,15.173589494446412
5,708.0,1129.52,1654.62,1397.0,257.6199999999999,15.569738066746439
5,831.0,432.8,901.36,1157.87,256.5099999999999,28.458107748291457
14,296.0,485.68,924.9,1180.99,256.09000000000003,27.68839874581036
3,1317.07,476.87,787.42,1041.62,254.19999999999993,32.282644586116675
8,867.0,2373.39,1747.22,1999.58,252.3599999999999,14.443515985393935
5,1076.0,190.33,879.65,1130.12,250.4699999999999,28.47382481668845
9,1182.0,1342.24,2164.15,1915.53,248.62000000000012,11.488113116003978
6,803.0,465.6,1012.0,1259.73,247.73000000000002,24.47924901185771
13,1062.0,869.28,2090.54,1845.76,244.77999999999997,11.70893644704239
8,1159.0,2175.27,1752.18,1996.74,244.55999999999995,13.957470122932571
4,650.0,619.49,676.38,431.87,244.51,36.14979745113693
14,94.0,105.94,1180.63,940.39,240.24000000000012,20.3484580266468
8,1090.0,419.76,1189.47,1429.67,240.20000000000005,20.193867857112835
6,333.0,1254.68,1585.02,1347.15,237.8699999999999,15.007381610326675
2,1189.0,1164.74,1666.52,1431.37,235.1500000000001,14.110241701269718
1,170.0,2452.85,1209.08,1443.03,233.95000000000005,19.349422701558215
5,966.0,359.51,927.98,1160.97,232.99,25.107222138408158
14,1153.0,346.58,1292.93,1517.5,224.56999999999994,17.369076438786315
3,1166.0,530.44,785.59,1001.88,216.28999999999996,27.532173271044684
5,763.0,1420.94,1777.14,1561.34,215.80000000000018,12.143106339399269
10,1026.0,828.82,1865.67,1652.93,212.74,11.40287403452915
10,424.0,474.99,831.96,622.64,209.32000000000005,25.159863454973802
8,936.0,556.28,1277.26,1486.02,208.76,16.34436215022783
13,1167.0,1074.36,2197.33,1990.18,207.14999999999986,9.427350466247669
8,1166.0,99.47,1149.07,1355.32,206.25,17.94929812805138
5,467.0,1243.31,1549.82,1347.25,202.56999999999994,13.070550128402003
5,770.0,873.33,1502.49,1300.43,202.05999999999995,13.448342418252365
8,829.0,1147.89,2004.34,1805.79,198.54999999999995,9.906003971382098
5,716.0,1316.6,1686.98,1490.65,196.32999999999993,11.637956585140305
