expected_output,final_v6_pred,error
751.16,856.55,105.38999999999999
1371.86,1402.2,30.340000000000146
956.61,935.72,20.889999999999986
1478.31,1624.22,145.91000000000008
1454.05,1542.99,88.94000000000005
866.05,912.62,46.57000000000005
1977.89,1796.62,181.2700000000002
1398.94,1487.59,88.64999999999986
640.56,736.58,96.0200000000001
1718.71,2019.5,300.78999999999996
1376.59,1407.16,30.570000000000164
2214.64,2107.0,107.63999999999987
1810.94,1779.14,31.799999999999955
1607.34,1516.67,90.66999999999985
1370.31,1448.29,77.98000000000002
1154.03,994.29,159.74
1661.61,1627.34,34.26999999999998
543.18,486.41,56.769999999999925
877.17,865.93,11.240000000000009
1557.94,1401.75,156.19000000000005
1157.87,1216.99,59.12000000000012
1351.69,1487.28,135.58999999999992
1701.23,1790.35,89.11999999999989
1979.83,1898.64,81.18999999999983
1787.41,1817.08,29.669999999999845
1373.4,1360.86,12.540000000000191
1250.66,1182.27,68.3900000000001
2030.76,1846.43,184.32999999999993
1545.67,1531.65,14.019999999999982
1600.1,1715.99,115.8900000000001
1466.31,1419.38,46.929999999999836
544.12,543.79,0.3300000000000409
1606.76,1627.37,20.6099999999999
1215.84,1200.4,15.439999999999827
1562.23,1541.01,21.220000000000027
922.69,764.13,158.56000000000006
1523.75,1552.47,28.720000000000027
1514.4,1358.4,156.0
1584.73,1592.99,8.259999999999991
1193.72,1248.24,54.51999999999998
1237.07,1244.47,7.400000000000091
1659.5,1730.16,70.66000000000008
1519.98,1614.16,94.18000000000006
1749.93,1811.02,61.08999999999992
1116.56,1148.47,31.910000000000082
457.49,604.92,147.42999999999995
631.81,603.74,28.069999999999936
426.22,571.1,144.88
1798.38,1909.11,110.72999999999979
1396.28,1252.18,144.0999999999999
703.45,753.37,49.91999999999996
1806.06,1811.16,5.100000000000136
1499.68,1487.11,12.570000000000164
1628.66,1629.65,0.9900000000000091
2007.62,1878.99,128.62999999999988
805.12,964.01,158.89
1666.18,1691.25,25.069999999999936
1849.58,1760.17,89.40999999999985
1387.17,1473.29,86.11999999999989
907.19,1075.2,168.01
924.65,1097.64,172.99000000000012
1492.08,1517.76,25.680000000000064
1166.93,1051.59,115.34000000000015
2162.03,1928.56,233.47000000000025
1776.62,1796.65,20.0300000000002
1387.43,1278.53,108.90000000000009
1285.23,1254.25,30.980000000000018
1400.57,1270.12,130.45000000000005
1577.55,1536.79,40.75999999999999
1685.92,1723.63,37.710000000000036
1724.42,1817.59,93.16999999999985
1113.16,1234.62,121.45999999999981
751.58,883.82,132.24
437.4,551.79,114.38999999999999
1458.63,1459.68,1.0499999999999545
1522.76,1529.29,6.529999999999973
464.68,586.49,121.81
1372.83,1423.62,50.789999999999964
1897.37,1842.15,55.2199999999998
1145.33,926.54,218.78999999999996
221.23,149.02,72.20999999999998
1865.67,1612.99,252.68000000000006
2050.62,1906.08,144.53999999999996
1243.1,1406.93,163.83000000000015
1885.87,1942.19,56.320000000000164
1468.19,1493.45,25.25999999999999
1365.73,1224.16,141.56999999999994
1625.53,1636.99,11.460000000000036
2214.64,2062.99,151.6500000000001
1435.96,1299.29,136.67000000000007
1921.18,2051.99,130.80999999999972
1746.74,1816.99,70.25
648.53,697.79,49.25999999999999
1306.64,1346.19,39.549999999999955
2080.0,2038.78,41.22000000000003
616.27,560.93,55.34000000000003
1610.25,1674.65,64.40000000000009
1361.3,1417.65,56.350000000000136
1328.85,1283.67,45.179999999999836
1215.96,1197.96,18.0
1988.56,1901.02,87.53999999999996
1430.04,1502.99,72.95000000000005
1606.63,1599.04,7.5900000000001455
1870.43,1857.43,13.0
1639.12,1658.16,19.04000000000019
1873.19,1895.64,22.450000000000045
1312.16,1079.8,232.36000000000013
1344.18,1439.2,95.01999999999998
1831.92,1797.59,34.330000000000155
1421.45,1343.4,78.04999999999995
1971.23,1871.99,99.24000000000001
1951.77,1944.38,7.389999999999873
1483.77,1604.71,120.94000000000005
1077.12,723.47,353.64999999999986
1664.76,1720.74,55.98000000000002
1833.27,1945.62,112.34999999999991
1269.1,1244.67,24.429999999999836
1628.6,1651.5,22.90000000000009
1558.09,1591.46,33.37000000000012
1302.97,1253.41,49.559999999999945
800.18,768.79,31.389999999999986
1780.65,1789.48,8.829999999999927
1029.87,967.97,61.899999999999864
1356.46,1425.88,69.42000000000007
1180.63,983.12,197.5100000000001
1695.08,1648.21,46.86999999999989
1968.4,1823.18,145.22000000000003
1313.53,1387.29,73.75999999999999
1229.41,1197.6,31.810000000000173
1492.64,1562.12,69.47999999999979
1154.77,1266.54,111.76999999999998
866.76,1137.21,270.45000000000005
1587.8,1515.03,72.76999999999998
1815.02,1735.23,79.78999999999996
1883.21,1922.5,39.289999999999964
1281.64,1217.42,64.22000000000003
1209.08,1421.91,212.83000000000015
1447.39,1525.18,77.78999999999996
1436.66,1543.2,106.53999999999996
1084.79,1049.54,35.25
667.85,671.98,4.1299999999999955
1996.18,1782.51,213.67000000000007
799.12,837.98,38.860000000000014
1931.21,1894.61,36.600000000000136
1292.93,1577.43,284.5
380.88,561.89,181.01
2197.33,1950.18,247.14999999999986
1403.6,1348.06,55.539999999999964
1788.75,1836.42,47.67000000000007
1164.2,1062.98,101.22000000000003
1548.87,1576.66,27.79000000000019
1761.94,1764.71,2.769999999999982
1710.53,1740.69,30.160000000000082
1476.48,1410.35,66.13000000000011
1829.06,1859.53,30.470000000000027
1945.95,1813.43,132.51999999999998
1456.34,1386.94,69.39999999999986
1730.86,1630.39,100.4699999999998
1384.78,1418.4,33.62000000000012
781.82,854.49,72.66999999999996
1225.63,1300.16,74.52999999999997
647.0,756.08,109.08000000000004
363.02,432.39,69.37
1192.88,1146.29,46.590000000000146
1639.55,1534.05,105.5
1507.04,1492.34,14.700000000000045
1485.69,1492.82,7.129999999999882
2119.83,2105.77,14.059999999999945
1612.43,1573.59,38.840000000000146
1478.93,1470.74,8.190000000000055
978.13,1062.12,83.9899999999999
1253.76,1426.46,172.70000000000005
1643.96,1677.39,33.430000000000064
1900.18,1879.54,20.6400000000001
1152.04,1045.29,106.75
1711.97,1734.16,22.190000000000055
710.25,915.94,205.69000000000005
600.23,467.78,132.45000000000005
795.8,837.91,42.110000000000014
1944.89,1904.58,40.31000000000017
929.16,875.84,53.319999999999936
1796.98,1716.57,80.41000000000008
644.69,883.18,238.4899999999999
1238.04,1154.55,83.49000000000001
1843.97,1908.99,65.01999999999998
1740.85,1876.99,136.1400000000001
1023.65,1097.14,73.49000000000012
1745.09,1627.41,117.67999999999984
755.3,816.99,61.690000000000055
1416.33,1459.11,42.77999999999997
710.15,761.96,51.81000000000006
1883.49,1808.99,74.5
1423.85,1343.29,80.55999999999995
2162.13,2058.27,103.86000000000013
1832.34,1921.65,89.31000000000017
1600.42,1646.12,45.69999999999982
601.81,814.66,212.85000000000002
1995.87,2063.99,68.11999999999989
1311.23,1258.99,52.24000000000001
1565.16,1648.66,83.5
1410.58,1492.44,81.86000000000013
1465.26,1453.97,11.289999999999964
1485.05,1475.02,10.029999999999973
1569.37,1601.65,32.2800000000002
1287.0,1210.55,76.45000000000005
175.53,195.85,20.319999999999993
1146.78,1208.11,61.32999999999993
1862.13,1699.67,162.46000000000004
1703.02,1553.4,149.6199999999999
669.85,587.39,82.46000000000004
1970.01,1958.99,11.019999999999982
1465.9,1355.29,110.61000000000013
1201.26,1293.11,91.84999999999991
1429.72,1262.48,167.24
1556.7,1690.64,133.94000000000005
901.36,1196.49,295.13
1116.62,1027.47,89.14999999999986
1260.96,1184.51,76.45000000000005
1163.1,1053.9,109.19999999999982
1423.86,1515.11,91.25
1271.52,1196.67,74.84999999999991
1705.27,1622.24,83.02999999999997
1624.68,1589.64,35.039999999999964
1449.26,1340.03,109.23000000000002
1630.47,1518.04,112.43000000000006
1778.65,1766.09,12.560000000000173
1295.34,1164.52,130.81999999999994
1361.08,1297.66,63.419999999999845
1663.58,1693.99,30.410000000000082
1389.11,1283.2,105.90999999999985
636.02,826.92,190.89999999999998
1727.1,1768.33,41.23000000000002
1202.9,1282.79,79.88999999999987
1490.96,1488.86,2.1000000000001364
1653.69,1726.25,72.55999999999995
949.04,882.72,66.31999999999994
981.72,1075.01,93.28999999999996
1557.2,1495.95,61.25
1718.79,1847.99,129.20000000000005
1631.49,1588.7,42.789999999999964
1989.13,1912.99,76.1400000000001
1739.49,1701.62,37.87000000000012
1665.23,1711.54,46.309999999999945
1468.01,1392.41,75.59999999999991
1510.91,1549.99,39.07999999999993
1903.76,1864.99,38.76999999999998
781.97,958.47,176.5
1447.25,1391.65,55.59999999999991
1763.16,1788.29,25.12999999999988
2073.13,2101.75,28.61999999999989
895.14,1062.85,167.70999999999992
916.02,1018.05,102.02999999999997
1745.09,1846.99,101.90000000000009
1144.41,1097.79,46.62000000000012
1673.7,1769.23,95.52999999999997
1119.17,1226.26,107.08999999999992
573.58,611.75,38.16999999999996
570.71,419.07,151.64000000000004
789.01,822.5,33.49000000000001
1827.44,1678.73,148.71000000000004
801.73,712.94,88.78999999999996
2032.23,1887.18,145.04999999999995
1623.73,1528.5,95.23000000000002
1577.01,1514.99,62.01999999999998
1666.29,1652.25,14.039999999999964
1300.19,1214.65,85.53999999999996
1510.57,1622.29,111.72000000000003
1721.56,1732.23,10.670000000000073
990.84,670.4,320.44000000000005
969.85,971.92,2.0699999999999363
1833.56,1917.56,84.0
1483.58,1499.62,16.039999999999964
1729.08,1727.4,1.6799999999998363
1589.75,1488.32,101.43000000000006
966.87,998.65,31.779999999999973
1535.3,1332.87,202.43000000000006
1807.33,1829.37,22.039999999999964
1267.98,1188.79,79.19000000000005
1354.0,1347.09,6.910000000000082
1634.04,1600.68,33.3599999999999
1543.17,1499.99,43.180000000000064
1038.42,1022.49,15.930000000000064
1728.07,1775.19,47.12000000000012
1491.9,1509.42,17.519999999999982
1406.95,1547.09,140.13999999999987
682.22,760.98,78.75999999999999
1875.72,1938.33,62.6099999999999
1116.31,1229.75,113.44000000000005
1632.1,1447.09,185.01
883.11,801.49,81.62
1249.66,1288.06,38.399999999999864
1906.35,1987.43,81.08000000000015
1682.33,1617.56,64.76999999999998
844.9,946.61,101.71000000000004
993.55,1105.53,111.98000000000002
1742.34,1630.33,112.00999999999999
1827.18,1874.99,47.809999999999945
1438.52,1268.31,170.21000000000004
1516.58,1550.23,33.65000000000009
1500.09,1340.39,159.69999999999982
1757.81,1738.99,18.819999999999936
738.92,878.37,139.45000000000005
1785.72,1800.33,14.6099999999999
1190.16,1257.11,66.94999999999982
1889.9,1920.99,31.089999999999918
1705.24,1627.41,77.82999999999993
1295.14,1375.94,80.79999999999995
1590.82,1659.7,68.88000000000011
1777.72,1800.7,22.980000000000018
1110.0,1283.58,173.57999999999993
1658.97,1701.75,42.77999999999997
1698.94,1622.17,76.76999999999998
2004.34,1765.79,238.54999999999995
764.24,804.0,39.75999999999999
1560.78,1396.23,164.54999999999995
1634.13,1616.62,17.51000000000022
1921.09,1783.65,137.43999999999983
1980.99,1940.99,40.0
1198.24,1156.29,41.950000000000045
1062.52,1186.85,124.32999999999993
1753.56,1774.63,21.070000000000164
1483.48,1460.14,23.339999999999918
1282.8,1261.41,21.389999999999873
1155.05,1208.08,53.02999999999997
406.91,538.49,131.57999999999998
1276.06,1200.12,75.94000000000005
962.14,1017.08,54.940000000000055
1485.4,1608.79,123.38999999999987
1918.46,1817.17,101.28999999999996
1077.35,1041.88,35.4699999999998
543.56,698.68,155.12
1453.25,1311.43,141.81999999999994
1632.61,1697.61,65.0
1513.04,1520.33,7.289999999999964
1758.56,1849.73,91.17000000000007
1683.49,1720.99,37.5
1691.38,1690.02,1.3600000000001273
1060.47,1112.18,51.710000000000036
1324.64,1289.86,34.7800000000002
1116.8,1015.45,101.34999999999991
1432.75,1467.88,35.13000000000011
704.94,796.41,91.46999999999991
1699.9,1643.71,56.190000000000055
1967.87,2012.76,44.8900000000001
1747.22,2039.58,292.3599999999999
1952.8,1953.73,0.9300000000000637
1776.48,1791.99,15.509999999999991
1625.46,1679.48,54.01999999999998
1810.37,1693.57,116.79999999999995
1376.04,1414.36,38.319999999999936
406.7,488.03,81.32999999999998
1972.88,1889.43,83.45000000000005
1575.87,1584.26,8.3900000000001
1522.45,1489.85,32.600000000000136
1403.48,1460.88,57.40000000000009
683.1,671.47,11.629999999999995
1588.8,1573.42,15.379999999999882
852.02,996.96,144.94000000000005
1633.26,1570.43,62.82999999999993
1459.63,1501.99,42.3599999999999
1950.3,1752.5,197.79999999999995
1500.28,1515.99,15.710000000000036
1666.52,1361.79,304.73
752.69,782.87,30.17999999999995
1714.8,1608.44,106.3599999999999
1889.71,1903.64,13.930000000000064
1179.09,1255.93,76.84000000000015
1450.67,1463.97,13.299999999999955
1419.88,1394.6,25.2800000000002
2337.73,2000.35,337.3800000000001
1629.92,1648.06,18.139999999999873
1142.89,1111.56,31.330000000000155
639.73,679.5,39.76999999999998
1375.88,1386.74,10.8599999999999
713.71,876.62,162.90999999999997
1487.93,1391.19,96.74000000000001
1443.02,1478.72,35.700000000000045
1915.79,1889.32,26.470000000000027
499.26,540.8,41.539999999999964
1759.33,1801.44,42.11000000000013
1587.21,1529.27,57.940000000000055
2079.14,1902.12,177.01999999999998
837.8,763.02,74.77999999999997
1437.95,1661.06,223.1099999999999
1033.44,1099.3,65.8599999999999
1682.1,1523.76,158.33999999999992
1715.29,1784.72,69.43000000000006
1338.3,1272.97,65.32999999999993
1317.33,1391.29,73.96000000000004
616.24,660.7,44.460000000000036
1183.74,1275.22,91.48000000000002
1392.1,1363.56,28.539999999999964
1686.98,1640.3,46.680000000000064
1556.78,1624.21,67.43000000000006
1419.48,1447.81,28.329999999999927
568.17,589.29,21.120000000000005
1336.74,1365.36,28.61999999999989
589.11,644.39,55.27999999999997
862.61,1061.34,198.7299999999999
459.21,644.49,185.28000000000003
678.74,679.7,0.9600000000000364
1645.06,1638.52,6.539999999999964
1765.67,1740.12,25.550000000000182
2000.39,1889.55,110.84000000000015
1528.91,1746.59,217.67999999999984
1360.76,1257.29,103.47000000000003
1676.48,1478.61,197.87000000000012
1858.36,1992.56,134.20000000000005
1797.14,1842.49,45.34999999999991
1580.95,1529.13,51.819999999999936
667.98,453.49,214.49
1438.41,1405.98,32.430000000000064
1997.52,1956.67,40.84999999999991
609.73,590.29,19.440000000000055
1632.42,1579.61,52.81000000000017
1344.17,1385.7,41.52999999999997
1288.31,1298.55,10.240000000000009
1944.62,1877.56,67.05999999999995
1753.84,1884.23,130.3900000000001
1466.95,1356.6,110.35000000000014
1619.0,1659.11,40.1099999999999
1399.39,1351.52,47.87000000000012
1394.55,1438.16,43.61000000000013
695.66,948.52,252.86
631.5,630.07,1.42999999999995
1572.91,1603.45,30.539999999999964
966.26,995.3,29.039999999999964
1492.02,1435.2,56.819999999999936
1377.35,1297.13,80.2199999999998
804.96,782.49,22.470000000000027
572.73,695.83,123.10000000000002
873.97,1051.7,177.73000000000002
1472.53,1422.4,50.12999999999988
1960.92,1731.12,229.80000000000018
1542.4,1606.72,64.31999999999994
516.69,606.11,89.41999999999996
1208.82,1242.2,33.38000000000011
1277.26,1493.55,216.28999999999996
1475.4,1358.85,116.55000000000018
482.65,614.12,131.47000000000003
1058.5,1116.31,57.809999999999945
1256.92,1090.66,166.26
1785.53,1659.41,126.11999999999989
1395.03,1462.84,67.80999999999995
1518.93,1484.04,34.8900000000001
860.32,995.85,135.52999999999997
1503.98,1506.52,2.5399999999999636
1513.28,1524.23,10.950000000000045
1839.05,1847.64,8.590000000000146
917.79,888.62,29.16999999999996
500.92,595.79,94.86999999999995
1506.38,1523.62,17.23999999999978
1556.68,1656.79,100.1099999999999
1496.46,1531.14,34.680000000000064
1961.96,1810.61,151.35000000000014
780.15,930.49,150.34000000000003
1158.68,1017.34,141.34000000000003
1386.33,1383.31,3.019999999999982
2124.16,1802.23,321.92999999999984
1523.26,1571.03,47.76999999999998
1168.72,1082.73,85.99000000000001
1467.52,1486.16,18.6400000000001
1794.57,1925.28,130.71000000000004
1770.37,1691.29,79.07999999999993
1755.05,2063.5,308.45000000000005
1732.46,1563.59,168.87000000000012
1555.48,1468.04,87.44000000000005
718.71,802.02,83.30999999999995
594.93,671.49,76.56000000000006
1899.69,2025.99,126.29999999999995
2159.33,1812.57,346.76
1284.51,1375.09,90.57999999999993
1372.31,1231.31,141.0
1202.69,1097.68,105.00999999999999
1561.2,1562.1,0.8999999999998636
1722.49,1698.31,24.180000000000064
1228.94,1246.04,17.09999999999991
1536.6,1505.02,31.579999999999927
1716.13,1727.55,11.419999999999845
1081.05,1100.29,19.24000000000001
1203.93,1108.65,95.27999999999997
1110.55,891.45,219.0999999999999
1905.5,2006.54,101.03999999999996
1167.78,1041.06,126.72000000000003
1917.57,2021.66,104.09000000000015
1758.03,1825.99,67.96000000000004
1444.13,1403.53,40.600000000000136
1309.85,1237.03,72.81999999999994
1539.0,1528.99,10.009999999999991
431.17,599.77,168.59999999999997
1791.96,1690.02,101.94000000000005
950.24,915.83,34.40999999999997
718.3,795.34,77.04000000000008
1624.58,1614.99,9.589999999999918
446.94,477.01,30.069999999999993
1699.94,1770.2,70.25999999999999
946.39,824.46,121.92999999999995
802.95,874.82,71.87
546.04,594.03,47.99000000000001
