trip_days,miles,receipts,expected_output,predicted,error,abs_error
5,763.0,1420.94,1777.14,1561.34,-215.80000000000018,215.80000000000018
7,368.0,1231.69,1550.04,1403.83,-146.21000000000004,146.21000000000004
6,659.0,322.1,972.58,923.38,-49.200000000000045,49.200000000000045
14,1138.0,518.18,1696.86,1621.45,-75.40999999999985,75.40999999999985
6,172.0,1977.78,1603.89,1490.48,-113.41000000000008,113.41000000000008
6,628.0,311.47,903.3,903.71,0.41000000000008185,0.41000000000008185
2,500.0,1246.48,1264.53,1205.39,-59.13999999999987,59.13999999999987
8,7.0,2075.6,1422.12,1457.01,34.8900000000001,34.8900000000001
5,942.0,2092.87,1696.72,1691.07,-5.650000000000091,5.650000000000091
12,81.0,2485.34,1589.65,1608.01,18.3599999999999,18.3599999999999
4,166.0,791.52,866.18,901.81,35.629999999999995,35.629999999999995
3,213.0,1724.85,1344.71,1418.05,73.33999999999992,73.33999999999992
11,1004.0,167.15,1175.65,1231.76,56.1099999999999,56.1099999999999
5,116.0,478.1,624.04,666.43,42.389999999999986,42.389999999999986
13,112.0,2299.56,1807.67,1690.59,-117.08000000000015,117.08000000000015
1,43.0,2149.22,1134.47,1271.36,136.88999999999987,136.88999999999987
2,660.0,1944.4,1531.2,1476.73,-54.47000000000003,54.47000000000003
10,888.0,298.68,1171.54,1186.85,15.309999999999945,15.309999999999945
10,860.0,2380.76,1759.97,1728.95,-31.019999999999982,31.019999999999982
10,1187.0,1981.09,2013.21,1905.96,-107.25,107.25
12,1139.0,124.65,1314.3,1323.77,9.470000000000027,9.470000000000027
5,966.0,359.51,927.98,1160.97,232.99,232.99
10,796.0,1352.08,2000.19,1924.31,-75.88000000000011,75.88000000000011
9,72.0,1281.32,1515.54,1404.42,-111.11999999999989,111.11999999999989
10,215.0,2440.91,1638.66,1558.66,-80.0,80.0
7,671.0,1297.02,1703.2,1566.82,-136.3800000000001,136.3800000000001
5,230.0,333.69,538.36,652.63,114.26999999999998,114.26999999999998
5,467.0,1243.31,1549.82,1347.25,-202.56999999999994,202.56999999999994
13,247.0,2339.61,1705.9,1718.41,12.509999999999991,12.509999999999991
14,777.0,1248.61,1837.25,1957.48,120.23000000000002,120.23000000000002
11,740.0,1171.99,902.09,939.86,37.76999999999998,37.76999999999998
6,884.0,1798.31,1897.87,1809.05,-88.81999999999994,88.81999999999994
5,789.0,1853.31,1792.88,1675.65,-117.23000000000002,117.23000000000002
4,825.0,874.99,784.52,697.99,-86.52999999999997,86.52999999999997
2,301.0,769.23,731.28,831.58,100.30000000000007,100.30000000000007
12,1007.0,1353.77,1925.32,2038.55,113.23000000000002,113.23000000000002
5,865.0,644.79,1202.46,1312.7,110.24000000000001,110.24000000000001
14,81.0,1251.97,1682.62,1657.03,-25.589999999999918,25.589999999999918
8,1159.0,2175.27,1752.18,1996.74,244.55999999999995,244.55999999999995
11,496.0,373.98,1152.99,1087.81,-65.18000000000006,65.18000000000006
1,752.0,1632.35,1362.39,1407.28,44.88999999999987,44.88999999999987
5,1014.0,1853.57,1749.31,1695.53,-53.77999999999997,53.77999999999997
9,686.0,145.66,972.95,993.51,20.559999999999945,20.559999999999945
5,654.0,1272.89,1724.68,1442.67,-282.01,282.01
8,621.0,2391.34,1593.12,1685.43,92.31000000000017,92.31000000000017
9,1080.0,539.51,1306.91,1345.72,38.809999999999945,38.809999999999945
10,714.0,269.06,1067.81,1102.12,34.309999999999945,34.309999999999945
10,816.0,1425.64,1872.81,1915.12,42.309999999999945,42.309999999999945
14,1122.0,1766.25,2239.35,2087.13,-152.2199999999998,152.2199999999998
4,1202.0,1074.87,1501.24,1525.37,24.12999999999988,24.12999999999988
5,651.0,1573.3,1682.08,1586.16,-95.91999999999985,95.91999999999985
14,1100.0,237.69,1265.57,1447.25,181.68000000000006,181.68000000000006
14,296.0,485.68,924.9,1180.99,256.09000000000003,256.09000000000003
1,697.0,2148.5,1421.07,1426.47,5.400000000000091,5.400000000000091
6,1044.0,47.46,1133.45,1180.49,47.039999999999964,47.039999999999964
12,398.0,2481.44,1755.18,1684.15,-71.02999999999997,71.02999999999997
3,139.0,2428.89,1345.66,1424.62,78.95999999999981,78.95999999999981
6,84.0,852.7,1109.32,1045.33,-63.99000000000001,63.99000000000001
2,423.0,1639.17,1367.64,1351.5,-16.1400000000001,16.1400000000001
11,815.0,2385.6,1872.44,1765.09,-107.35000000000014,107.35000000000014
6,577.0,897.74,1257.31,1281.0,23.690000000000055,23.690000000000055
8,200.0,1508.89,1461.33,1511.58,50.25,50.25
9,1102.0,540.6,1455.85,1363.53,-92.31999999999994,92.31999999999994
12,508.0,1970.54,1770.91,1789.32,18.409999999999854,18.409999999999854
13,1024.0,1712.85,2097.69,2025.58,-72.11000000000013,72.11000000000013
7,1161.0,1499.97,1862.45,1886.41,23.960000000000036,23.960000000000036
2,730.0,285.24,624.78,682.93,58.14999999999998,58.14999999999998
13,996.0,1809.2,1956.89,1986.98,30.089999999999918,30.089999999999918
5,1160.0,1901.83,1673.89,1703.57,29.679999999999836,29.679999999999836
2,1139.0,306.43,726.14,829.62,103.48000000000002,103.48000000000002
14,191.0,2442.76,1798.47,1737.29,-61.180000000000064,61.180000000000064
7,776.0,2447.82,1826.93,1762.82,-64.11000000000013,64.11000000000013
14,414.0,1919.7,1918.89,1876.39,-42.5,42.5
7,847.0,1994.62,1851.7,1884.07,32.36999999999989,32.36999999999989
6,924.0,1227.21,1871.76,1700.54,-171.22000000000003,171.22000000000003
2,933.0,1589.58,1489.99,1498.62,8.629999999999882,8.629999999999882
1,211.0,958.08,891.9,778.12,-113.77999999999997,113.77999999999997
10,773.0,865.92,1837.11,1561.01,-276.0999999999999,276.0999999999999
3,196.0,1211.68,1229.87,1109.25,-120.61999999999989,120.61999999999989
14,49.0,954.02,1480.87,1459.47,-21.399999999999864,21.399999999999864
5,477.0,655.24,935.38,997.93,62.549999999999955,62.549999999999955
5,828.0,1606.84,1690.82,1721.72,30.90000000000009,30.90000000000009
11,458.0,1364.29,1649.04,1836.27,187.23000000000002,187.23000000000002
3,289.0,1245.67,1279.31,1166.0,-113.30999999999995,113.30999999999995
1,1060.0,501.67,658.14,703.96,45.82000000000005,45.82000000000005
5,1085.0,2486.43,1664.83,1716.71,51.88000000000011,51.88000000000011
4,675.0,381.48,779.68,841.12,61.440000000000055,61.440000000000055
8,415.0,1214.97,1473.75,1468.74,-5.009999999999991,5.009999999999991
6,425.0,709.75,1114.9,1077.58,-37.320000000000164,37.320000000000164
7,313.0,2408.02,1637.65,1581.61,-56.04000000000019,56.04000000000019
13,235.0,426.07,897.26,1073.22,175.96000000000004,175.96000000000004
7,635.0,1406.31,1630.66,1603.87,-26.79000000000019,26.79000000000019
10,1009.0,2164.22,1889.87,1821.82,-68.04999999999995,68.04999999999995
3,692.0,450.7,748.57,800.57,52.0,52.0
2,91.0,1073.76,1013.78,944.64,-69.13999999999999,69.13999999999999
8,1187.0,1045.91,2047.06,2099.99,52.929999999999836,52.929999999999836
14,600.0,1120.05,1847.84,1818.69,-29.149999999999864,29.149999999999864
5,210.0,710.49,483.34,396.04,-87.29999999999995,87.29999999999995
12,10.0,1203.1,1564.9,1497.52,-67.38000000000011,67.38000000000011
1,452.0,275.05,282.89,348.61,65.72000000000003,65.72000000000003
4,256.0,2218.74,1476.03,1511.64,35.61000000000013,35.61000000000013
8,312.0,2383.17,1557.27,1573.75,16.480000000000018,16.480000000000018
2,1175.0,816.2,1237.62,1207.78,-29.839999999999918,29.839999999999918
11,960.0,383.64,1248.46,1305.03,56.569999999999936,56.569999999999936
6,690.0,1009.37,1559.83,1383.85,-175.98000000000002,175.98000000000002
14,487.0,579.29,1516.68,1380.33,-136.35000000000014,136.35000000000014
8,75.0,315.71,593.83,687.73,93.89999999999998,93.89999999999998
13,360.0,271.93,1017.64,1066.55,48.90999999999997,48.90999999999997
11,708.0,1871.77,1916.37,1820.38,-95.98999999999978,95.98999999999978
3,182.0,347.82,384.77,520.88,136.11,136.11
10,683.0,2442.92,1643.68,1679.02,35.33999999999992,35.33999999999992
5,392.0,1264.6,1465.72,1324.97,-140.75,140.75
10,175.0,1443.25,1635.5,1715.82,80.31999999999994,80.31999999999994
7,577.0,1959.13,1603.6,1696.03,92.43000000000006,92.43000000000006
13,799.0,951.92,1793.36,1771.45,-21.909999999999854,21.909999999999854
13,608.0,370.89,1170.54,1245.91,75.37000000000012,75.37000000000012
7,194.0,202.49,686.23,324.05,-362.18,362.18
13,889.0,232.72,1394.38,1321.04,-73.34000000000015,73.34000000000015
7,901.0,136.8,1222.6,1263.05,40.450000000000045,40.450000000000045
1,698.0,1525.82,1398.75,1423.82,25.069999999999936,25.069999999999936
9,592.0,793.55,1235.69,1340.04,104.34999999999991,104.34999999999991
14,1015.0,871.76,1846.41,1879.13,32.72000000000003,32.72000000000003
9,524.0,136.46,848.89,911.17,62.27999999999997,62.27999999999997
5,781.0,2114.27,1789.85,1680.8,-109.04999999999995,109.04999999999995
3,200.0,58.24,494.63,463.11,-31.519999999999982,31.519999999999982
5,503.0,2335.55,1649.42,1638.9,-10.519999999999982,10.519999999999982
11,667.0,2221.67,1872.89,1755.91,-116.98000000000002,116.98000000000002
7,336.0,1843.58,1691.68,1618.63,-73.04999999999995,73.04999999999995
4,217.0,1506.46,1455.37,1313.02,-142.3499999999999,142.3499999999999
8,207.0,1146.93,1479.01,1345.67,-133.33999999999992,133.33999999999992
7,690.0,1807.71,1710.98,1762.93,51.950000000000045,51.950000000000045
2,251.0,1916.43,1285.2,1315.05,29.84999999999991,29.84999999999991
4,627.0,956.98,1337.63,1226.11,-111.52000000000021,111.52000000000021
1,432.0,581.71,448.34,519.32,70.98000000000008,70.98000000000008
4,1194.0,2250.51,1691.15,1651.73,-39.42000000000007,39.42000000000007
10,64.0,455.9,774.64,855.67,81.02999999999997,81.02999999999997
8,15.0,377.85,657.8,691.64,33.84000000000003,33.84000000000003
11,741.0,1207.39,1878.06,1764.28,-113.77999999999997,113.77999999999997
8,638.0,1007.48,1483.06,1465.51,-17.549999999999955,17.549999999999955
12,965.0,1700.28,1879.09,1950.87,71.77999999999997,71.77999999999997
8,1182.0,990.07,1840.75,1828.09,-12.660000000000082,12.660000000000082
13,1062.0,869.28,2090.54,1845.76,-244.77999999999997,244.77999999999997
1,754.0,1220.47,1346.14,1338.7,-7.440000000000055,7.440000000000055
14,767.0,186.47,1292.77,1296.47,3.7000000000000455,3.7000000000000455
11,775.0,1752.23,1809.29,1854.31,45.01999999999998,45.01999999999998
8,592.0,1402.98,1561.41,1630.29,68.87999999999988,68.87999999999988
6,957.0,727.75,1448.72,1476.79,28.069999999999936,28.069999999999936
9,800.0,2167.72,1726.51,1823.85,97.33999999999992,97.33999999999992
6,1198.0,222.6,1107.96,1239.98,132.01999999999998,132.01999999999998
3,1092.0,1737.65,1462.01,1525.18,63.17000000000007,63.17000000000007
12,958.0,2499.84,1791.69,1822.65,30.960000000000036,30.960000000000036
11,955.0,1282.19,2000.42,1893.21,-107.21000000000004,107.21000000000004
11,605.0,1880.69,1711.55,1786.0,74.45000000000005,74.45000000000005
7,670.0,1558.02,1702.81,1692.19,-10.61999999999989,10.61999999999989
11,844.0,1962.77,1787.57,1840.09,52.51999999999998,52.51999999999998
3,718.0,1158.02,1416.98,1309.94,-107.03999999999996,107.03999999999996
6,323.0,1477.23,1608.55,1450.08,-158.47000000000003,158.47000000000003
14,616.0,2374.41,1828.37,1862.11,33.74000000000001,33.74000000000001
8,752.0,1519.78,1662.92,1725.31,62.38999999999987,62.38999999999987
1,1166.0,1423.69,1412.13,1477.47,65.33999999999992,65.33999999999992
3,1187.0,1632.14,1451.85,1644.38,192.5300000000002,192.5300000000002
3,1013.0,166.52,711.07,773.05,61.979999999999905,61.979999999999905
5,741.0,429.24,951.92,958.06,6.139999999999986,6.139999999999986
14,467.0,2176.26,1809.83,1844.82,34.99000000000001,34.99000000000001
3,224.0,358.77,406.36,542.89,136.52999999999997,136.52999999999997
3,712.0,512.23,751.16,851.17,100.00999999999999,100.00999999999999
12,218.0,901.03,1371.86,1415.69,43.830000000000155,43.830000000000155
6,373.0,587.38,956.61,951.61,-5.0,5.0
8,562.0,2479.33,1478.31,1664.07,185.76,185.76
5,132.0,2387.03,1454.05,1571.59,117.53999999999996,117.53999999999996
3,98.0,871.46,866.05,902.74,36.690000000000055,36.690000000000055
14,545.0,1206.76,1977.89,1836.62,-141.2700000000002,141.2700000000002
1,869.0,1498.88,1398.94,1497.7,98.75999999999999,98.75999999999999
2,875.0,393.25,640.56,756.89,116.33000000000004,116.33000000000004
8,888.0,2296.07,1718.71,1979.5,260.78999999999996,260.78999999999996
1,716.0,1396.41,1376.59,1431.83,55.24000000000001,55.24000000000001
8,1025.0,1031.33,2214.64,2113.2,-101.44000000000005,101.44000000000005
9,1064.0,2016.76,1810.94,1884.96,74.01999999999998,74.01999999999998
4,463.0,1963.41,1607.34,1540.03,-67.30999999999995,67.30999999999995
1,678.0,1478.57,1370.31,1470.91,100.60000000000014,100.60000000000014
1,436.0,1358.14,1154.03,1034.35,-119.68000000000006,119.68000000000006
5,586.0,2135.36,1661.61,1646.78,-14.829999999999927,14.829999999999927
1,797.0,126.8,543.18,465.55,-77.62999999999994,77.62999999999994
14,481.0,939.99,877.17,905.93,28.75999999999999,28.75999999999999
7,172.0,1486.86,1557.94,1441.75,-116.19000000000005,116.19000000000005
10,1192.0,23.47,1157.87,1224.6,66.73000000000002,66.73000000000002
7,981.0,658.85,1351.69,1490.87,139.17999999999984,139.17999999999984
10,692.0,1671.71,1701.23,1805.16,103.93000000000006,103.93000000000006
13,710.0,2223.86,1979.83,1867.99,-111.83999999999992,111.83999999999992
12,380.0,1526.79,1787.41,1829.17,41.75999999999999,41.75999999999999
3,133.0,1728.5,1373.4,1401.53,28.12999999999988,28.12999999999988
4,730.0,799.25,1250.66,1186.98,-63.680000000000064,63.680000000000064
12,1070.0,1055.51,2030.76,1886.43,-144.32999999999993,144.32999999999993
8,1185.0,554.98,1545.67,1527.35,-18.320000000000164,18.320000000000164
11,456.0,2223.72,1600.1,1685.74,85.6400000000001,85.6400000000001
12,85.0,1056.43,1466.31,1459.38,-6.929999999999836,6.929999999999836
2,543.0,103.37,544.12,564.68,20.559999999999945,20.559999999999945
6,367.0,1947.68,1606.76,1575.49,-31.269999999999982,31.269999999999982
1,481.0,1792.17,1215.84,1211.93,-3.9099999999998545,3.9099999999998545
5,233.0,1862.04,1562.23,1565.96,3.730000000000018,3.730000000000018
1,45.0,1070.22,922.69,804.13,-118.56000000000006,118.56000000000006
5,152.0,2444.81,1523.75,1582.6,58.84999999999991,58.84999999999991
7,344.0,1242.05,1514.4,1398.4,-116.0,116.0
5,320.0,1584.55,1584.73,1447.93,-136.79999999999995,136.79999999999995
9,989.0,378.12,1193.72,1200.92,7.2000000000000455,7.2000000000000455
10,57.0,936.89,1237.07,1256.94,19.87000000000012,19.87000000000012
12,342.0,2253.61,1659.5,1702.12,42.61999999999989,42.61999999999989
2,983.0,2109.93,1519.98,1571.64,51.66000000000008,51.66000000000008
10,886.0,1990.03,1749.93,1797.33,47.399999999999864,47.399999999999864
10,5.0,836.86,1116.56,1146.11,29.549999999999955,29.549999999999955
3,80.0,517.54,457.49,557.12,99.63,99.63
8,482.0,1411.49,631.81,608.95,-22.8599999999999,22.8599999999999
4,11.0,312.01,426.22,483.71,57.48999999999995,57.48999999999995
12,1075.0,2328.11,1798.38,1881.63,83.25,83.25
13,632.0,268.91,1396.28,1221.81,-174.47000000000003,174.47000000000003
8,323.0,46.48,703.45,749.81,46.3599999999999,46.3599999999999
11,527.0,1550.32,1806.06,1823.59,17.529999999999973,17.529999999999973
5,948.0,898.6,1499.68,1524.2,24.519999999999982,24.519999999999982
5,504.0,1502.63,1628.66,1488.3,-140.36000000000013,140.36000000000013
10,793.0,1422.29,2007.62,1909.06,-98.55999999999995,98.55999999999995
13,32.0,232.43,805.12,891.78,86.65999999999997,86.65999999999997
9,768.0,1815.6,1666.18,1836.2,170.01999999999998,170.01999999999998
9,994.0,1742.62,1849.58,1901.86,52.27999999999997,52.27999999999997
1,1105.0,1432.3,1387.17,1481.67,94.5,94.5
12,178.0,507.59,907.19,1035.2,128.01,128.01
10,472.0,431.95,924.65,1045.34,120.68999999999994,120.68999999999994
5,716.0,1111.23,1492.08,1391.66,-100.41999999999985,100.41999999999985
3,771.0,725.67,1166.93,1077.86,-89.07000000000016,89.07000000000016
13,1054.0,1131.25,2162.03,1968.56,-193.47000000000025,193.47000000000025
10,872.0,2191.27,1776.62,1764.54,-12.079999999999927,12.079999999999927
12,1077.0,32.55,1387.43,1289.7,-97.73000000000002,97.73000000000002
12,211.0,749.56,1285.23,1231.2,-54.02999999999997,54.02999999999997
4,199.0,1310.01,1400.57,1210.52,-190.04999999999995,190.04999999999995
2,1029.0,1702.6,1577.55,1571.54,-6.009999999999991,6.009999999999991
10,643.0,2263.77,1685.92,1694.4,8.480000000000018,8.480000000000018
10,797.0,1706.73,1724.42,1822.32,97.89999999999986,97.89999999999986
12,657.0,322.5,1113.16,1200.76,87.59999999999991,87.59999999999991
8,177.0,486.06,751.58,817.31,65.7299999999999,65.7299999999999
2,222.0,456.24,437.4,540.31,102.90999999999997,102.90999999999997
3,555.0,2342.76,1458.63,1500.43,41.799999999999955,41.799999999999955
2,785.0,1964.63,1522.76,1513.52,-9.240000000000009,9.240000000000009
5,104.0,281.67,464.68,558.46,93.78000000000003,93.78000000000003
1,673.0,2026.16,1372.83,1427.15,54.320000000000164,54.320000000000164
10,877.0,1711.12,1897.37,1845.66,-51.70999999999981,51.70999999999981
1,250.0,1300.17,1145.33,966.54,-178.78999999999996,178.78999999999996
1,467.0,296.49,221.23,172.45,-48.78,48.78
10,1026.0,828.82,1865.67,1652.93,-212.74,212.74
11,1106.0,2250.54,2050.62,1885.86,-164.76,164.76
12,452.0,816.56,1243.1,1404.59,161.49,161.49
14,865.0,2497.16,1885.87,1882.51,-3.3599999999999,3.3599999999999
8,107.0,2450.89,1468.19,1503.6,35.409999999999854,35.409999999999854
8,80.0,1092.18,1365.73,1264.16,-101.56999999999994,101.56999999999994
8,945.0,766.98,1625.53,1657.55,32.01999999999998,32.01999999999998
13,1140.0,1607.8,2214.64,2091.32,-123.31999999999971,123.31999999999971
2,636.0,1438.19,1435.96,1356.82,-79.1400000000001,79.1400000000001
14,865.0,1422.11,1921.18,2060.63,139.45000000000005,139.45000000000005
12,482.0,1710.47,1746.74,1824.07,77.32999999999993,77.32999999999993
2,68.0,756.61,648.53,710.9,62.370000000000005,62.370000000000005
14,512.0,526.84,1306.64,1344.2,37.559999999999945,37.559999999999945
14,1001.0,1647.24,2080.0,2055.48,-24.519999999999982,24.519999999999982
1,547.0,573.6,616.27,543.75,-72.51999999999998,72.51999999999998
10,5.0,1338.9,1610.25,1693.28,83.02999999999997,83.02999999999997
3,1158.0,1107.4,1361.3,1431.62,70.31999999999994,70.31999999999994
1,993.0,1143.58,1328.85,1308.62,-20.230000000000018,20.230000000000018
6,378.0,837.63,1215.96,1165.66,-50.299999999999955,50.299999999999955
11,1156.0,2231.86,1988.56,1901.58,-86.98000000000002,86.98000000000002
5,1050.0,882.86,1430.04,1525.42,95.38000000000011,95.38000000000011
8,836.0,735.52,1606.63,1614.99,8.3599999999999,8.3599999999999
11,654.0,1516.42,1870.43,1876.74,6.309999999999945,6.309999999999945
8,633.0,1308.36,1639.12,1608.36,-30.75999999999999,30.75999999999999
12,713.0,1642.01,1873.19,1914.99,41.799999999999955,41.799999999999955
5,96.0,1105.47,1312.16,1119.8,-192.36000000000013,192.36000000000013
7,1054.0,576.47,1344.18,1429.02,84.83999999999992,84.83999999999992
12,495.0,1948.13,1831.92,1787.74,-44.180000000000064,44.180000000000064
1,1068.0,2011.28,1421.45,1341.76,-79.69000000000005,79.69000000000005
7,1000.0,1620.46,1971.23,1892.8,-78.43000000000006,78.43000000000006
13,855.0,1798.75,1951.77,1950.36,-1.4100000000000819,1.4100000000000819
8,544.0,1279.51,1483.77,1555.83,72.05999999999995,72.05999999999995
11,816.0,544.99,1077.12,770.27,-306.8499999999999,306.8499999999999
5,1080.0,2383.82,1664.76,1707.23,42.47000000000003,42.47000000000003
8,1124.0,1908.69,1833.27,1910.43,77.16000000000008,77.16000000000008
3,29.0,1632.85,1269.1,1239.78,-29.319999999999936,29.319999999999936
6,470.0,2235.72,1628.6,1599.44,-29.159999999999854,29.159999999999854
7,287.0,2293.5,1558.09,1571.73,13.6400000000001,13.6400000000001
4,72.0,1367.29,1302.97,1183.01,-119.96000000000004,119.96000000000004
6,344.0,233.31,800.18,736.08,-64.09999999999991,64.09999999999991
8,801.0,1241.21,1780.65,1829.48,48.82999999999993,48.82999999999993
5,629.0,484.34,1029.87,955.58,-74.28999999999985,74.28999999999985
11,327.0,961.08,1356.46,1440.8,84.33999999999992,84.33999999999992
14,94.0,105.94,1180.63,940.39,-240.24000000000012,240.24000000000012
4,1113.0,2103.82,1695.08,1629.78,-65.29999999999995,65.29999999999995
14,267.0,2090.21,1968.4,1811.78,-156.62000000000012,156.62000000000012
1,979.0,1292.54,1313.53,1396.58,83.04999999999995,83.04999999999995
10,625.0,519.94,1229.41,1203.77,-25.6400000000001,25.6400000000001
14,457.0,848.61,1492.64,1556.35,63.70999999999981,63.70999999999981
11,398.0,723.39,1154.77,1252.04,97.26999999999998,97.26999999999998
14,68.0,438.96,866.76,1059.52,192.76,192.76
3,769.0,2497.93,1587.8,1553.42,-34.37999999999988,34.37999999999988
13,694.0,1054.31,1815.02,1775.23,-39.789999999999964,39.789999999999964
12,1088.0,1977.91,1883.21,1935.31,52.09999999999991,52.09999999999991
9,101.0,950.23,1281.64,1257.42,-24.220000000000027,24.220000000000027
1,170.0,2452.85,1209.08,1443.03,233.95000000000005,233.95000000000005
12,1135.0,475.95,1447.39,1486.85,39.45999999999981,39.45999999999981
3,1109.0,2092.26,1436.66,1535.87,99.20999999999981,99.20999999999981
7,753.0,358.13,1084.79,1028.85,-55.940000000000055,55.940000000000055
2,521.0,467.19,667.85,688.33,20.480000000000018,20.480000000000018
12,1003.0,983.23,1996.18,1822.51,-173.67000000000007,173.67000000000007
3,269.0,708.05,799.12,824.06,24.93999999999994,24.93999999999994
14,646.0,2418.19,1931.21,1863.15,-68.05999999999995,68.05999999999995
14,1153.0,346.58,1292.93,1517.5,224.56999999999994,224.56999999999994
4,18.0,289.06,380.88,474.94,94.06,94.06
13,1167.0,1074.36,2197.33,1990.18,-207.14999999999986,207.14999999999986
1,1113.0,1536.0,1403.6,1323.44,-80.15999999999985,80.15999999999985
6,930.0,1907.95,1788.75,1837.78,49.02999999999997,49.02999999999997
5,714.0,617.72,1164.2,1088.57,-75.63000000000011,75.63000000000011
7,256.0,2180.53,1548.87,1560.14,11.27000000000021,11.27000000000021
9,1063.0,2497.79,1761.94,1884.52,122.57999999999993,122.57999999999993
11,512.0,2016.19,1710.53,1732.9,22.37000000000012,22.37000000000012
9,463.0,1024.53,1476.48,1450.35,-26.13000000000011,26.13000000000011
12,714.0,2003.23,1829.06,1848.17,19.110000000000127,19.110000000000127
9,1165.0,1868.79,1945.95,1953.28,7.329999999999927,7.329999999999927
1,872.0,2420.07,1456.34,1405.65,-50.68999999999983,50.68999999999983
10,631.0,1220.71,1730.86,1670.39,-60.4699999999998,60.4699999999998
9,633.0,888.17,1384.78,1458.4,73.62000000000012,73.62000000000012
4,1065.0,119.34,781.82,812.46,30.639999999999986,30.639999999999986
12,947.0,193.05,1225.63,1265.85,40.2199999999998,40.2199999999998
4,159.0,568.58,647.0,703.66,56.65999999999997,56.65999999999997
1,292.0,449.83,363.02,400.46,37.44,37.44
1,1115.0,926.13,1192.88,1154.08,-38.80000000000018,38.80000000000018
7,1168.0,667.94,1639.55,1533.08,-106.47000000000003,106.47000000000003
4,348.0,2047.08,1507.04,1516.15,9.110000000000127,9.110000000000127
