,trip_days,trip_days,miles,miles,receipts,receipts,expected_output,expected_output
,mean,std,mean,std,mean,std,count,mean
expected_cents_int,,,,,,,,
0,7.08,4.19,602.75,350.39,1458.98,873.19,12,1274.75
1,6.75,4.4,515.0,354.13,1179.74,597.17,8,1388.38
2,7.45,4.84,427.18,293.31,1022.67,739.72,11,1219.93
3,9.25,4.37,649.25,270.96,1677.36,519.88,8,1678.16
4,5.14,2.88,500.36,302.01,1310.07,772.44,14,1312.47
5,6.44,4.33,463.56,379.15,1510.57,752.42,9,1341.49
6,6.08,4.12,607.53,306.54,960.82,695.62,12,1248.06
7,7.45,4.57,682.36,422.05,898.53,756.68,11,1279.8
8,6.27,3.2,646.46,348.34,1454.16,680.39,11,1475.9
9,9.67,2.78,634.0,309.08,1514.19,565.52,9,1567.09
10,6.87,3.74,449.87,300.92,1129.22,719.77,15,1288.5
11,6.33,3.39,524.22,346.67,964.92,616.21,6,1300.11
12,6.88,3.95,500.82,351.12,1064.4,849.32,17,1179.88
13,9.77,3.7,692.31,390.3,1200.95,645.68,13,1561.51
14,5.82,5.46,726.91,369.62,852.08,551.37,11,1180.23
15,5.83,3.13,742.53,466.57,1148.0,946.46,6,1268.82
16,8.21,4.34,636.12,443.18,1188.23,793.24,14,1371.73
17,5.0,4.56,659.76,416.44,857.42,715.58,11,994.17
18,8.75,4.19,706.56,352.46,1392.02,746.96,16,1506.62
19,7.1,4.18,564.54,348.19,1126.92,772.85,10,1317.49
20,5.6,3.34,439.9,322.83,1396.05,825.75,10,1309.6
21,7.89,4.57,669.56,402.35,1553.16,584.72,9,1566.54
22,5.6,3.91,280.8,352.5,1509.93,996.13,5,1112.42
23,5.77,3.09,512.06,329.62,1331.46,673.88,13,1285.61
24,8.0,4.26,514.01,410.47,1203.35,786.84,16,1336.43
25,8.5,4.57,431.89,402.68,855.56,598.97,8,1282.38
26,7.45,3.7,583.82,244.0,901.51,655.41,11,1298.62
27,7.43,3.1,650.86,287.67,1542.14,861.91,7,1431.98
28,5.29,4.54,528.29,291.69,1027.7,644.01,7,1226.14
29,10.75,1.26,470.25,324.23,1579.72,838.29,4,1526.04
30,5.89,3.3,644.89,390.84,785.95,570.19,9,1186.3
31,6.42,3.37,587.5,322.47,1254.35,706.39,12,1352.64
32,7.33,4.16,730.33,561.67,859.03,491.61,3,1298.32
33,7.08,4.1,601.42,398.24,1465.06,494.14,12,1555.25
34,5.21,3.98,477.58,302.46,1218.01,746.03,14,1236.77
35,7.88,5.3,465.93,449.64,1202.18,862.84,8,1239.35
36,5.62,4.09,661.55,287.96,849.07,746.3,13,1038.67
37,8.64,3.47,604.09,353.59,1654.13,615.85,11,1631.28
38,8.43,3.87,604.71,386.86,1368.64,899.18,7,1387.09
39,6.78,4.47,662.89,297.16,1199.52,762.84,9,1447.17
40,6.0,4.17,481.37,332.88,1294.23,822.48,11,1221.67
41,7.58,4.56,576.99,299.89,1235.14,692.23,12,1399.16
42,5.92,3.53,716.2,359.84,1132.27,679.25,12,1298.25
43,7.5,3.89,666.0,390.18,1100.06,857.65,6,1436.43
44,8.8,4.09,795.23,411.79,1333.96,826.72,5,1577.24
45,5.75,3.37,634.54,418.61,1076.53,871.07,8,1223.08
46,7.58,3.73,609.59,270.67,1150.64,651.03,12,1447.29
47,7.67,3.82,693.51,388.16,1484.65,793.39,12,1505.72
48,6.5,3.21,540.78,389.4,1149.78,440.83,8,1449.86
49,7.56,3.47,643.0,230.33,1211.98,556.87,9,1473.49
50,9.0,3.56,481.0,310.43,1323.5,796.67,7,1426.5
51,5.2,4.49,607.76,404.84,985.79,935.64,5,1100.51
52,6.58,4.01,484.17,410.61,1167.97,736.39,12,1265.35
53,5.0,4.27,444.8,342.33,1245.54,795.51,10,1211.63
54,8.22,4.02,555.66,357.01,825.55,552.93,9,1298.87
55,6.33,3.74,619.0,441.5,1099.76,692.17,9,1415.88
56,7.9,4.01,580.0,458.18,1426.08,934.13,10,1338.16
57,7.09,4.66,656.29,389.38,940.23,794.9,11,1139.57
58,7.0,2.6,467.29,415.65,1069.13,892.39,14,1213.72
59,6.0,3.9,563.64,387.07,1208.29,648.01,6,1317.42
60,5.75,2.66,749.04,302.79,1219.69,707.74,8,1454.6
61,8.6,2.88,549.8,351.8,1116.96,896.03,5,1296.01
62,8.0,3.67,754.11,333.35,1237.66,718.02,9,1584.4
63,7.5,4.11,436.5,352.38,1004.08,950.0,8,1290.63
64,9.09,4.41,614.78,374.34,768.4,534.58,11,1340.19
65,7.67,3.37,565.83,412.04,971.93,888.29,12,1207.15
66,5.45,3.3,547.08,310.37,1341.59,903.61,11,1239.02
67,8.7,3.83,614.9,402.47,1350.02,813.59,10,1500.87
68,7.5,4.4,534.1,304.29,1149.8,825.62,16,1323.18
69,7.5,4.62,657.33,379.11,1392.22,752.46,12,1296.27
70,7.67,2.5,507.17,374.09,1318.7,911.68,6,1346.7
71,6.75,4.5,621.12,410.53,1193.28,1010.84,8,1203.58
72,8.6,3.18,654.6,354.83,1130.04,625.13,15,1505.99
73,6.5,4.17,422.8,352.54,1060.25,657.93,10,1263.63
74,7.0,5.33,673.96,369.33,897.39,600.89,6,1236.91
75,7.0,3.46,641.0,366.84,1417.28,581.95,7,1578.32
76,7.09,3.56,780.36,328.69,1401.96,589.69,11,1607.4
77,9.11,3.41,550.69,315.15,1134.65,612.88,9,1420.55
78,6.44,3.61,474.44,331.97,1043.11,889.4,9,1221.56
79,6.0,3.46,705.88,223.68,1178.8,655.32,8,1427.29
80,6.0,3.02,549.2,360.54,1155.18,739.96,10,1330.7
81,7.7,3.13,518.5,309.22,1067.8,714.18,10,1217.91
82,6.83,2.71,754.33,334.44,1096.63,713.95,6,1516.99
83,7.38,4.31,683.25,317.09,1411.5,939.38,8,1484.08
84,6.86,4.88,736.71,327.97,1553.26,678.66,7,1447.41
85,5.5,3.32,798.57,345.2,1418.78,673.07,14,1399.99
86,7.88,4.19,647.12,336.18,1164.83,719.12,8,1519.74
87,8.38,4.21,649.12,366.23,1360.9,813.21,16,1492.93
88,5.22,4.29,730.94,375.89,1429.09,747.18,9,1383.44
89,9.3,4.32,640.8,292.67,1395.22,791.51,10,1522.39
90,8.15,5.18,405.26,332.57,1270.47,634.62,13,1373.98
91,6.0,4.33,545.33,436.97,1414.34,942.84,9,1267.91
92,7.7,3.89,516.0,274.47,1298.22,781.32,10,1400.02
93,7.5,4.4,678.3,340.79,1071.6,795.28,10,1366.13
94,5.2,3.86,613.45,364.69,1461.47,800.43,15,1255.54
95,5.15,3.76,731.46,350.84,1292.38,912.78,13,1300.57
96,5.07,2.43,724.71,306.87,1042.3,863.44,14,1232.53
97,7.4,3.34,677.0,454.58,1315.76,866.56,10,1385.77
98,6.0,3.13,725.09,236.98,1344.66,821.44,11,1476.98
99,7.83,5.12,545.83,358.26,950.28,748.09,6,1264.32
