trip_days,miles,receipts,expected_output,pred_v01,pred_v02,error_v01,error_v02,v02_better
3,93.0,1.42,364.51,458.88186,280.9058,94.37186000000003,83.60419999999999,True
1,55.0,3.6,126.06,342.6688,309.56399999999996,216.60879999999997,183.50399999999996,True
1,47.0,17.97,128.91,344.60451,552.0133,215.69451,423.1033,False
2,13.0,4.67,203.52,374.3966099999999,413.3733,170.87660999999989,209.85329999999996,False
3,88.0,5.78,380.37,458.3217399999999,566.6222,77.95173999999992,186.25220000000002,False
1,76.0,13.74,158.35,355.91842,449.8686,197.56842000000003,291.5186,False
3,41.0,4.52,320.12,436.87715999999995,464.6748,116.75715999999994,144.5548,False
1,140.0,22.71,199.68,387.89793,716.6719,188.21792999999997,516.9919,False
3,121.0,21.17,464.07,478.93411,767.6613,14.864109999999982,303.5913,False
3,117.0,21.99,359.1,477.46417,788.1111000000001,118.36417,429.01110000000006,False
2,202.0,21.24,356.17,465.0369199999999,751.9436000000001,108.86691999999988,395.77360000000004,False
3,80.0,21.05,366.87,460.60214999999994,748.0345,93.73214999999993,381.1645,False
2,21.0,20.04,204.58,383.85131999999993,647.2755999999999,179.27131999999992,442.6955999999999,False
3,177.0,18.73,430.86,502.9755899999999,724.4497,72.11558999999988,293.5897,False
1,141.0,10.15,195.14,383.53345,512.4,188.39345000000003,317.26,False
1,58.0,5.86,117.24,344.87237999999996,307.6,227.63237999999996,190.36,True
1,133.0,8.34,179.06,379.27221999999995,436.8,200.21221999999995,257.74,False
1,59.0,8.31,120.65,346.25673,406.0,225.60673,285.35,False
2,89.0,13.85,234.2,411.80855,508.02649999999994,177.60855000000004,273.82649999999995,False
2,147.0,17.43,325.56,439.04768999999993,627.4927,113.48768999999993,301.9327,False
5,130.0,306.9,574.1,692.4827,1029.353,118.3827,455.25300000000004,False
5,173.0,1337.9,1443.96,1106.5337,2085.228,337.4263000000001,641.268,False
5,592.0,433.75,869.0,947.11825,1514.7875,78.11824999999999,645.7874999999999,False
5,679.0,476.08,1030.41,1002.13264,1649.9096,28.277360000000044,619.4995999999999,False
5,708.0,1129.52,1654.62,1265.33416,2024.1664,389.2858399999998,369.5464000000002,True
5,261.0,464.94,621.12,811.43802,1456.3078,190.31802000000005,835.1878,False
5,794.0,511.0,1139.94,1066.797,1390.31,73.14300000000003,250.3699999999999,False
5,521.0,1448.55,1624.01,1304.12065,2370.486,319.8893499999999,746.4759999999999,False
5,595.0,863.93,1231.67,1113.21519,1878.9273,118.45481000000018,647.2573,False
5,811.0,952.39,1608.6,1243.43137,2107.7479000000003,365.1686299999999,499.1479000000004,False
5,477.0,704.42,1045.96,999.49486,1574.9162,46.46514000000002,528.9561999999999,False
5,730.0,485.73,991.49,1028.57459,1693.1801,37.084589999999935,701.6901,False
5,262.0,1173.79,1485.59,1083.37357,1904.2028,402.21642999999995,418.6128000000001,False
5,446.0,219.98,788.62,800.12834,949.7526,11.508339999999976,161.13260000000002,False
5,751.0,407.43,1063.46,1007.95169,1516.0091000000002,55.50831000000005,452.5491000000002,False
5,324.0,128.94,686.54,710.84802,1124.8732,24.308020000000056,438.33320000000003,False
5,414.0,967.0,1368.94,1071.965,1972.4700000000005,296.97500000000014,603.5300000000004,False
5,367.0,290.78,742.25,792.01074,1085.9486,49.760740000000055,343.69859999999994,False
5,764.0,848.75,1468.46,1182.77525,1922.0875,285.6847500000001,453.62750000000005,False
5,249.0,873.75,1185.24,962.66025,1756.3375,222.57975,571.0975000000001,False
8,862.0,1817.85,1719.37,1747.79855,2489.9359999999997,28.428550000000087,770.5659999999998,False
11,927.0,1994.33,1779.12,1994.53039,2835.3567999999996,215.41039,1056.2367999999997,False
9,602.0,186.69,1085.4,1057.15427,1769.8682,28.245730000000094,684.4681999999998,False
8,610.0,208.29,841.27,1018.94507,1137.6473,177.67507,296.3773000000001,False
12,333.0,1103.21,1618.13,1438.35743,2189.4372000000003,179.7725700000001,571.3072000000002,False
8,435.0,1129.65,1525.26,1293.77595,2065.138,231.48405000000002,539.8779999999999,False
9,218.0,1203.45,1561.63,1275.30935,2125.754,286.3206500000001,564.1239999999998,False
12,781.0,1159.18,1752.72,1659.60194,2442.5176,93.11806000000001,689.7976000000001,False
11,916.0,1036.91,2098.07,1622.93253,2285.1212000000005,475.1374700000001,187.05120000000034,True
10,358.0,2066.62,1624.11,1718.39346,2151.8325999999997,94.2834600000001,527.7225999999998,False
12,566.0,2013.7,1752.03,1890.9931,2296.401,138.96309999999994,544.3709999999999,False
9,954.0,1483.39,2024.2,1710.78237,2789.6748,313.41763000000014,765.4747999999997,False
9,534.0,1929.94,1624.87,1694.49102,2516.3424,69.62102000000004,891.4724000000001,False
12,765.0,1343.97,1953.03,1723.24051,2680.0404,229.7894899999999,727.0103999999999,False
8,630.0,967.69,1388.05,1318.71527,2209.9809000000005,69.33473000000004,821.9309000000005,False
10,909.0,696.0,1505.19,1439.192,1984.1600000000003,65.99800000000005,478.97000000000025,False
10,223.0,745.89,1037.45,1152.34387,1790.0829,114.89386999999988,752.6329000000001,False
8,467.0,1178.71,1483.33,1326.83793,2142.6972,156.49207,659.3672000000001,False
9,708.0,461.07,1110.6,1209.5178099999998,1825.9359,98.91780999999992,715.3359,False
9,885.0,1764.97,1694.37,1787.85351,2498.3712,93.48351000000002,804.0012000000002,False
6,855.0,591.35,1339.72,1174.82705,1594.0735,164.89294999999993,254.35349999999994,False
2,993.0,54.24,715.19,830.4619199999999,1023.328,115.2719199999998,308.1379999999999,False
5,685.0,747.14,1216.36,1108.62462,1726.8954,107.73537999999985,510.5354000000002,False
3,981.0,341.45,813.95,985.16135,1351.6365,171.21134999999992,537.6865,False
5,770.0,873.33,1502.49,1194.8653900000002,1964.0613,307.62460999999985,461.57130000000006,False
6,697.0,651.64,1237.71,1127.45012,1627.9404,110.25988000000007,390.2303999999999,False
3,795.0,450.85,743.94,944.10555,1536.5145,200.16554999999994,792.5745,False
3,606.0,1184.23,1364.54,1140.69609,1955.5836,223.84391000000005,591.0436,False
3,842.0,865.37,1251.14,1123.82871,1880.0457,127.3112900000001,628.9056999999998,False
7,748.0,241.73,971.31,1043.25059,1222.1001,71.94059000000016,250.79010000000017,False
7,624.0,148.16,905.79,952.10928,1455.9648000000002,46.31928000000005,550.1748000000002,False
2,713.0,740.33,1048.28,968.35439,1577.1313000000002,79.92561,528.8513000000003,False
3,874.0,1191.4,1515.99,1262.9702,2072.248,253.01980000000003,556.258,False
6,761.0,530.19,1120.1,1109.47877,1458.0059,10.621229999999969,337.9059000000002,False
1,815.0,97.89,539.36,717.74187,1325.533,178.38186999999994,786.1729999999999,False
1,601.0,497.7,644.12,775.4251,1469.949,131.30510000000004,825.8290000000001,False
7,817.0,1127.87,1809.91,1413.41621,2165.5883999999996,396.49379,355.67839999999956,True
1,606.0,923.0,1050.05,940.545,1778.4300000000003,109.505,728.3800000000003,False
1,909.0,741.82,866.07,1006.29106,1607.9302000000002,140.22105999999997,741.8602000000002,False
3,624.0,1160.92,1459.34,1139.79636,1932.0144,319.54363999999987,472.6744000000001,False
4,650.0,619.49,676.38,994.07467,1457.3789000000002,317.69467,780.9989000000002,False
6,204.0,818.99,628.4,971.66717,1700.1739000000002,343.2671700000001,1071.7739000000001,False
1,263.0,396.49,198.42,585.91367,1094.8813,387.49367000000007,896.4613,False
1,451.0,555.49,162.18,730.6586699999999,1124.7389,568.47867,962.5589,False
10,424.0,474.99,831.96,1138.2351700000002,1795.3263000000002,306.2751700000001,963.3663000000001,False
2,565.0,389.49,415.96,767.97467,1249.0913,352.01466999999997,833.1313,False
9,397.0,348.49,913.29,1027.69367,1434.7213000000002,114.40367000000015,521.4313000000002,False
1,532.0,413.99,355.57,712.59017,1243.9563,357.02016999999995,888.3863000000001,False
2,384.0,495.49,290.36,727.8466699999999,1427.9113000000002,437.4866699999999,1137.5513,False
5,754.0,489.99,765.13,1040.91017,1712.8763,275.7801700000001,947.7462999999999,False
1,344.46,813.85,707.88,782.09371,1498.0825,74.21370999999999,790.2025,False
3,906.3,540.03,848.42,1027.90129,1381.9683,179.48129000000006,533.5483,False
3,1007.56,187.52,764.64,938.05192,1636.8896,173.41192,872.2496,False
1,359.62,221.15,255.57,561.8509700000001,717.9735000000001,306.2809700000001,462.40350000000007,False
1,362.79,749.19,636.51,765.5041100000001,1401.3119000000002,128.9941100000001,764.8019000000002,False
1,288.72,159.26,303.94,506.5257,1086.0108,202.58569999999997,782.0708,False
2,782.17,830.72,1165.44,1033.82358,1750.3272000000002,131.61642000000006,584.8872000000001,False
2,623.18,347.54,625.15,777.8561,1172.9418,152.7061,547.7918000000001,False
3,1061.15,388.5,693.36,1038.9284,1495.205,345.5684,801.8449999999999,False
1,252.75,285.5,331.74,538.833,827.735,207.09299999999996,495.995,False
3,1020.39,250.62,779.08,967.9414,1152.1254,188.8614,373.04539999999986,False
1,257.97,816.81,738.01,744.65285,1468.2521000000002,6.642849999999953,730.2421000000002,False
3,1025.03,592.55,992.4,1100.97003,1514.0175,108.57002999999997,521.6175,False
2,794.32,402.31,671.06,875.1614500000001,1371.2027000000005,204.1014500000001,700.1427000000006,False
1,276.85,485.54,361.66,626.19692,1311.4698,264.53691999999995,949.8098,False
2,851.68,473.96,650.68,928.1859599999998,1563.9572,277.50595999999985,913.2772000000001,False
3,859.12,611.07,960.47,1034.06733,1477.4707000000003,73.59733000000006,517.0007000000003,False
3,1317.07,476.87,787.42,1186.91443,1807.0099,399.4944300000001,1019.5899000000001,False
1,388.1,827.37,741.46,806.73531,1537.3057,65.27530999999999,795.8456999999999,False
1,264.39,758.27,636.19,725.09535,1376.5707000000002,88.90535,740.3807000000002,False
5,198.21,594.83,807.48,833.18155,1286.9603000000002,25.701549999999997,479.48030000000017,False
6,72.85,457.75,666.59,774.81935,1414.0075000000002,108.22934999999995,747.4175000000001,False
8,297.64,481.09,835.08,984.11491,1659.2393,149.03490999999997,824.1592999999999,False
7,237.33,1262.27,1452.17,1206.35859,2111.1284,245.81141000000002,658.9584,False
5,195.73,1228.49,511.23,1074.76725,1949.8988,563.5372500000001,1438.6688,False
8,276.28,1179.9,1522.6,1242.23258,2067.9800000000005,280.3674199999998,545.3800000000006,False
8,302.24,1046.04,1353.77,1202.54236,1901.6688,151.22764000000006,547.8987999999999,False
8,266.87,252.08,880.41,882.68066,1104.1776,2.2706600000000208,223.76760000000002,False
9,310.69,239.64,828.16,947.50986,1142.2228,119.34986000000004,314.06280000000004,False
6,222.08,709.07,1031.34,937.63149,1530.4347000000002,93.70850999999993,499.09470000000033,False
8,264.94,720.67,1019.85,1061.28985,1666.2547,41.439849999999865,646.4046999999999,False
8,161.15,1230.37,1499.24,1210.2146099999998,2088.5483999999997,289.02539000000024,589.3083999999997,False
9,259.96,554.74,835.54,1045.56758,1447.1154,210.02757999999994,611.5754,False
9,97.85,518.56,850.57,959.40958,1324.0216,108.83957999999996,473.4516,False
9,194.34,1054.93,1374.9,1207.87383,1920.2436,167.0261700000001,545.3435999999999,False
9,332.35,374.61,830.45,1008.86373,1470.7657000000002,178.41373,640.3157000000001,False
5,126.44,696.14,845.35,839.9738600000001,1421.3614,5.376139999999964,576.0114,False
5,66.13,848.03,1050.25,871.24947,1641.7803,179.00053000000003,591.5302999999999,False
6,135.34,1144.13,1478.11,1065.57343,1864.3876,412.53657,386.2776000000001,True
6,233.7,346.98,648.57,804.13354,1215.8226,155.56354,567.2525999999999,False
9,849.0,1007.41,1785.47,1481.6520299999995,2119.3812000000003,303.8179700000005,333.91120000000024,False
6,806.0,1760.64,1718.76,1600.81112,2312.6144000000004,117.94887999999992,593.8544000000004,False
8,891.0,1194.36,2016.46,1521.9358799999998,2332.9552000000003,494.52412000000027,316.4952000000003,True
9,1182.0,1342.24,2164.15,1758.40992,2694.5568000000003,405.74008000000003,530.4068000000002,False
7,1010.0,1514.03,2063.98,1647.39349,2207.4687999999996,416.5865100000001,143.48879999999963,True
8,892.0,1768.53,1902.37,1742.28899,2454.5887999999995,160.08100999999988,552.2187999999996,False
6,825.0,1692.73,1817.77,1583.2755900000002,2255.0208,234.4944099999998,437.2507999999998,False
8,1118.0,1758.52,1852.47,1839.25116,2535.3792,13.21884,682.9091999999998,False
8,1064.0,1756.52,1857.04,1814.40116,2511.8592,42.63884000000007,654.8191999999999,False
6,811.0,1252.04,1771.8,1408.24732,2277.0928000000004,363.55268,505.2928000000004,False
7,889.0,1417.96,1826.08,1556.6326800000002,2577.3072,269.44731999999976,751.2272000000003,False
9,1012.0,1429.04,1880.76,1715.83432,2741.1328000000003,164.92568000000006,860.3728000000003,False
6,909.0,1332.18,1720.21,1482.64894,2422.0776,237.56106,701.8676,False
9,1096.0,1690.22,1894.85,1853.33026,2511.0112,41.519739999999956,616.1612,False
9,913.0,1021.29,1964.86,1515.51207,2163.3028000000004,449.3479299999999,198.4428000000005,True
6,1006.0,1219.71,1803.97,1482.83493,2312.4172000000003,321.13507000000004,508.4472000000003,False
6,907.0,1650.17,1737.86,1603.54711,2246.9632,134.31288999999992,509.10320000000024,False
9,816.0,1171.81,1780.58,1529.89923,2323.1892,250.68076999999994,542.6091999999999,False
7,1006.0,1181.33,2279.82,1518.18539,2311.7556,761.6346100000001,31.935599999999795,True
6,835.0,1404.28,1765.79,1477.25924,2487.6495999999997,288.5307599999999,721.8595999999998,False
12,528.0,2476.41,1662.88,2051.26303,2618.9793,388.38302999999996,956.0992999999999,False
4,69.0,2321.49,322.0,1386.8146699999998,1922.2876999999996,1064.8146699999998,1600.2876999999996,False
11,1179.0,31.36,1550.55,1355.10488,1492.0,195.44511999999986,58.549999999999955,True
13,756.0,954.4,1793.07,1620.0712,2488.9840000000004,172.99879999999985,695.9140000000004,False
1,123.0,2076.65,1171.68,1166.97495,1615.1545,4.705050000000028,443.47450000000003,False
3,1162.0,2152.66,1434.71,1759.5807799999998,2186.2418,324.87077999999974,751.5317999999997,False
1,822.0,2170.53,1374.91,1514.6849900000002,1963.2869,139.77499000000012,588.3769,False
11,558.0,1549.86,1823.47,1659.72438,2261.0656,163.74561999999992,437.5955999999999,False
2,753.0,1111.16,1353.87,1128.22228,1867.9312,225.64771999999994,514.0612000000001,False
10,224.0,407.51,794.7,1023.19033,1555.3987000000002,228.49032999999997,760.6987000000001,False
6,383.0,462.79,800.3,915.07657,1550.0123,114.77656999999999,749.7123000000001,False
8,1005.0,1391.37,1987.39,1648.2347099999995,2638.6084,339.1552900000006,651.2184,False
10,1145.0,311.43,1366.61,1397.15769,1696.0891,30.547690000000102,329.4791,False
5,1004.0,2367.63,1743.85,1871.54629,2379.9699,127.69629000000009,636.1199000000001,False
5,873.0,1402.35,1676.79,1443.41805,2450.3019999999997,233.37194999999997,773.5119999999997,False
2,165.0,1813.32,1273.45,1134.90156,1906.7872,138.54844000000003,633.3371999999999,False
5,1076.0,190.33,879.65,1069.75239,1780.5074000000002,190.10239000000013,900.8574000000002,False
12,986.0,2390.92,1760.0,2222.78836,2739.7716,462.78836,979.7716,False
7,948.0,657.17,1578.97,1291.5641099999998,1787.2437,287.4058900000002,208.27369999999996,True
3,429.0,2400.13,1411.95,1527.44379,2073.6949,115.49378999999999,661.7448999999999,False
4,362.0,646.43,788.53,875.9446899999999,1385.5522999999998,87.41468999999995,597.0222999999999,False
2,622.0,1871.56,1494.23,1361.02948,2145.4976,133.2005200000001,651.2676000000001,False
1,140.0,255.99,150.34,477.24417,712.6963000000001,326.90417,562.3563,False
8,123.0,612.55,851.24,956.5746499999998,1435.4055,105.33464999999978,584.1655000000001,False
4,87.0,2463.92,1413.52,1449.39336,2033.4616,35.87336000000005,619.9416000000001,False
10,164.0,1144.9,1516.43,1278.8507,2076.8680000000004,237.5793000000001,560.4380000000003,False
1,989.0,2196.84,1439.17,1599.2437200000002,2049.2932,160.0737200000001,610.1232,False
4,470.0,1968.63,1501.1,1430.51529,2277.8848,70.58470999999986,776.7847999999999,False
1,37.0,1397.17,1092.94,868.3781100000001,1909.0644,224.56188999999995,816.1243999999999,False
8,488.0,439.7,1030.13,1053.1631,1637.289,23.033099999999877,607.1589999999999,False
12,757.0,897.4,1780.07,1548.6362,2347.614,231.43380000000002,567.5440000000001,False
14,958.0,1727.76,2065.16,2056.4100799999997,2741.8496,8.749920000000202,676.6896000000002,False
2,456.0,2390.7,1342.39,1485.8240999999998,2027.611,143.43409999999972,685.221,False
5,733.0,41.18,771.83,859.64994,1160.9,87.81993999999997,389.07000000000005,False
5,291.0,1279.7,1477.12,1136.8711,2055.6040000000003,340.2488999999998,578.4840000000004,False
10,478.0,2091.79,1568.41,1781.55357,2218.2066999999997,213.14356999999995,649.7966999999996,False
8,817.0,1455.73,1847.26,1589.03659,2648.3636,258.22341000000006,801.1036000000001,False
6,1043.0,1404.35,1807.42,1570.0540500000002,2570.942,237.36594999999988,763.5219999999999,False
2,958.0,1855.58,1549.54,1504.76514,2264.5568,44.77485999999999,715.0167999999999,False
9,524.0,474.75,935.4,1132.69325,1784.7575000000002,197.29325000000006,849.3575000000002,False
6,45.0,81.59,522.58,618.32897,1109.423,95.74896999999999,586.843,False
8,342.0,2259.06,1502.02,1684.86198,2185.9138,182.84197999999992,683.8937999999998,False
12,379.0,1897.29,1682.98,1763.00607,2572.9984,80.02606999999989,890.0183999999999,False
6,333.0,1254.68,1585.02,1196.07044,2089.3776000000003,388.94956,504.3576000000003,False
2,634.0,1739.81,1490.51,1315.92123,2023.8176,174.58877000000007,533.3076000000001,False
5,285.0,974.73,1282.84,1017.39159,1933.3153,265.44840999999997,650.4753000000001,False
12,33.0,1249.13,1707.38,1360.44479,2262.0516,346.9352100000001,554.6715999999997,False
9,118.0,1285.82,1539.77,1262.25706,2194.4824,277.51294000000007,654.7123999999999,False
1,420.0,2273.6,1220.35,1374.8688,1877.728,154.51880000000006,657.3780000000002,False
11,312.0,2072.39,1586.22,1750.13737,2187.6447,163.9173699999999,601.4246999999998,False
10,753.0,2054.02,1779.08,1889.73766,2300.6346000000003,110.65766000000008,521.5546000000004,False
5,125.0,96.38,570.99,609.62354,1234.886,38.63354000000004,663.896,False
6,597.0,888.84,1395.65,1173.69772,1969.8324,221.9522800000002,574.1823999999999,False
12,1065.0,203.2,1408.25,1420.1255999999998,1507.584,11.87559999999985,99.33400000000006,False
1,214.0,540.03,402.81,619.03549,1005.0483,216.22548999999998,602.2383,False
11,886.0,922.66,1852.24,1565.79478,2389.8826,286.44522000000006,537.6425999999999,False
10,621.0,978.73,1656.28,1419.02959,2324.1553,237.25040999999987,667.8752999999999,False
4,1000.0,2355.34,1699.56,1815.00522,2319.3982,115.44522000000006,619.8382000000001,False
13,534.0,1765.96,1881.36,1831.88668,2558.9216,49.47331999999983,677.5616000000002,False
6,475.0,1800.71,1671.23,1468.53193,2218.6816,202.69806999999992,547.4515999999999,False
11,623.0,2265.21,1739.18,1962.69343,2452.8033,223.51342999999997,713.6233,False
1,620.0,973.91,1112.02,966.28753,1865.9951,145.73247000000003,753.9751000000001,False
13,1004.0,1757.75,1960.67,2038.3622499999997,2739.04,77.6922499999996,778.3699999999999,False
8,962.0,1929.63,1897.19,1835.21029,2637.2448,61.97971000000007,740.0547999999999,False
14,516.0,1464.67,1842.1,1758.5146099999995,2839.7644,83.58539000000042,997.6644000000001,False
11,685.0,2272.75,1873.94,1993.23325,2483.1075,119.29324999999994,609.1675,False
3,307.0,266.21,540.97,655.74043,903.7177,114.77042999999992,362.7477,False
3,375.0,1346.21,1339.93,1099.70843,2076.9972,240.22157000000016,737.0671999999997,False
4,1124.0,2177.18,1567.43,1802.07394,2238.9413999999997,234.64393999999993,671.5113999999996,False
3,779.0,2110.9,1520.73,1572.7687,2002.557,52.03870000000006,481.827,False
8,1173.0,671.25,1419.34,1447.35675,1949.9125,28.016750000000002,530.5725,False
14,47.0,1667.14,1745.18,1626.8866199999998,2319.2544,118.2933800000003,574.0743999999997,False
3,981.0,2008.83,1539.47,1623.76789,2008.8459,84.29789000000005,469.3759,False
5,516.0,1450.67,1547.5,1302.70261,2371.2844,244.79738999999995,823.7844,False
6,471.0,332.51,872.19,904.42733,1276.4487,32.23732999999993,404.25869999999986,False
2,941.0,1565.77,1432.79,1386.18591,1979.5392,46.60409000000004,546.7492,False
10,377.0,301.96,837.36,1051.00268,1366.4452,213.64268000000004,529.0852000000001,False
7,273.0,285.83,793.58,848.29089,1136.6171,54.71088999999995,343.0370999999999,False
1,458.0,834.7,737.28,840.7181,1577.0670000000002,103.43810000000008,839.7870000000003,False
11,772.0,932.31,1575.52,1518.6467300000002,2359.8190999999997,56.87326999999982,784.2990999999997,False
11,36.0,1541.47,1593.24,1423.69901,2044.2111999999995,169.54098999999997,450.9711999999995,False
12,211.0,1048.29,1579.73,1362.91107,2068.1428,216.8189299999999,488.41280000000006,False
7,987.0,2164.1,1839.67,1886.1123,2324.593,46.44229999999993,484.9229999999998,False
9,662.0,2275.59,1599.27,1883.96297,2375.9807,284.69297000000006,776.7107000000001,False
12,96.0,1164.37,1553.21,1356.07971,2175.3684,197.13029000000006,622.1583999999998,False
5,569.0,1856.7,1623.81,1481.8501,2260.032,141.95989999999983,636.2220000000002,False
12,128.0,477.17,874.99,1107.15411,1782.0929,232.16410999999994,907.1029000000001,False
4,886.0,2401.28,1698.0,1781.7562400000002,2307.3344,83.75624000000016,609.3344000000002,False
13,19.0,807.27,1331.53,1235.01841,1957.3047,96.51159000000007,625.7746999999999,False
8,275.0,2347.09,1454.47,1688.69547,2223.3757,234.22546999999986,768.9057,False
9,963.0,588.5,1434.42,1372.0535,1782.685,62.36650000000009,348.2649999999999,False
14,1056.0,2489.69,1894.16,2391.93727,2939.8737,497.7772699999998,1045.7137,False
5,728.0,423.16,947.72,1003.71828,1544.0892,55.99828000000002,596.3691999999999,False
4,286.0,1063.49,418.17,1001.78267,1718.2068,583.61267,1300.0367999999999,False
11,332.0,1352.48,1663.39,1483.33184,2468.0736,180.05816000000004,804.6836000000001,False
12,49.0,1118.38,1494.81,1317.5035400000002,2095.8616,177.3064599999998,601.0516000000002,False
2,18.0,2503.46,1206.95,1333.66318,1934.7258,126.71317999999997,727.7757999999999,False
14,592.0,1268.36,1930.24,1717.2238799999998,2611.0352,213.01612000000023,680.7951999999998,False
3,892.0,171.32,875.39,880.30756,1497.0296,4.91755999999998,621.6396000000001,False
