trip_days,miles,receipts,expected_output,pred_v01,pred_v02,error_v01,error_v02,v02_better
11,741.0,1872.39,1847.08,1864.8713700000003,2643.8944,17.79137000000037,796.8144000000002,False
14,807.0,2358.41,1819.41,2230.60303,2744.4393,411.19303000000014,925.0292999999999,False
5,873.0,1584.53,1796.7,1513.19299,2120.3488,283.50701000000004,323.64880000000016,False
3,1159.0,2209.44,1434.84,1779.98952,2226.4912,345.14952000000017,791.6512,False
11,920.0,1338.65,1871.27,1740.28295,2685.018,130.98704999999995,813.748,False
1,388.0,390.7,332.06,639.4461,1131.159,307.3861,799.0990000000002,False
9,576.0,1059.79,1547.5,1379.95557,2079.3228,167.54442999999992,531.8227999999999,False
9,524.0,2367.12,1640.78,1857.47096,2387.5976,216.69096000000013,746.8176000000001,False
10,459.0,2183.11,1559.59,1808.05513,2277.2703,248.46513000000004,717.6803000000002,False
4,725.0,588.9,1097.95,1015.8087,1438.129,82.1413,340.17899999999986,False
1,992.0,958.87,1222.41,1126.43921,1990.5807,95.97079000000008,768.1706999999999,False
10,536.0,2194.42,1615.13,1846.72886,2316.3266,231.59885999999983,701.1965999999998,False
11,1126.0,1593.03,2143.74,1929.58649,2529.7088000000003,214.15350999999987,385.96880000000056,False
10,314.0,1098.8,1539.1,1328.0944,2076.016,211.00559999999996,536.9160000000002,False
1,9.0,2246.28,1120.22,1181.09924,1693.3844,60.87923999999998,573.1643999999999,False
11,706.0,1508.23,2030.59,1709.78809,2280.3008,320.8019099999999,249.71080000000006,True
10,976.0,2166.02,1775.03,2032.09166,2471.5946000000004,257.0616600000001,696.5646000000004,False
5,1028.0,653.19,1313.95,1225.6197700000002,1712.8359000000005,88.3302299999998,398.88590000000045,False
8,1166.0,99.47,1149.07,1225.24301,1831.259,76.17300999999998,682.1890000000001,False
12,882.0,1958.14,1944.88,2010.64962,2832.6144,65.7696199999998,887.7343999999998,False
11,448.0,732.79,1090.35,1297.72657,1908.9919,207.37657000000013,818.6419000000001,False
7,623.0,1691.39,1800.86,1542.72037,2222.9344,258.1396299999999,422.0744000000002,False
3,127.0,293.49,303.2,585.9086699999999,896.3713,282.7086699999999,593.1713,False
12,218.0,486.02,1005.67,1150.68366,1839.0674,145.01365999999996,833.3974,False
3,1166.0,530.44,785.59,1140.05452,1470.4084000000005,354.4645199999999,684.8184000000005,False
11,17.0,550.58,830.07,1035.71414,1443.2338,205.64414,613.1637999999999,False
9,696.0,1749.97,1649.49,1697.8145100000002,2408.3712,48.324510000000146,758.8812,False
4,305.0,125.79,664.43,651.1175699999999,1049.0662000000002,13.312430000000063,384.63620000000026,False
12,104.0,1300.05,1779.92,1411.61315,2357.666,368.30685000000017,577.7460000000001,False
1,303.0,931.53,857.42,808.67399,1670.9633,48.746009999999956,813.5432999999999,False
8,1012.0,2390.84,1732.12,2034.15372,2550.1132,302.03372000000013,817.9931999999999,False
9,938.0,2224.29,1913.87,1987.41107,2448.9317,73.54107000000022,535.0617000000002,False
3,471.0,288.19,535.67,737.3027699999999,1021.4103,201.63276999999994,485.74030000000005,False
5,72.0,977.67,1156.55,923.51961,1852.8487,233.03039,696.2987,False
10,160.0,2272.56,1642.15,1708.9604800000002,2222.9687999999996,66.8104800000001,580.8187999999996,False
10,965.0,1851.28,1805.77,1906.64024,2663.2288,100.87023999999997,857.4587999999999,False
3,266.0,2178.16,1447.95,1369.73128,1846.4568,78.21872000000008,398.5067999999999,False
12,734.0,2491.82,1792.31,2149.04106,2712.6286,356.73106000000007,920.3186000000001,False
12,64.0,1641.01,1710.72,1524.36083,2200.9696,186.35916999999995,490.2495999999999,False
9,497.0,1845.08,1674.09,1645.4876399999998,2420.0768,28.60236000000009,745.9867999999999,False
3,781.0,1801.38,1586.21,1455.11454,2191.7248,131.09546,605.5147999999999,False
3,158.0,1070.74,1183.16,897.42142,1626.5768,285.73858000000007,443.41679999999997,False
3,1096.0,200.27,802.96,982.37941,1063.0399000000002,179.41940999999997,260.0799000000002,False
11,1116.0,2067.8,1987.44,2106.9634,2505.894,119.52340000000004,518.4539999999997,False
10,831.0,39.86,982.64,1153.10238,1430.3000000000002,170.46238000000005,447.6600000000002,False
14,124.0,1064.64,1761.68,1430.47112,2154.9248,331.20888000000014,393.2447999999997,False
4,10.0,1262.73,1261.41,954.99559,1870.8036,306.4144100000001,609.3935999999999,False
5,955.0,106.86,897.78,983.81738,1249.6508,86.03737999999998,351.8707999999999,False
7,1176.0,2489.13,1921.16,2094.89279,2637.4649,173.7327899999998,716.3048999999999,False
6,803.0,465.6,1012.0,1103.4728,1724.6720000000005,91.4728,712.6720000000005,False
9,868.0,62.12,1022.81,1128.07996,1399.764,105.26996000000008,376.95399999999995,False
1,181.0,128.05,225.12,446.52915,862.5290000000001,221.40915,637.4090000000001,False
3,70.0,631.88,564.16,690.0900399999999,1195.3268,125.93003999999996,631.1668000000001,False
8,1090.0,419.76,1189.47,1314.01808,1830.8312,124.54808000000003,641.3612,False
14,1184.0,2269.89,1943.24,2364.8418699999997,2830.6196999999997,421.60186999999974,887.3796999999997,False
1,735.0,1676.9,1365.21,1286.8227,1953.824,78.3873000000001,588.614,False
2,547.0,119.09,509.52,656.38347,1007.1402,146.86347,497.62020000000007,False
11,265.0,218.66,949.34,1019.19678,1174.2242,69.85677999999996,224.88420000000008,False
10,223.0,886.32,1305.54,1206.12856,2016.1752,99.41143999999986,710.6351999999999,False
12,959.0,1947.82,1833.24,2041.03906,2853.5072,207.79906000000005,1020.2672,False
11,498.0,1578.39,1793.52,1643.8913699999998,2264.4544,149.62863000000016,470.9344000000001,False
14,127.0,988.4,1688.9,1402.6092,2342.124,286.2908,653.2239999999997,False
3,621.0,214.08,779.66,775.8186400000001,905.7696,3.841359999999895,126.1096,False
6,1193.0,2241.5,1839.47,1957.5825,2413.495,118.11249999999995,574.0249999999999,False
4,448.0,2055.97,1497.46,1454.1545099999998,1880.0581,43.30549000000019,382.59809999999993,False
8,466.0,2064.63,1558.12,1665.69929,2093.5799,107.57929000000013,535.4599000000003,False
12,229.0,1216.16,1696.65,1435.23328,2296.9312,261.41672000000017,600.2811999999999,False
13,658.0,559.48,1573.12,1425.10884,1813.9628,148.0111599999998,240.84280000000012,False
13,1034.0,2477.98,1842.24,2327.5903399999997,2872.5254,485.35033999999973,1030.2854,False
4,842.0,2464.29,1611.66,1786.26507,2335.7317,174.60506999999984,724.0716999999997,False
13,837.0,1218.93,1921.68,1757.51219,2593.7876,164.16781000000015,672.1076,False
11,927.0,1306.37,1804.68,1731.04171,2645.2084,73.6382900000001,840.5283999999999,False
4,1047.0,1657.68,1605.84,1568.76344,2210.1728000000003,37.07655999999997,604.3328000000004,False
4,262.0,1681.28,1435.34,1227.69224,1918.8288,207.64775999999983,483.4888000000001,False
7,1126.0,1103.75,2014.72,1541.9922499999998,2257.3500000000004,472.72775000000024,242.63000000000034,True
5,781.0,672.91,1125.36,1123.01053,1645.7851,2.349469999999883,520.4251000000002,False
5,831.0,591.65,1090.31,1114.18795,1534.9565000000002,23.877950000000055,444.6465000000003,False
7,1089.0,1026.25,2132.85,1495.80775,2140.25,637.04225,7.400000000000091,True
1,793.0,2171.07,1421.36,1501.95781,1952.0811,80.59781000000021,530.7211000000002,False
9,368.0,495.12,847.33,1070.91896,1770.6344,223.58895999999993,923.3043999999999,False
6,818.0,1130.38,1704.06,1364.77354,2119.3016,339.28646000000003,415.24159999999983,False
11,667.0,1915.95,1732.2,1848.55085,2656.112,116.35085000000004,923.912,False
2,267.0,2116.93,1349.04,1296.67619,1752.1589,52.36381000000006,403.11889999999994,False
10,1083.0,2105.36,1844.58,2056.58088,2470.1128,212.00088000000005,625.5328,False
13,529.0,1767.79,2015.18,1830.35757,2558.6784,184.82243000000017,543.4983999999997,False
9,1155.0,1346.4,2248.12,1747.9612,2689.2480000000005,500.1587999999999,441.1280000000006,True
7,1185.0,1768.01,2072.18,1822.71783,2521.2896,249.4621699999998,449.1096000000002,False
5,763.0,1420.94,1777.14,1401.47802,2430.8408,375.6619800000001,653.7007999999998,False
7,368.0,1231.69,1550.04,1252.92527,2123.0308000000005,297.11473,572.9908000000005,False
6,659.0,322.1,972.58,984.2883,1326.977,11.708300000000008,354.39700000000005,False
14,1138.0,518.18,1696.86,1673.4209399999995,1989.4698,23.43906000000038,292.6098000000002,False
6,172.0,1977.78,1603.89,1401.21174,2267.4688,202.67826000000014,663.5788,False
6,628.0,311.47,903.3,966.39101,1289.3839000000005,63.0910100000001,386.08390000000054,False
2,500.0,1246.48,1264.53,1067.21184,1945.3536,197.31816000000003,680.8235999999999,False
8,7.0,2075.6,1422.12,1465.1868,1917.988,43.06680000000006,495.86800000000017,False
5,942.0,2092.87,1696.72,1738.6612100000002,2154.5950999999995,41.94121000000018,457.8750999999995,False
12,81.0,2485.34,1589.65,1855.32122,2446.6982,265.67121999999995,857.0481999999997,False
4,166.0,791.52,866.18,844.0981599999999,1540.7472000000002,22.081840000000057,674.5672000000003,False
3,213.0,1724.85,1344.71,1172.47555,1891.056,172.23444999999992,546.346,False
11,1004.0,167.15,1175.65,1329.06245,1917.727,153.4124499999998,742.077,False
5,116.0,478.1,624.04,751.8083,1429.4970000000003,127.76830000000007,805.4570000000003,False
13,112.0,2299.56,1807.67,1848.04348,2373.4788,40.37347999999997,565.8087999999998,False
1,43.0,2149.22,1134.47,1159.08926,1636.1306,24.61925999999994,501.66059999999993,False
2,660.0,1944.4,1531.2,1405.8752,2230.624,125.3248000000001,699.4239999999998,False
10,888.0,298.68,1171.54,1277.65244,1563.0716000000002,106.1124400000001,391.53160000000025,False
10,860.0,2380.76,1759.97,2062.6010800000004,2581.9548000000004,302.63108000000034,821.9848000000004,False
10,1187.0,1981.09,2013.21,2055.36947,2876.6463999999996,42.159470000000056,863.4363999999996,False
12,1139.0,124.65,1314.3,1423.0449500000002,1776.077,108.74495000000024,461.77700000000004,False
5,966.0,359.51,927.98,1085.48833,1488.4387000000002,157.5083299999999,560.4587000000001,False
10,796.0,1352.08,2000.19,1640.07264,2603.1456,360.11735999999996,602.9555999999998,False
9,72.0,1281.32,1515.54,1240.01756,2170.1424,275.52243999999996,654.6024000000002,False
10,215.0,2440.91,1638.66,1797.96853,2367.8643,159.30853000000002,729.2043000000001,False
7,671.0,1297.02,1703.2,1413.08466,2330.4664,290.11534000000006,627.2663999999997,False
5,230.0,333.69,538.36,747.3432700000001,1132.8453,208.98327000000006,594.4852999999999,False
5,467.0,1243.31,1549.82,1201.42973,2077.9692,348.3902699999999,528.1492000000001,False
13,247.0,2339.61,1705.9,1923.59263,2456.7153,217.69263,750.8152999999998,False
14,777.0,1248.61,1837.25,1792.16963,2658.9651999999996,45.0803699999999,821.7151999999996,False
11,740.0,1171.99,902.09,1596.17217,2393.0268,694.08217,1490.9368,False
6,884.0,1798.31,1897.87,1650.02673,2379.9775999999997,247.84326999999985,482.1075999999998,False
5,789.0,1853.31,1792.88,1578.67173,2344.7776,214.20827000000008,551.8975999999998,False
4,825.0,874.99,784.52,1169.98117,1938.7339,385.46117000000004,1154.2139,False
2,301.0,769.23,731.28,795.6710899999999,1458.8603000000005,64.39108999999996,727.5803000000005,False
12,1007.0,1353.77,1925.32,1834.92591,2789.7763999999997,90.39409,864.4563999999998,False
5,865.0,644.79,1202.46,1149.70457,1634.1119,52.75542999999993,431.65190000000007,False
14,81.0,1251.97,1682.62,1483.0405099999998,2385.0004,199.57949000000008,702.3804,False
8,1159.0,2175.27,1752.18,2017.15241,2451.5471,264.97240999999985,699.3670999999997,False
11,496.0,373.98,1152.99,1181.71034,1634.7326,28.72034000000008,481.74260000000004,False
1,752.0,1632.35,1362.39,1277.34205,1917.856,85.04795000000013,555.4659999999999,False
5,1014.0,1853.57,1749.31,1679.12131,2435.0272,70.18868999999995,685.7172,False
9,686.0,145.66,972.95,1078.90378,1566.3148,105.95378000000005,593.3648000000001,False
5,654.0,1272.89,1724.68,1296.1608700000002,2191.8148,428.5191299999999,467.13480000000004,False
8,621.0,2391.34,1593.12,1859.95922,2394.0782,266.83922000000007,800.9582,False
9,1080.0,539.51,1306.91,1405.4723299999998,1750.6111,98.56232999999975,443.7011,False
10,714.0,269.06,1067.81,1188.70398,1423.2722,120.89398000000006,355.46220000000017,False
10,816.0,1425.64,1872.81,1677.16612,2708.2448000000004,195.64387999999985,835.4348000000005,False
14,1122.0,1766.25,2239.35,2144.29575,2844.3999999999996,95.05424999999968,605.0499999999997,False
4,1202.0,1074.87,1501.24,1414.6772099999998,2099.6283999999996,86.56279000000018,598.3883999999996,False
5,651.0,1573.3,1682.08,1409.8799,2020.768,272.2001,338.6880000000001,False
14,1100.0,237.69,1265.57,1549.0452699999998,1703.3253,283.4752699999999,437.75530000000003,False
14,296.0,485.68,924.9,1285.44144,1969.4616,360.5414400000001,1044.5616,False
1,697.0,2148.5,1421.07,1450.4975,1897.205,29.42750000000001,476.135,False
6,1044.0,47.46,1133.45,1050.81118,1429.5,82.63882000000012,296.04999999999995,False
12,398.0,2481.44,1755.18,1995.20952,2570.6512,240.02952000000005,815.4711999999997,False
3,139.0,2428.89,1345.66,1409.1188699999998,1978.6896999999997,63.458869999999706,633.0296999999996,False
6,84.0,852.7,1109.32,931.0581,1706.447,178.26189999999997,597.127,False
2,423.0,1639.17,1367.64,1183.27011,1842.8032,184.36989000000017,475.16319999999996,False
11,815.0,2385.6,1872.44,2094.4348,2617.488,221.99479999999994,745.0479999999998,False
6,577.0,897.74,1257.31,1168.18642,1976.1614,89.12357999999995,718.8514,False
8,200.0,1508.89,1461.33,1334.21487,1928.5344,127.11512999999991,467.2044000000001,False
9,1102.0,540.6,1455.85,1415.7018,1761.1660000000002,40.14819999999986,305.31600000000026,False
12,508.0,1970.54,1770.91,1848.59482,2694.9184,77.68481999999995,924.0083999999999,False
13,1024.0,1712.85,2097.69,2030.08555,2703.9359999999997,67.60445000000004,606.2459999999996,False
7,1161.0,1499.97,1862.45,1709.35451,2794.3604000000005,153.09549000000015,931.9104000000004,False
2,730.0,285.24,624.78,801.6369199999999,1068.0188,176.85691999999995,443.2388000000001,False
13,996.0,1809.2,1956.89,2054.4996,2785.232,97.6096,828.3419999999999,False
5,1160.0,1901.83,1673.89,1762.72089,2539.7568,88.83088999999995,865.8668,False
2,1139.0,306.43,726.14,992.16669,1281.8391,266.02669000000003,555.6990999999999,False
14,191.0,2442.76,1798.47,1988.17308,2559.6148000000003,189.70308,761.1448000000003,False
7,776.0,2447.82,1826.93,1900.67106,2447.3086000000003,73.74105999999983,620.3786000000002,False
14,414.0,1919.7,1918.89,1887.2990999999995,2708.512,31.5909000000006,789.6220000000001,False
7,847.0,1994.62,1851.7,1758.7614599999995,2603.6351999999997,92.93854000000056,751.9351999999997,False
6,924.0,1227.21,1871.76,1449.13543,2289.5172,422.62456999999995,417.7571999999998,True
2,933.0,1589.58,1489.99,1391.7371399999995,1999.1968,98.25286000000051,509.20679999999993,False
1,211.0,958.08,891.9,777.81064,1676.9088000000002,114.08935999999994,785.0088000000002,False
10,773.0,865.92,1837.11,1443.61536,2203.3312,393.4946399999999,366.2212000000002,True
3,196.0,1211.68,1229.87,968.34944,1827.8176000000003,261.52055999999993,597.9476000000004,False
14,49.0,954.02,1480.87,1354.65366,2255.5722,126.21633999999995,774.7022000000002,False
5,477.0,655.24,935.38,980.65892,1495.7364,45.27891999999997,560.3564,False
5,828.0,1606.84,1690.82,1501.66772,2123.7664,189.15228000000002,432.94640000000004,False
11,458.0,1364.29,1649.04,1544.05107,2534.0628,104.98892999999998,885.0228000000002,False
3,289.0,1245.67,1279.31,1022.84561,1909.8844000000004,256.46439,630.5744000000004,False
1,1060.0,501.67,658.14,981.65961,1281.6887000000002,323.51961000000006,623.5487000000002,False
5,1085.0,2486.43,1664.83,1953.17269,2499.0939,288.3426900000002,834.2638999999999,False
4,675.0,381.48,779.68,914.06684,1374.1076,134.38684,594.4276000000001,False
8,415.0,1214.97,1473.75,1317.53351,2169.7604,156.21649000000002,696.0104000000001,False
6,425.0,709.75,1114.9,1028.3942499999998,1612.6975,86.50575000000026,497.7974999999999,False
7,313.0,2408.02,1637.65,1678.9296599999998,2233.0546,41.279659999999694,595.4045999999998,False
13,235.0,426.07,897.26,1185.3548099999998,1753.7859,288.0948099999998,856.5259000000001,False
7,635.0,1406.31,1630.66,1438.88673,2460.3292,191.77327000000014,829.6692,False
10,1009.0,2164.22,1889.87,2046.12026,2483.4806,156.25026000000003,593.6106,False
3,692.0,450.7,748.57,898.1101,1494.959,149.54009999999994,746.389,False
2,91.0,1073.76,1013.78,818.64608,1553.7632,195.13392,539.9832000000001,False
8,1187.0,1045.91,2047.06,1597.09553,2255.4012,449.9644699999999,208.34119999999984,True
14,600.0,1120.05,1847.84,1663.98915,2418.4660000000003,183.8508499999998,570.6260000000004,False
5,210.0,710.49,483.34,882.73767,1477.8889,399.39767,994.5489,False
12,10.0,1203.1,1564.9,1332.5573,2192.0919999999996,232.34270000000015,627.1919999999996,False
1,452.0,275.05,282.89,623.69615,882.6685,340.80615,599.7785,False
4,256.0,2218.74,1476.03,1430.86342,1922.0802,45.16658000000007,446.05020000000013,False
8,312.0,2383.17,1557.27,1719.01611,2264.5141,161.74611000000004,707.2440999999999,False
2,1175.0,816.2,1237.62,1203.4645999999998,1884.082,34.1554000000001,646.4620000000002,False
11,960.0,383.64,1248.46,1392.35412,1843.2268,143.89411999999993,594.7667999999999,False
6,690.0,1009.37,1559.83,1261.33871,1908.3684,298.49128999999994,348.53840000000014,False
14,487.0,579.29,1516.68,1406.4800699999998,1827.4569,110.19993000000022,310.77689999999984,False
8,75.0,315.71,593.83,821.4769299999999,1178.2327,227.64692999999988,584.4027,False
13,360.0,271.93,1017.64,1182.06919,1438.4741,164.42918999999995,420.8340999999999,False
11,708.0,1871.77,1916.37,1849.91591,2630.0991999999997,66.45408999999995,713.7291999999998,False
3,182.0,347.82,384.77,631.2470599999999,1047.1334,246.47705999999994,662.3634,False
10,683.0,2442.92,1643.68,2007.46636,2556.5316000000003,363.78635999999983,912.8516000000002,False
5,392.0,1264.6,1465.72,1176.1338,2076.072,289.58619999999996,610.3520000000001,False
10,175.0,1443.25,1635.5,1398.02475,2475.09,237.47524999999996,839.5900000000001,False
7,577.0,1959.13,1603.6,1624.74879,2461.5648,21.14879000000019,857.9648000000002,False
13,799.0,951.92,1793.36,1638.29936,2502.1912,155.06063999999992,708.8312000000003,False
13,608.0,370.89,1170.54,1330.5788699999998,1772.2093,160.03886999999986,601.6693,False
7,194.0,202.49,686.23,781.13767,907.5013,94.90766999999994,221.2713,False
13,889.0,232.72,1394.38,1402.9857599999998,1557.1464,8.605759999999691,162.76639999999998,False
7,901.0,136.8,1222.6,1071.3004,1501.1040000000005,151.29959999999983,278.5040000000006,False
1,698.0,1525.82,1398.75,1212.45706,1793.9872,186.29294000000004,395.23720000000003,False
9,592.0,793.55,1235.69,1285.12165,1964.4155,49.43164999999999,728.7255,False
14,1015.0,871.76,1846.41,1753.98408,2509.5336,92.42592000000013,663.1236000000001,False
9,524.0,136.46,848.89,1003.12818,1448.3388,154.23818000000006,599.4488,False
5,781.0,2114.27,1789.85,1675.05141,2105.8171,114.79858999999988,315.9671000000003,False
3,200.0,58.24,494.63,528.36592,794.928,33.735919999999965,300.298,False
5,503.0,2335.55,1649.42,1635.81365,2156.1515,13.60635000000002,506.73149999999987,False
11,667.0,2221.67,1872.89,1965.64161,2438.6191,92.7516099999998,565.7290999999998,False
7,336.0,1843.58,1691.68,1473.00714,2254.2367999999997,218.67286000000013,562.5567999999996,False
4,217.0,1506.46,1455.37,1140.6661800000002,1733.0015999999998,314.7038199999997,277.63159999999993,True
8,207.0,1146.93,1479.01,1198.70619,1996.7476,280.3038099999999,517.7375999999999,False
7,690.0,1807.71,1710.98,1617.15293,2361.4016,93.82707000000005,650.4216000000001,False
2,251.0,1916.43,1285.2,1212.74869,2040.1728,72.45131000000015,754.9728,False
4,627.0,956.98,1337.63,1113.07534,1991.5378,224.55466,653.9078,False
1,432.0,581.71,448.34,732.22693,1159.3531,283.88693000000006,711.0131000000001,False
4,1194.0,2250.51,1691.15,1861.37933,2320.4723000000004,170.2293299999999,629.3223000000003,False
10,64.0,455.9,774.64,970.3637,1606.083,195.7237,831.4430000000001,False
8,15.0,377.85,657.8,818.5165499999999,1301.5045,160.71654999999998,643.7045,False
11,741.0,1207.39,1878.06,1610.17637,2440.1548000000003,267.88363000000004,562.0948000000003,False
8,638.0,1007.48,1483.06,1337.52284,1985.0736,145.53715999999986,502.0136,False
12,965.0,1700.28,1879.09,1948.90724,2618.2688,69.81724000000008,739.1787999999999,False
8,1182.0,990.07,1840.75,1573.47881,2466.8127000000004,267.27118999999993,626.0627000000004,False
13,1062.0,869.28,2090.54,1723.94624,2474.3408,366.59376,383.8008,False
1,754.0,1220.47,1346.14,1120.48401,1962.6204,225.6559900000002,616.4803999999999,False
14,767.0,186.47,1292.77,1380.9100099999998,2084.5966,88.14000999999985,791.8265999999999,False
11,775.0,1752.23,1809.29,1834.01409,2542.1408,24.724089999999933,732.8508000000002,False
8,592.0,1402.98,1561.41,1468.4833399999998,2488.7336,92.92666000000031,927.3235999999999,False
6,957.0,727.75,1448.72,1272.56025,1854.4775,176.15975000000003,405.75749999999994,False
9,800.0,2167.72,1726.51,1904.19676,2352.4356,177.68676000000005,625.9255999999998,False
6,1198.0,222.6,1107.96,1186.5738,1306.7620000000002,78.61379999999986,198.80200000000013,False
3,1092.0,1737.65,1462.01,1569.41195,2254.944,107.40194999999994,792.934,False
12,958.0,2499.84,1791.69,2252.01672,2808.0832,460.32672,1016.3932,False
11,955.0,1282.19,2000.42,1734.26877,2624.4908000000005,266.15123000000017,624.0708000000004,False
11,605.0,1880.69,1711.55,1807.39427,2597.4624,95.84427000000005,885.9123999999999,False
7,670.0,1558.02,1702.81,1512.6016599999998,2113.6992,190.20834000000013,410.8892000000001,False
11,844.0,1962.77,1787.57,1945.42491,2771.8592,157.85491000000002,984.2891999999999,False
3,718.0,1158.02,1416.98,1180.60966,1965.7864,236.37033999999994,548.8063999999999,False
6,323.0,1477.23,1608.55,1276.84709,2379.1436000000003,331.70291,770.5936000000004,False
14,616.0,2374.41,1828.37,2151.54503,2679.7192999999997,323.17503000000033,851.3492999999999,False
8,752.0,1519.78,1662.92,1584.57774,2159.7888,78.34226000000012,496.86879999999974,False
1,1166.0,1423.69,1412.13,1382.06927,2395.6708000000003,30.06073000000015,983.5408000000002,False
