trip_days,miles,receipts,expected_output,pred_v01,pred_v02,error_v01,error_v02,v02_better
3,1187.0,1632.14,1451.85,1571.37162,2191.6544,119.52161999999998,739.8044,False
3,1013.0,166.52,711.07,932.43516,1517.6856000000002,221.36515999999995,806.6156000000002,False
5,741.0,429.24,951.92,1011.84492,1563.6988,59.92492000000004,611.7787999999999,False
14,467.0,2176.26,1809.83,2009.19958,2475.4698,199.36958000000004,665.6397999999999,False
3,224.0,358.77,406.36,654.1729099999999,1089.8849,247.81290999999987,683.5249,False
3,712.0,512.23,751.16,930.59609,1259.4903000000002,179.43609000000004,508.3303000000002,False
12,218.0,901.03,1371.86,1309.63249,2137.8583,62.22750999999994,765.9983,False
6,373.0,587.38,956.61,958.33454,1394.8818,1.7245399999999336,438.2718000000001,False
8,562.0,2479.33,1478.31,1867.34539,2434.7109,389.03539,956.4009000000001,False
5,132.0,2387.03,1454.05,1490.0644900000002,2045.3319,36.01449000000025,591.2819,False
3,98.0,871.46,866.05,794.33718,1592.2506,71.71281999999997,726.2006000000001,False
14,545.0,1206.76,1977.89,1672.6690799999997,2510.9232,305.22092000000043,533.0332000000001,False
1,869.0,1498.88,1398.94,1278.40504,2376.1216000000004,120.53495999999996,977.1816000000003,False
2,875.0,393.25,640.56,907.67475,1382.0025,267.1147500000001,741.4425000000001,False
8,888.0,2296.07,1718.71,1942.55281,2431.3311000000003,223.84280999999987,712.6211000000003,False
1,716.0,1396.41,1376.59,1170.92103,2179.6612,205.66896999999994,803.0712000000001,False
8,1025.0,1031.33,2214.64,1519.25939,2171.3556,695.3806099999999,43.284400000000005,True
9,1064.0,2016.76,1810.94,1964.12308,2347.8348,153.18308000000002,536.8948,False
4,463.0,1963.41,1607.34,1425.39403,2270.0735999999997,181.94597,662.7335999999998,False
1,678.0,1478.57,1370.31,1185.44031,2272.9124,184.86969,902.6024000000002,False
1,436.0,1358.14,1154.03,1031.38362,2017.1448000000005,122.64637999999991,863.1148000000005,False
5,586.0,2135.36,1661.61,1596.15888,2043.2128,65.45111999999995,381.6028000000001,False
1,797.0,126.8,543.18,720.7864,1101.704,177.6064,558.524,False
14,481.0,939.99,877.17,1541.95217,2405.7839,664.7821700000001,1528.6138999999998,False
7,172.0,1486.86,1557.94,1263.23938,2381.4552,294.7006200000001,823.5151999999998,False
10,1192.0,23.47,1157.87,1307.83101,1328.85,149.96101000000021,170.98000000000002,False
7,981.0,658.85,1351.69,1306.92555,1803.1485,44.764450000000124,451.45849999999996,False
10,692.0,1671.71,1701.23,1716.10693,2381.6416,14.876929999999902,680.4115999999999,False
13,710.0,2223.86,1979.83,2085.75838,2557.4178,105.92838000000029,577.5878000000002,False
12,380.0,1526.79,1787.41,1621.55057,2217.7183999999997,165.85942999999997,430.30839999999966,False
3,133.0,1728.5,1373.4,1138.1935,1862.56,235.2065,489.15999999999985,False
4,730.0,799.25,1250.66,1098.60275,1778.7925,152.05725000000007,528.1324999999999,False
12,1070.0,1055.51,2030.76,1748.79033,2421.2732,281.96966999999995,390.5132000000001,False
8,1185.0,554.98,1545.67,1408.17734,1767.5178,137.49266000000011,221.8478,False
11,456.0,2223.72,1600.1,1872.32076,2355.7156,272.22076000000015,755.6156000000001,False
12,85.0,1056.43,1466.31,1309.83269,2028.4876,156.47731,562.1776,False
2,543.0,103.37,544.12,648.57871,914.6786,104.45871,370.55859999999996,False
6,367.0,1947.68,1606.76,1476.65344,2316.5728,130.10655999999994,709.8127999999999,False
1,481.0,1792.17,1215.84,1217.68711,1962.8832,1.847110000000157,747.0432000000001,False
5,233.0,1862.04,1562.23,1334.03932,2130.7583999999997,228.19067999999993,568.5283999999997,False
1,45.0,1070.22,922.69,746.72426,1480.6904000000002,175.9657400000001,558.0004000000001,False
5,152.0,2444.81,1523.75,1521.11423,2095.5113,2.635770000000093,571.7613000000001,False
7,344.0,1242.05,1514.4,1246.18915,2127.106,268.21085000000016,612.7060000000001,False
5,320.0,1584.55,1584.73,1266.56265,1899.168,318.16734999999994,314.4379999999999,True
9,989.0,378.12,1193.72,1303.07396,1741.7444,109.35395999999992,548.0244,False
10,57.0,936.89,1237.07,1151.46087,2031.1929,85.60912999999982,794.1229000000001,False
12,342.0,2253.61,1659.5,1882.97463,2381.9353,223.47462999999993,722.4353000000001,False
2,983.0,2109.93,1519.98,1613.33119,2033.4489,93.35119000000009,513.4689000000001,False
10,886.0,1990.03,1749.93,1924.54749,2764.8288,174.61748999999986,1014.8987999999997,False
10,5.0,836.86,1116.56,1089.95738,1849.3446,26.602619999999888,732.7846,False
3,80.0,517.54,457.49,650.7578199999999,1015.2394,193.26781999999992,557.7494,False
8,482.0,1411.49,631.81,1422.68267,2455.9668,790.87267,1824.1568000000002,False
4,11.0,312.01,426.22,591.31583,943.8637,165.09582999999998,517.6437,False
12,1075.0,2328.11,1798.38,2238.42613,2729.5203,440.0461299999997,931.1403,False
13,632.0,268.91,1396.28,1302.22453,1540.1167,94.05547000000001,143.83670000000006,False
8,323.0,46.48,703.45,828.9698399999999,1226.4,125.51983999999982,522.95,False
11,527.0,1550.32,1806.06,1646.07456,2249.1072,159.98543999999993,443.0472,False
5,948.0,898.6,1499.68,1283.9318,2075.946,215.7482,576.2659999999998,False
5,504.0,1502.63,1628.66,1317.2512900000002,1894.1248,311.4087099999999,265.46479999999997,True
10,793.0,1422.29,2007.62,1665.62507,2694.6228,341.99492999999984,687.0028000000002,False
13,32.0,232.43,805.12,1020.65269,1213.6591,215.53269,408.5391000000001,False
9,768.0,1815.6,1666.18,1755.0628000000002,2500.176,88.88280000000009,833.9959999999999,False
9,994.0,1742.62,1849.58,1827.90746,2520.5152,21.672540000000026,670.9351999999999,False
1,1105.0,1432.3,1387.17,1358.1609,2382.636,29.00909999999999,995.4659999999999,False
12,178.0,507.59,907.19,1141.10497,1488.4199,233.91497000000004,581.2299,False
10,472.0,431.95,924.65,1143.15885,1712.5214999999998,218.50885000000005,787.8714999999999,False
5,716.0,1111.23,1492.08,1261.89709,2003.2236000000005,230.18291,511.14360000000056,False
3,771.0,725.67,1166.93,1038.6576099999995,1626.7287,128.27239000000054,459.7986999999998,False
13,1054.0,1131.25,2162.03,1820.71275,2564.85,341.3172500000003,402.8199999999997,False
10,872.0,2191.27,1776.62,1995.37841,2448.4271,218.75841000000014,671.8071,False
12,1077.0,32.55,1387.43,1360.11865,1519.05,27.311350000000175,131.6199999999999,False
12,211.0,749.56,1285.23,1248.49748,1891.1916,36.73252000000002,605.9616000000001,False
4,199.0,1310.01,1400.57,1057.39783,2008.8132,343.1721699999998,608.2432000000001,False
2,1029.0,1702.6,1577.55,1477.8397999999995,2146.096,99.71020000000044,568.546,False
10,643.0,2263.77,1685.92,1921.01191,2409.7520999999997,235.09190999999987,723.8320999999996,False
10,797.0,1706.73,1724.42,1776.34959,2457.2608,51.92958999999996,732.8408,False
12,657.0,322.5,1113.16,1283.8494999999998,1627.125,170.68949999999973,513.9649999999999,False
8,177.0,486.06,751.58,932.21298,1622.7622,180.63297999999998,871.1821999999999,False
2,222.0,456.24,437.4,640.56192,1270.0888,203.16192,832.6888,False
3,555.0,2342.76,1458.63,1561.6670800000002,2082.2148,103.03708000000006,623.5848000000001,False
2,785.0,1964.63,1522.76,1469.37329,2300.0448,53.386709999999994,777.2848000000001,False
5,104.0,281.67,464.68,671.22361,959.1579,206.54361,494.47790000000003,False
1,673.0,2026.16,1372.83,1392.93728,1798.2968,20.107280000000173,425.46680000000015,False
10,877.0,1711.12,1897.37,1813.71096,2493.4752,83.65904,596.1052,False
1,250.0,1300.17,1145.33,926.22511,1866.2244000000003,219.10488999999995,720.8944000000004,False
1,467.0,296.49,221.23,638.59767,939.4813,417.36767,718.2513,False
10,1026.0,828.82,1865.67,1542.24406,2244.8002000000006,323.4259400000001,379.1302000000005,False
11,1106.0,2250.54,2050.62,2172.49282,2635.2942000000003,121.87282000000005,584.6742000000004,False
12,452.0,816.56,1243.1,1381.64448,2095.4615999999996,138.54448000000002,852.3615999999997,False
14,865.0,2497.16,1885.87,2309.61228,2868.9268,423.74227999999994,983.0568000000003,False
8,107.0,2450.89,1468.19,1653.5228699999998,2231.9497,185.33286999999973,763.7597000000001,False
8,80.0,1092.18,1365.73,1121.09494,1873.6776,244.63506000000007,507.94759999999997,False
8,945.0,766.98,1625.53,1382.33334,2012.8378,243.19666000000007,387.30780000000004,False
13,1140.0,1607.8,2214.64,2041.5874,2649.488,173.05259999999998,434.84799999999996,False
2,636.0,1438.19,1435.96,1201.29277,2252.8108,234.66723000000002,816.8508000000002,False
14,865.0,1422.11,1921.18,1897.86813,2923.1852,23.31187,1002.0051999999998,False
12,482.0,1710.47,1746.74,1737.39201,2434.8512,9.347989999999982,688.1112,False
2,68.0,756.61,648.53,686.9196299999999,1345.3421,38.3896299999999,696.8121000000001,False
14,512.0,526.84,1306.64,1397.54172,1753.0124,90.90171999999984,446.37239999999997,False
14,1001.0,1647.24,2080.0,2044.74892,2681.7504,35.25108,601.7503999999999,False
1,547.0,573.6,616.27,780.4108,1192.296,164.1408,576.0260000000001,False
10,5.0,1338.9,1610.25,1282.2387,2269.348,328.0112999999999,659.098,False
3,1158.0,1107.4,1361.3,1357.4622,2074.9680000000003,3.8378000000000156,713.6680000000003,False
1,993.0,1143.58,1328.85,1197.62914,1956.7256,131.2208599999999,627.8756000000001,False
6,378.0,837.63,1215.96,1056.41029,1799.7843,159.54971,583.8243,False
11,1156.0,2231.86,1988.56,2187.6383800000003,2641.6578,199.07838000000038,653.0978,False
5,1050.0,882.86,1430.04,1323.39538,2091.4046,106.64462000000003,661.3645999999999,False
8,836.0,735.52,1606.63,1321.67016,1918.5872,284.9598400000002,311.95719999999983,False
11,654.0,1516.42,1870.43,1689.73286,2267.3632,180.69714,396.9331999999997,False
8,633.0,1308.36,1639.12,1450.5298799999998,2380.2352,188.59012000000007,741.1152000000002,False
12,713.0,1642.01,1873.19,1814.19783,2461.5296,58.99216999999999,588.3395999999998,False
5,96.0,1105.47,1312.16,983.17101,1747.6204000000002,328.98899000000006,435.46040000000016,False
7,1054.0,576.47,1344.18,1307.93201,1699.7167000000002,36.24799000000007,355.5367000000001,False
12,495.0,1948.13,1831.92,1834.21379,2668.2048,2.2937899999999445,836.2847999999999,False
1,1068.0,2011.28,1421.45,1563.40824,1945.4344,141.95823999999993,523.9844,False
7,1000.0,1620.46,1971.23,1683.69618,2305.6416,287.5338200000001,334.4115999999999,False
13,855.0,1798.75,1951.77,1987.61125,2718.8,35.841249999999945,767.0300000000002,False
8,544.0,1279.51,1483.77,1399.78633,2306.5532000000003,83.98367000000007,822.7832000000003,False
11,816.0,544.99,1077.12,1389.92717,1753.8339,312.80717000000004,676.7139000000002,False
5,1080.0,2383.82,1664.76,1911.6430600000003,2422.1886000000004,246.88306000000034,757.4286000000004,False
8,1124.0,1908.69,1833.27,1899.44227,2681.9424,66.17227000000003,848.6723999999999,False
3,29.0,1632.85,1269.1,1055.17555,1729.1359999999995,213.92444999999998,460.0359999999996,False
6,470.0,2235.72,1628.6,1632.91076,2120.0756,4.310760000000073,491.4756000000002,False
7,287.0,2293.5,1558.09,1623.4725,2139.055,65.38250000000016,580.9649999999999,False
4,72.0,1367.29,1302.97,1022.69407,2033.6228,280.27593,730.6528000000001,False
6,344.0,233.31,800.18,809.7917299999999,990.5447,9.611729999999966,190.36470000000008,False
8,801.0,1241.21,1780.65,1499.73943,2358.7972,280.91057,578.1471999999999,False
5,629.0,484.34,1029.87,982.99622,1649.4858,46.8737799999999,619.6158,False
11,327.0,961.08,1356.46,1331.19564,2228.1388,25.264360000000124,871.6788000000001,False
14,94.0,105.94,1180.63,1049.9090199999998,1349.9332,130.72098000000028,169.30319999999983,False
4,1113.0,2103.82,1695.08,1769.0710600000002,2180.9886,73.99106000000029,485.9086000000002,False
14,267.0,2090.21,1968.4,1887.04243,2332.6533,81.35757000000012,364.25329999999985,False
1,979.0,1292.54,1313.53,1248.43682,2147.7528,65.09318000000007,834.2228000000002,False
10,625.0,519.94,1229.41,1245.0970200000002,1587.1034000000002,15.687020000000075,357.6934000000001,False
14,457.0,848.61,1492.64,1496.24963,2249.0621,3.6096299999999246,756.4221,False
11,398.0,723.39,1154.77,1271.82637,1873.8579,117.05637000000002,719.0879,False
14,68.0,438.96,866.76,1165.8596799999998,1767.5352,299.0996799999998,900.7752,False
3,769.0,2497.93,1587.8,1716.54119,2281.0888999999997,128.74118999999996,693.2888999999998,False
13,694.0,1054.31,1815.02,1630.68473,2319.2892,184.33527000000004,504.2692000000002,False
12,1088.0,1977.91,1883.21,2110.09753,2933.9936,226.88752999999997,1050.7835999999998,False
9,101.0,950.23,1281.64,1126.14409,2020.2703,155.4959100000001,738.6302999999998,False
1,170.0,2452.85,1209.08,1332.02155,1908.5805,122.94155,699.5005000000001,False
12,1135.0,475.95,1447.39,1555.80885,2182.0015000000003,108.4188499999998,734.6115000000002,False
3,1109.0,2092.26,1436.66,1712.80958,2120.9498000000003,276.14958,684.2898000000002,False
7,753.0,358.13,1084.79,1090.06179,1499.9681,5.27179000000001,415.1781000000001,False
2,521.0,467.19,667.85,778.1097699999999,1415.6403,110.25976999999989,747.7903,False
12,1003.0,983.23,1996.18,1691.22509,2584.2003000000004,304.95491000000015,588.0203000000004,False
3,269.0,708.05,799.12,808.0171499999999,1397.5605,8.897149999999897,598.4405,False
14,646.0,2418.19,1931.21,2181.6927699999997,2723.6787000000004,250.48276999999962,792.4687000000004,False
14,1153.0,346.58,1292.93,1614.38814,1982.5946,321.45813999999996,689.6645999999998,False
4,18.0,289.06,380.88,585.64798,892.2722000000001,204.76797999999997,511.3922000000001,False
13,1167.0,1074.36,2197.33,1849.32188,2534.9552,348.00811999999996,337.62519999999995,True
1,1113.0,1536.0,1403.6,1401.446,1969.76,2.1539999999999964,566.1600000000001,False
6,930.0,1907.95,1788.75,1712.53485,2503.632,76.21515,714.8820000000001,False
5,714.0,617.72,1164.2,1071.99076,1530.1292,92.20924000000014,365.92920000000004,False
7,256.0,2180.53,1548.87,1566.3789900000002,2044.1869,17.508990000000267,495.31690000000003,False
9,1063.0,2497.79,1761.94,2147.91157,2698.5867,385.97157000000016,936.6466999999998,False
11,512.0,2016.19,1710.53,1817.81277,2226.6187,107.28277000000003,516.0887,False
9,463.0,1024.53,1476.48,1316.05299,1987.5796,160.4270100000001,511.0996,False
12,714.0,2003.23,1829.06,1952.99109,2347.9579,123.93109000000004,518.8978999999999,False
9,1165.0,1868.79,1945.95,1952.49657,2710.0384,6.546569999999974,764.0883999999999,False
1,872.0,2420.07,1456.34,1632.55881,2165.4511,176.21881000000008,709.1111000000003,False
10,631.0,1220.71,1730.86,1516.16793,2363.7372,214.69206999999983,632.8772000000001,False
9,633.0,888.17,1384.78,1339.64711,2133.1537,45.13288999999986,748.3736999999999,False
4,1065.0,119.34,781.82,987.60722,1315.7852,205.78721999999993,533.9652,False
12,947.0,193.05,1225.63,1363.61015,2094.629,137.98014999999987,868.9989999999998,False
4,159.0,568.58,647.0,755.59014,1179.0138000000002,108.59014000000002,532.0138000000002,False
1,292.0,449.83,363.02,619.27689,1232.8971,256.25689,869.8770999999999,False
1,1115.0,926.13,1192.88,1168.75779,1987.0693,24.122209999999995,794.1893,False
7,1168.0,667.94,1639.55,1393.80902,1892.5834,245.74098000000004,253.03340000000003,False
4,348.0,2047.08,1507.04,1406.14964,1833.5684,100.89035999999987,326.52840000000015,False
8,77.0,1930.98,1485.69,1441.01734,2284.5408,44.67265999999995,798.8508000000002,False
7,1033.0,1013.03,2119.83,1465.76849,2100.3995999999997,654.06151,19.43040000000019,True
4,672.0,1603.52,1612.43,1380.77016,2008.1792,231.65984000000003,395.7492,False
4,1191.0,999.45,1478.93,1380.88535,2285.5145,98.04465000000005,806.5845000000002,False
8,392.0,661.27,978.13,1095.20841,1621.4447,117.07840999999996,643.3147,False
7,951.0,584.4,1253.76,1265.0312,1671.284,11.271199999999908,417.5240000000001,False
5,778.0,2423.47,1643.96,1792.13701,2330.3331,148.17700999999988,686.3730999999998,False
11,958.0,1999.13,1900.18,2010.19479,2852.3648000000003,110.01478999999995,952.1848000000002,False
3,186.0,1068.31,1152.04,908.97873,1634.5692,243.06126999999992,482.52919999999995,False
5,1116.0,2460.46,1711.97,1957.05218,2492.5358,245.08217999999988,780.5658000000001,False
13,63.0,107.92,710.25,986.7913599999998,1298.9776000000002,276.5413599999998,588.7276000000002,False
6,170.0,476.99,600.23,825.5171700000001,1498.4663,225.28717000000006,898.2363,False
3,870.0,413.23,795.8,963.14709,1477.3551000000002,167.3470900000001,681.5551000000003,False
12,852.0,1957.9,1944.89,1997.1777,2820.384,52.28769999999986,875.4939999999999,False
6,420.0,386.77,929.16,902.46291,1384.6449,26.697090000000003,455.48490000000004,False
6,668.0,1922.45,1796.98,1601.23635,2412.752,195.74365000000012,615.7719999999999,False
8,795.0,1645.99,644.69,1652.0941699999998,2298.1504,1007.4041699999998,1653.4604,False
4,420.0,927.74,1238.04,1009.55442,1861.6614,228.4855799999999,623.6214,False
12,1074.0,2407.71,1843.97,2268.46693,2787.2283,424.49693,943.2583000000002,False
12,916.0,2394.85,1740.85,2193.07355,2714.6405,452.22355000000016,973.7905000000001,False
4,1075.0,586.17,1023.65,1170.8631099999998,1573.7337,147.2131099999998,550.0837,False
5,1143.0,1217.72,1745.09,1493.1247600000002,2314.5904,251.96523999999977,569.5004000000001,False
2,719.0,591.44,755.3,914.00552,1339.8184,158.7055200000001,584.5184000000002,False
4,197.0,1858.84,1416.33,1266.70772,2063.2864,149.62227999999982,646.9564,False
6,248.0,395.4,710.15,829.0562,1336.298,118.90620000000001,626.148,False
10,834.0,1820.8,1883.49,1836.5404,2581.568,46.94959999999992,698.0780000000002,False
1,1112.0,2011.44,1423.85,1583.09352,1963.1512,159.24352,539.3012000000001,False
12,1189.0,1453.16,2162.13,1954.16428,2993.7712,207.96572000000015,831.6412,False
14,269.0,1349.61,1832.34,1604.2846299999997,2589.0852,228.05537000000027,756.7452000000001,False
7,671.0,1262.85,1600.42,1399.99755,2285.362,200.42245000000003,684.942,False
9,52.0,350.58,601.81,874.62414,1301.6746,272.81414000000007,699.8646000000001,False
14,976.0,1526.58,1995.87,1987.38614,2555.9168,8.483859999999822,560.0468000000001,False
2,370.0,1554.5,1311.23,1127.2035,1740.32,184.02649999999994,429.0899999999999,False
4,1180.0,1948.55,1565.16,1739.48465,2542.608,174.32465000000002,977.4480000000001,False
5,36.0,2022.94,1410.58,1307.80202,1741.1462,102.77797999999984,330.5662,False
5,691.0,1030.64,1465.26,1219.88112,1886.8448000000003,245.37887999999998,421.5848000000003,False
8,52.0,2353.5,1485.05,1591.6925,2138.855,106.64250000000015,653.8050000000001,False
11,24.0,2029.04,1569.37,1605.08632,2040.7992,35.716319999999996,471.42920000000004,False
8,221.0,936.98,1287.0,1124.5393399999998,1996.9378,162.4606600000002,709.9377999999999,False
1,85.0,89.83,175.53,389.07489,955.351,213.54488999999998,779.821,False
7,803.0,12.75,1146.78,980.08125,1014.0475,166.69875000000002,132.73249999999996,True
12,893.0,910.41,1862.13,1614.27503,2422.9601,247.8549700000001,560.8300999999997,False
14,113.0,1091.13,1703.02,1435.71079,2185.4916000000003,267.3092099999999,482.4716000000003,False
5,516.0,1878.49,669.85,1466.55767,2259.7504,796.7076699999999,1589.9004,False
14,904.0,2005.96,1970.01,2138.87668,2525.9507999999996,168.86667999999986,555.9407999999996,False
1,1058.0,1601.04,1465.9,1401.82632,2010.1984,64.0736800000002,544.2983999999999,False
14,555.0,313.73,1201.26,1335.0985899999998,1665.5401000000002,133.83858999999984,464.2801000000002,False
7,738.0,730.28,1429.72,1225.90524,1820.9508,203.81475999999998,391.23080000000004,False
8,792.0,2437.24,1556.7,1953.80492,2495.9852,397.10492,939.2852,False
5,831.0,432.8,901.36,1053.3484,1608.1360000000002,151.98840000000007,706.7760000000002,False
7,709.0,320.8,1116.62,1056.1404,1393.8960000000002,60.47959999999989,277.2760000000003,False
9,1078.0,161.85,1260.96,1259.93655,1816.693,1.023450000000139,555.733,False
2,616.0,968.93,1163.1,1012.64619,1906.3773,150.45380999999986,743.2773000000002,False
2,570.0,2297.12,1423.86,1500.82696,2004.8976,76.9669600000002,581.0376000000001,False
9,13.0,986.41,1271.52,1100.75303,2043.3201,170.7669699999999,771.8000999999999,False
7,381.0,2106.96,1705.27,1593.95168,2040.4808,111.31832000000009,335.21080000000006,False
9,460.0,2424.47,1624.68,1850.89201,2403.8630999999996,226.21200999999996,779.1830999999995,False
4,425.0,1286.54,1449.26,1149.20482,2068.2328,300.05518000000006,618.9728000000002,False
11,437.0,1053.24,1630.47,1415.55292,2115.0768,214.91707999999994,484.6067999999998,False
9,1000.0,1901.79,1778.65,1891.54557,2675.7183999999997,112.8955699999999,897.0683999999997,False
1,553.0,1687.11,1295.34,1209.56113,1890.8256,85.77886999999987,595.4856,False
10,5.0,1094.06,1361.08,1188.46498,1946.1592,172.61501999999996,585.0792000000001,False
12,931.0,864.21,1663.58,1613.52843,2363.7781000000004,50.051569999999856,700.1981000000005,False
6,436.0,914.53,1389.11,1111.73099,1946.7933,277.3790099999999,557.6833000000001,False
3,1074.0,247.32,636.02,990.58756,1165.7484,354.56756000000007,529.7284,False
9,896.0,1398.54,1727.1,1652.41682,2654.4728000000005,74.68318,927.3728000000006,False
1,462.0,2047.57,1202.9,1307.0313099999998,1729.5260999999998,104.13130999999976,526.6260999999997,False
3,665.0,2418.16,1490.96,1639.60528,2181.2568,148.64527999999996,690.2968000000001,False
11,532.0,2419.86,1653.69,1981.33838,2529.2978000000003,327.64837999999986,875.6078000000002,False
9,483.0,52.64,949.04,952.73912,1153.808,3.6991199999999935,204.76800000000003,False
12,296.0,326.83,981.72,1124.50189,1492.9870999999998,142.78188999999998,511.2670999999998,False
9,131.0,1990.0,1557.2,1537.756,2412.7999999999997,19.44399999999996,855.5999999999997,False
6,836.0,2035.17,1718.79,1719.3361100000002,2120.0741,0.5461100000002261,401.28409999999985,False
10,532.0,1223.36,1631.49,1473.0288799999998,2327.6351999999997,158.46112000000016,696.1451999999997,False
14,595.0,2140.61,1989.13,2052.63363,2500.6453,63.5036299999997,511.5153,False
7,623.0,1894.02,1739.49,1620.32766,2417.4592,119.16234000000009,677.9691999999998,False
5,1077.0,2234.35,1665.23,1853.05805,2311.8755,187.82805000000008,646.6455000000001,False
5,579.0,1018.52,1468.01,1165.28716,1826.0464,302.7228399999999,358.03639999999996,False
8,255.0,1817.19,1510.91,1476.82377,2246.5024000000003,34.086230000000114,735.5924000000002,False
