trip_days,miles,receipts,expected_output,pred_v01,pred_v02,error_v01,error_v02,v02_better
8,1009.0,1378.07,1903.76,1644.9248099999998,2622.6524,258.83519000000024,718.8924,False
10,87.0,498.96,781.97,997.11368,1717.3352,215.14368000000002,935.3652,False
1,809.0,1734.56,1447.25,1341.91048,2038.7776,105.33952,591.5275999999999,False
9,1079.0,1981.94,1763.16,1957.47702,2784.2624,194.31701999999996,1021.1024,False
8,1134.0,1049.84,2073.13,1574.9627199999998,2239.3888,498.16728000000035,166.25880000000006,True
8,403.0,654.97,895.14,1097.70151,1615.7017,202.5615100000001,720.5617000000001,False
8,534.0,429.88,916.02,1069.9180399999998,1632.4156,153.8980399999998,716.3956000000001,False
13,564.0,2245.56,1745.09,2028.95348,2514.8588,283.86348,769.7688,False
2,752.0,958.29,1144.41,1069.22707,1943.6469,75.18293000000017,799.2368999999999,False
11,293.0,1410.0,1673.7,1487.9679999999998,2528.4,185.7320000000002,854.7,False
5,919.0,470.23,1119.17,1106.93209,1732.0451000000005,12.237910000000056,612.8751000000004,False
5,103.0,333.22,573.58,690.52126,1080.9314000000002,116.94125999999994,507.3514000000001,False
1,893.0,19.76,570.71,722.60608,938.5464,151.89607999999998,367.8363999999999,False
12,37.0,52.65,789.01,903.97695,1125.505,114.96695,336.4950000000001,False
8,1142.0,776.74,1827.44,1473.93342,2107.3514,353.50658,279.91139999999996,True
5,332.0,218.03,801.73,748.53749,899.5310999999999,53.19250999999997,97.8010999999999,False
7,950.0,1739.62,2032.23,1707.03446,2400.0352,325.19553999999994,367.8051999999998,False
9,223.0,1916.03,1623.73,1550.4574899999998,2378.5888,73.27251000000024,754.8588,False
6,522.0,1210.87,1577.01,1263.58521,2107.1484,313.42479000000003,530.1384,False
12,46.0,2077.07,1666.29,1683.3438099999998,2134.6611000000003,17.053809999999885,468.3711000000003,False
2,252.0,1545.94,1300.19,1071.29702,1684.9024,228.89298000000008,384.7123999999999,False
14,999.0,619.42,1510.57,1650.20186,2096.8662,139.63185999999996,586.2962,False
13,125.0,2004.61,1721.56,1740.87563,2163.3653,19.315630000000056,441.8053,False
9,597.0,625.99,990.84,1223.17617,1696.6439,232.33616999999992,705.8039,False
3,289.0,853.79,969.85,872.7555699999999,1640.2019,97.0944300000001,670.3519,False
7,953.0,1918.24,1833.56,1776.78392,2572.7104,56.776079999999865,739.1504,False
4,275.0,2359.64,1483.58,1493.3021199999998,2032.5372,9.722119999999904,548.9572000000001,False
5,755.0,1584.41,1729.08,1460.51903,2073.0336,268.56097,343.9536000000003,False
9,803.0,880.17,1589.75,1412.40311,2188.2736999999997,177.34689000000003,598.5236999999997,False
11,293.0,285.14,966.87,1057.14662,1342.9818,90.27661999999998,376.1118,False
6,164.0,1460.21,1535.3,1199.41443,2293.0772,335.8855699999999,757.7772000000002,False
12,675.0,2277.93,1807.33,2040.80719,2532.8889,233.47719000000006,725.5589,False
11,859.0,146.71,1267.98,1256.56393,1741.5838,11.41606999999999,473.6038000000001,False
2,296.0,1878.7,1354.0,1218.3681,2021.952,135.6319000000001,667.952,False
7,300.0,2417.85,1634.04,1676.89655,2235.0305,42.85654999999997,600.9904999999999,False
2,1155.0,1517.18,1543.17,1463.01994,2018.4928,80.15006000000017,475.3227999999999,False
5,765.0,480.48,1038.42,1042.1738400000002,1694.7376000000002,3.753840000000082,656.3176000000001,False
9,1097.0,2330.2,1728.07,2098.8886,2589.8459999999995,370.8186000000003,861.7759999999996,False
4,422.0,2049.71,1491.9,1440.16093,1865.0883,51.73907000000008,373.1882999999998,False
14,1020.0,510.33,1406.95,1617.78639,1929.6313,210.83638999999994,522.6813,False
4,205.0,545.57,682.22,767.2933099999999,1160.3677000000002,85.07330999999988,478.1477000000002,False
12,1046.0,1850.85,1875.72,2042.70155,2795.216,166.98154999999997,919.4959999999999,False
4,1001.0,739.08,1116.31,1196.42364,1790.3188000000002,80.11364000000003,674.0088000000003,False
9,938.0,742.17,1632.1,1419.75911,2020.0937,212.34088999999994,387.9937,False
5,351.0,407.74,883.11,829.6704200000001,1356.7438000000002,53.439579999999864,473.6338000000002,False
9,748.0,653.42,1249.66,1301.02786,1801.2062,51.36785999999984,551.5462,False
13,1186.0,2462.26,1906.35,2389.36158,2921.8498,483.01157999999987,1015.4998,False
6,384.0,1656.04,1682.33,1372.53732,2043.3984,309.79268,361.0684000000001,False
10,150.0,418.41,844.9,994.36103,1551.6317,149.46103000000005,706.7316999999999,False
10,783.0,158.93,993.55,1177.2981900000002,1731.8154,183.74819000000025,738.2654,False
6,372.0,2494.69,1742.34,1688.38827,2269.9237000000003,53.95173,527.5837000000004,False
10,958.0,1643.76,1827.18,1824.03808,2461.2096,3.1419200000000274,634.0296000000001,False
8,34.0,1225.2,1438.52,1151.5256,2030.864,286.99440000000004,592.344,False
7,151.0,2461.93,1516.58,1627.32519,2207.6088999999997,110.7451900000001,691.0288999999998,False
7,150.0,1379.35,1500.09,1212.25105,2230.742,287.83894999999984,730.6520000000003,False
6,751.0,2085.98,1757.81,1700.88634,2123.1654,56.92365999999993,365.3553999999999,False
7,568.0,159.12,738.92,931.33096,1496.9136,192.41096000000005,757.9936000000001,False
12,574.0,2240.9,1785.72,1981.5787,2465.457,195.8587,679.7369999999999,False
13,36.0,808.38,1190.16,1243.02554,1965.8918,52.86554000000001,775.7318,False
14,595.0,1818.77,1889.9,1929.3689099999997,2684.0191999999997,39.468909999999596,794.1191999999996,False
7,381.0,2342.27,1705.24,1684.07541,2212.2571,21.16459000000009,507.0170999999998,False
14,174.0,815.3,1295.14,1357.2739,2082.233,62.13389999999981,787.0930000000001,False
11,226.0,2013.45,1590.82,1689.20735,2110.2185,98.38734999999997,519.3985,False
13,137.0,1505.66,1777.72,1555.1297799999998,2150.2336,222.59022000000027,372.5136,False
13,774.0,206.45,1110.0,1341.6343499999998,1448.8865,231.6343499999998,338.88650000000007,False
5,1120.0,1514.91,1658.97,1596.69053,2152.3136,62.27946999999995,493.3435999999999,False
4,862.0,2335.55,1698.94,1745.87765,2249.7515000000003,46.93764999999985,550.8115000000003,False
8,829.0,1147.89,2004.34,1476.48587,2246.8148,527.8541299999999,242.4748000000002,True
4,380.0,446.66,764.24,807.46078,1410.5842,43.22077999999999,646.3442,False
9,238.0,1197.83,1560.78,1282.07689,2126.3356000000003,278.7031099999999,565.5556000000004,False
13,1199.0,493.0,1634.13,1640.933,2298.01,6.802999999999884,663.8800000000001,False
12,710.0,1249.41,1921.09,1662.49403,2533.2212,258.59596999999985,612.1312,False
14,719.0,1973.14,1980.99,2043.79662,2881.8144,62.806620000000066,900.8244000000002,False
1,482.0,1697.08,1198.24,1181.71364,1871.9968,16.526360000000068,673.7567999999999,False
9,444.0,725.31,1062.52,1192.97773,1795.3491,130.45773000000008,732.8290999999999,False
11,610.0,1990.79,1753.56,1851.79257,2705.1584,98.23257000000012,951.5983999999999,False
4,238.0,1707.28,1483.48,1226.94624,1934.1888,256.53376000000003,450.7087999999999,False
2,299.0,1612.7,1282.8,1117.8281000000002,1767.792,164.97189999999978,484.99199999999996,False
10,273.0,799.9,1155.05,1195.3297,1897.039,40.27970000000005,741.989,False
3,154.0,274.04,406.91,590.50132,861.0748000000001,183.59131999999994,454.16480000000007,False
7,636.0,697.02,1276.06,1167.67466,1726.6021999999998,108.38534000000004,450.54219999999987,False
2,1038.0,685.07,962.14,1092.13981,1618.1627,129.9998099999999,656.0227000000001,False
2,798.0,2334.41,1485.4,1616.79703,2123.3193,131.39702999999986,637.9193,False
12,601.0,2166.56,1918.46,1965.14848,2421.9888,46.68848000000003,503.52880000000005,False
6,290.0,814.04,1077.35,1008.12732,1726.6044,69.22267999999985,649.2544,False
8,16.0,259.02,543.56,773.4506599999999,1020.2774,229.8906599999999,476.7174,False
8,303.0,1072.44,1453.25,1212.99252,1936.8208,240.25748,483.57079999999996,False
11,372.0,2048.26,1632.61,1767.65558,2194.0298000000003,135.0455800000002,561.4198000000004,False
3,864.0,2338.52,1513.04,1697.85716,2202.7196,184.81716000000006,689.6795999999999,False
11,913.0,2253.41,1758.56,2087.5140300000003,2560.1893,328.95403000000033,801.6293000000001,False
14,805.0,834.06,1683.49,1645.8849799999998,2364.8366,37.605020000000195,681.3466000000001,False
5,905.0,2317.31,1691.38,1808.11973,2303.6363,116.73972999999978,612.2563,False
10,728.0,226.53,1060.47,1178.65899,1328.0761000000002,118.18898999999988,267.6061000000002,False
4,842.0,893.25,1324.64,1184.55675,1974.9325,140.08325000000013,650.2924999999998,False
5,117.0,953.06,1116.8,934.16398,1831.2266,182.63601999999992,714.4266,False
12,307.0,957.17,1432.75,1370.82811,2263.8437,61.921890000000076,831.0936999999999,False
9,51.0,314.81,704.94,860.4782299999999,1216.4996999999998,155.53822999999988,511.5596999999998,False
7,1071.0,841.11,1699.9,1416.87113,2132.5871,283.0288700000001,432.6871000000001,False
13,922.0,1510.22,1967.87,1906.98626,2468.6112,60.88373999999999,500.74119999999994,False
8,867.0,2373.39,1747.22,1962.80037,2479.3747,215.5803699999999,732.1546999999998,False
11,1013.0,1483.3,1952.8,1837.1619,2913.156,115.6380999999999,960.356,False
6,1148.0,1525.81,1776.48,1663.40323,2223.9776,113.07677000000012,447.49760000000015,False
12,158.0,2195.67,1625.46,1778.71961,2266.0391,153.25961000000007,640.5790999999999,False
5,1010.0,2054.21,1810.37,1754.18243,2153.5733,56.18756999999982,343.2033000000001,False
1,682.0,1517.04,1376.04,1201.95832,1779.1583999999998,174.08168,403.11839999999984,False
5,14.0,78.33,406.7,553.2043900000001,1015.401,146.50439000000011,608.701,False
6,1203.0,1900.48,1972.88,1831.43184,2605.6608,141.44816000000014,632.7808,False
4,810.0,1852.31,1575.87,1537.60473,2302.2176,38.26526999999987,726.3476,False
3,760.0,2073.25,1522.45,1549.87475,1967.4725,27.424749999999904,445.02250000000004,False
7,868.0,625.09,1403.48,1243.59747,1703.5949,159.8825300000001,300.11490000000003,False
7,205.0,103.31,683.1,748.05773,1029.1318,64.95772999999997,346.0318000000001,False
5,387.0,1882.35,1588.8,1410.50205,2211.856,178.2979499999999,623.0560000000003,False
11,447.0,130.07,852.02,1066.43881,1480.6046,214.41881000000012,628.5845999999999,False
9,482.0,1348.44,1633.26,1448.58452,2422.7408,184.67547999999988,789.4808,False
7,15.0,2436.67,1459.63,1556.9946100000002,2134.7691,97.36461000000008,675.1390999999999,False
10,955.0,1182.33,1950.3,1645.97239,2442.6756,304.32761000000005,492.3756000000001,False
5,41.0,2314.68,1500.28,1421.76844,1956.1164,78.51155999999992,455.83640000000014,False
2,1189.0,1164.74,1666.52,1343.19942,2113.0568000000003,323.32058000000006,446.5368000000003,False
2,762.0,519.74,752.69,905.72242,1241.5814,153.03242,488.8914,False
10,895.0,937.46,1714.8,1525.42718,2367.3106,189.37282000000005,652.5105999999998,False
13,858.0,2258.01,1889.71,2164.84583,2641.5473,275.13583000000017,751.8373000000001,False
11,650.0,524.8,1179.09,1308.1583999999998,1654.928,129.06839999999988,475.8380000000002,False
4,198.0,2106.63,1450.67,1362.05729,1817.0399,88.6127100000001,366.3698999999999,False
1,791.0,1927.75,1419.88,1407.87425,2217.04,12.005750000000035,797.1599999999999,False
14,1020.0,1201.75,2337.73,1882.60025,2694.3100000000004,455.12975000000006,356.5800000000004,True
12,59.0,2247.39,1629.92,1754.37437,2264.1947,124.45436999999993,634.2746999999999,False
8,626.0,545.84,1142.89,1155.36272,1529.2024,12.472719999999981,386.3123999999998,False
5,57.0,559.05,639.73,756.49815,1172.8705,116.76814999999999,533.1405,False
5,908.0,716.7,1375.88,1196.4241000000002,1767.0870000000002,179.45589999999993,391.2070000000001,False
13,8.0,78.44,713.71,950.97052,1414.068,237.26051999999993,700.358,False
11,684.0,672.51,1487.93,1379.89533,1906.3411,108.03467,418.41110000000003,False
4,180.0,2365.46,1443.02,1453.16118,1998.7858,10.141180000000077,555.7658000000001,False
13,511.0,1628.33,1915.79,1768.91639,2417.5968,146.87360999999987,501.80679999999984,False
4,231.0,20.39,499.26,577.7453699999999,840.6871,78.48536999999988,341.4271,False
9,1139.0,1973.31,1759.33,1980.93173,2799.9775999999997,221.6017300000001,1040.6475999999998,False
9,578.0,1167.71,1587.21,1422.18093,2222.5772,165.02907000000005,635.3672000000001,False
14,530.0,2028.06,2079.14,1980.53698,2392.4838,98.60301999999979,313.3438000000001,False
7,316.0,141.89,837.8,812.33987,1296.5241999999998,25.460129999999936,458.7241999999999,False
2,897.0,2382.39,1437.95,1679.32737,2197.9447,241.37736999999993,759.9947,False
12,121.0,608.92,1033.44,1154.49236,1628.7612,121.05235999999991,595.3211999999999,False
4,764.0,1417.94,1682.1,1350.72502,2377.2808,331.3749799999998,695.1808000000001,False
11,663.0,2141.08,1715.29,1932.99164,2378.1884,217.70164,662.8984,False
3,91.0,1640.15,1338.3,1085.62345,1760.9440000000002,252.6765499999999,422.64400000000023,False
1,1035.0,1289.84,1317.33,1272.37872,2166.5888,44.95128,849.2588000000001,False
7,125.0,193.62,616.24,746.96646,1519.1236,130.72645999999997,902.8835999999999,False
12,437.0,639.96,1183.74,1307.31668,1805.1356,123.5766799999999,621.3956000000001,False
4,84.0,2243.12,1392.1,1363.48896,1871.0776,28.611040000000003,478.97760000000017,False
5,716.0,1316.6,1686.98,1340.5538,2274.312,346.4262000000001,587.3319999999999,False
12,18.0,2461.37,1556.78,1818.04271,2404.0001,261.26270999999997,847.2201000000002,False
3,560.0,1664.15,1419.48,1303.98945,1971.584,115.49054999999998,552.104,False
3,504.0,63.39,568.17,665.92237,966.483,97.75237000000004,398.313,False
5,1126.0,664.9,1336.74,1273.8127,1770.889,62.92730000000006,434.1489999999999,False
1,1092.0,390.55,589.11,953.37265,1412.4035,364.26265,823.2934999999999,False
11,273.0,502.37,862.61,1131.42571,1468.0157000000002,268.81570999999997,605.4057000000001,False
4,6.0,458.7,459.21,645.2681,1289.519,186.05810000000002,830.309,False
1,620.0,490.45,678.74,781.12235,1460.3665,102.38234999999997,781.6265000000001,False
5,659.0,2083.15,1645.06,1608.72045,2034.2995,36.33954999999992,389.23950000000013,False
12,353.0,2150.17,1765.67,1848.26311,2310.8241,82.59311000000002,545.1540999999997,False
13,618.0,1982.27,2000.39,1952.19741,2800.1792,48.19259000000011,799.7891999999999,False
2,1158.0,2355.92,1528.91,1785.5953599999998,2283.0216,256.6853599999997,754.1116,False
3,512.0,1251.6,1360.76,1124.5748,2006.912,236.1851999999999,646.152,False
5,840.0,941.55,1676.48,1252.21365,2101.8955,424.2663500000001,425.41550000000007,False
7,1086.0,2319.81,1858.36,1989.90323,2477.8613,131.54323,619.5013000000001,False
13,1152.0,864.45,1797.14,1762.23635,2502.5645000000004,34.9036500000002,705.4245000000003,False
4,840.0,1375.42,1580.95,1368.33586,2351.5544,212.61414000000013,770.6043999999999,False
4,724.0,89.99,667.98,824.28017,1362.503,156.30016999999998,694.5229999999999,False
3,327.0,2141.92,1438.41,1383.05736,1844.4016,55.352640000000065,405.99159999999983,False
13,1055.0,2005.84,1997.52,2156.12672,2536.2632,158.60672000000022,538.7431999999999,False
1,931.0,327.97,609.73,857.59851,1199.6889,247.86851000000001,589.9589000000001,False
10,108.0,2181.67,1632.42,1650.95761,2135.8191,18.53760999999986,503.3991000000001,False
13,1204.0,24.47,1344.17,1463.71601,1498.65,119.54601000000002,154.48000000000002,False
5,517.0,919.25,1288.31,1099.61475,1936.7925,188.69525,648.4825000000001,False
8,897.0,1536.36,1944.62,1655.59788,2233.7056,289.02211999999986,289.0855999999999,False
12,988.0,2492.79,1753.84,2262.69657,2814.9367,508.85657000000015,1061.0967000000003,False
1,1041.0,1630.25,1466.95,1405.4317500000002,2031.44,61.51824999999985,564.49,False
10,454.0,2359.42,1619.0,1873.35186,2403.9766,254.35186,784.9766,False
5,406.0,1084.16,1399.39,1113.26928,1843.4912,286.1207200000001,444.10119999999984,False
4,103.0,1790.07,1394.55,1198.44481,1959.6672,196.10519,565.1172000000001,False
11,198.0,269.95,695.66,1008.95885,1268.9815,313.29885,573.3215000000001,False
4,477.0,18.97,631.5,686.9175099999999,900.9033,55.41750999999988,269.40329999999994,False
11,67.0,2455.53,1572.91,1787.60999,2369.3369,214.69998999999984,796.4268999999997,False
7,789.0,185.73,966.26,1040.0885899999998,1739.1194,73.82858999999985,772.8594,False
13,70.0,993.7,1492.02,1329.1671,2277.857,162.8529000000001,785.837,False
12,59.0,858.62,1377.35,1222.47546,2005.9782,154.8745399999998,628.6282000000001,False
3,1027.0,180.0,804.96,943.842,1601.2,138.88199999999995,796.24,False
3,275.0,543.74,572.73,747.76242,1135.4214000000002,175.03242,562.6914000000002,False
12,180.0,384.42,873.97,1094.82286,1583.0754000000002,220.85285999999996,709.1054000000001,False
3,334.0,2449.89,1472.53,1504.13187,2072.0197,31.601869999999963,599.4896999999999,False
7,759.0,1694.02,1960.92,1604.38366,2279.8592,356.5363400000001,318.9391999999998,True
10,174.0,1991.96,1542.4,1607.73468,2481.8816,65.33467999999993,939.4816000000001,False
1,780.0,366.37,516.69,804.95971,1230.2969,288.2697099999999,713.6069,False
9,934.0,415.5,1208.82,1292.8605,1808.335,84.04050000000007,599.5150000000001,False
8,936.0,556.28,1277.26,1297.6212399999995,1670.0108,20.361239999999498,392.7508,False
1,1002.0,2320.13,1475.4,1652.26179,2144.4949,176.86178999999993,669.0949,False
7,83.0,137.84,482.65,706.87072,1179.9152,224.22072000000003,697.2651999999999,False
9,191.0,789.52,1058.5,1104.73216,1797.5272,46.23216000000002,739.0272,False
3,280.0,1090.37,1256.92,959.35171,1701.2884,297.56829000000005,444.36839999999984,False
5,644.0,2383.17,1785.53,1716.93811,2247.3141,68.59188999999992,461.7841000000001,False
10,498.0,992.86,1395.03,1369.58338,2297.7046,25.44661999999994,902.6746,False
4,317.0,1793.28,1518.93,1295.1182399999998,2048.3488,223.81176000000028,529.4188000000001,False
4,1100.0,370.61,860.32,1099.45363,1518.3457,239.13362999999993,658.0257,False
4,263.0,2469.06,1503.98,1529.85798,2107.6137999999996,25.87797999999998,603.6337999999996,False
4,932.0,1287.34,1513.28,1375.63322,2272.0888,137.64678000000004,758.8088,False
14,343.0,2013.4,1839.05,1891.5202,2306.982,52.47019999999998,467.932,False
2,274.0,888.24,917.79,829.20992,1639.6664,88.58007999999995,721.8764000000001,False
1,759.0,330.29,500.92,781.77507,1136.3873,280.85507,635.4673,False
8,204.0,2178.45,1506.38,1592.44035,2071.8685,86.06034999999997,565.4884999999999,False
10,396.0,2068.65,1556.68,1736.11895,2168.5145,179.43894999999998,611.8345000000002,False
6,840.0,870.82,1496.46,1275.17406,2038.0202,221.28593999999998,541.5601999999999,False
7,756.0,1473.59,1961.96,1518.62097,2597.5388000000003,443.3390300000001,635.5788000000002,False
4,1048.0,279.75,780.15,1041.46225,1282.2075,261.31225000000006,502.0575,False
9,800.0,39.96,1158.68,1089.26468,1369.4,69.41532000000007,210.72000000000003,False
3,240.0,1895.67,1386.33,1249.94161,2065.8432000000003,136.38838999999984,679.5132000000003,False
13,997.0,920.48,2124.16,1714.56584,2530.7727999999997,409.5941599999999,406.6127999999999,True
2,826.0,2163.39,1523.26,1563.78437,2009.6747,40.52437000000009,486.41470000000004,False
6,194.0,914.25,1168.72,1003.69175,1849.5425,165.02825000000007,680.8225,False
4,333.0,1934.76,1467.52,1356.44108,2190.5696,111.07891999999993,723.0495999999998,False
8,1053.0,1864.01,1794.57,1850.66383,2610.6495999999997,56.093830000000025,816.0795999999998,False
12,466.0,1291.33,1770.37,1569.72539,2490.9556,200.64460999999983,720.5855999999999,False
8,916.0,2417.62,1755.05,2001.59446,2531.2626,246.54446000000007,776.2126000000001,False
11,322.0,1251.3,1732.46,1440.1199,2330.516,292.3401000000001,598.056,False
13,11.0,1114.96,1555.48,1349.29568,2126.1472,206.18432000000007,570.6671999999999,False
7,250.0,364.79,718.71,868.2745699999999,1314.5523,149.5645699999999,595.8423,False
5,247.0,296.51,594.93,740.68533,1051.5287,145.75533000000007,456.5987000000001,False
14,1158.0,2104.61,1899.69,2289.94363,2699.5653,390.25363000000016,799.8753000000002,False
11,1095.0,1071.83,2159.33,1716.14089,2402.8156,443.18911,243.48559999999998,True
11,1149.0,270.81,1284.51,1433.4342299999998,1651.4197,148.92422999999985,366.90969999999993,False
9,14.0,1057.38,1372.31,1128.38054,1851.3416,243.92945999999984,479.0316,False
4,184.0,983.77,1202.69,925.75791,1857.4697,276.93209,654.7797,False
6,135.0,2488.22,1561.2,1580.20826,2170.4006,19.008260000000064,609.2005999999999,False
5,717.0,1508.97,1722.49,1414.67751,1985.4112,307.81249,262.9212,True
1,389.0,1964.96,1228.94,1242.8336800000002,2091.9616,13.893680000000131,863.0216,False
3,1136.0,1296.54,1536.6,1420.09082,2315.8328,116.50918000000001,779.2328000000002,False
13,145.0,2202.42,1716.13,1825.55686,2315.7666,109.4268599999998,599.6365999999998,False
1,1122.0,861.5,1081.05,1147.1265,1885.815,66.07650000000012,804.7650000000001,False
14,383.0,97.95,1203.93,1175.74285,1803.315,28.187149999999974,599.385,False
1,309.0,1211.37,1110.55,918.52871,1772.6084,192.0212899999999,662.0584000000001,False
14,1090.0,2248.68,1905.5,2314.7944399999997,2777.5364,409.29443999999967,872.0364,False
3,278.0,994.9,1167.78,921.8947,1862.989,245.88530000000003,695.2090000000001,False
7,1109.0,2397.29,1917.57,2029.83607,2543.6217,112.26607000000013,626.0517000000002,False
12,643.0,2194.16,1758.03,1994.45128,2458.9368,236.42128000000002,700.9068,False
11,176.0,1050.67,1444.13,1298.16261,2007.2844,145.96739000000002,563.1543999999999,False
7,309.0,1021.75,1309.85,1146.20425,1822.31,163.6457499999999,512.46,False
3,992.0,1897.41,1539.0,1586.00003,2368.3136,47.000029999999924,829.3136,False
3,175.0,440.19,431.17,663.5027699999999,1263.2503000000002,232.33276999999993,832.0803000000001,False
5,895.0,2329.69,1791.96,1808.4012700000003,2308.6737000000003,16.44127000000026,516.7137000000002,False
8,372.0,348.37,950.24,966.44771,1374.4369000000002,16.20771000000002,424.19690000000014,False
5,567.0,193.11,718.3,843.8031300000001,1592.9758000000002,125.50313000000017,874.6758000000002,False
8,978.0,710.43,1624.58,1375.3926899999997,1934.9923,249.18731000000025,310.41229999999996,False
1,1082.0,1809.49,446.94,1492.36667,2219.9104,1045.42667,1772.9704000000002,False
11,636.0,2238.97,1699.94,1958.44151,2438.8480999999997,258.50151000000005,738.9080999999996,False
6,370.0,315.09,946.39,852.70947,1194.7633,93.68052999999998,248.37330000000009,False
8,413.0,222.83,802.95,936.65189,1093.3071,133.70188999999993,290.35709999999995,False
3,399.0,141.39,546.04,648.96637,1126.8342,102.92637000000002,580.7942,False
