trip_days,miles,receipts,expected_output,predicted,residual
4,69.0,2321.49,322.0,1386.4665825064994,-1064.4665825064994
1,1082.0,1809.49,446.94,1491.7290896461543,-1044.7890896461543
8,795.0,1645.99,644.69,1651.5845609066332,-1006.8945609066332
5,516.0,1878.49,669.85,1466.1131943613223,-796.2631943613222
8,482.0,1411.49,631.81,1422.3167369998491,-790.5067369998492
7,1006.0,1181.33,2279.82,1517.6651483235382,762.1548516764619
8,1025.0,1031.33,2214.64,1518.7537805835188,695.886219416481
11,740.0,1171.99,902.09,1595.749527165383,-693.6595271653829
14,481.0,939.99,877.17,1541.6551593523577,-664.4851593523578
7,1033.0,1013.03,2119.83,1465.2621047064479,654.567895293552
7,1089.0,1026.25,2132.85,1495.2796600976862,637.5703399023137
4,286.0,1063.49,418.17,1001.5327702908093,-583.3627702908093
1,451.0,555.49,162.18,730.4195165796949,-568.239516579695
5,195.73,1228.49,511.23,1074.5268822612516,-563.2968822612515
8,829.0,1147.89,2004.34,1476.0335547243917,528.3064452756082
12,988.0,2492.79,1753.84,2262.00254024812,-508.1625402481202
9,1155.0,1346.4,2248.12,1747.366094734701,500.75390526529895
8,1134.0,1049.84,2073.13,1574.4158696539605,498.7141303460396
14,1056.0,2489.69,1894.16,2391.2205238783617,-497.06052387836166
8,891.0,1194.36,2016.46,1521.4551022051633,495.0048977948368
