expected_output,trip_days,miles,receipts,predicted,error,abs_error,pct_error
364.51,3,93.0,1.42,317.13,-47.379999999999995,47.379999999999995,12.998271652355214
126.06,1,55.0,3.6,142.95,16.889999999999986,16.889999999999986,13.398381722989042
128.91,1,47.0,17.97,148.94,20.03,20.03,15.53797222868668
203.52,2,13.0,4.67,317.13,113.60999999999999,113.60999999999999,55.822523584905646
380.37,3,88.0,5.78,317.13,-63.24000000000001,63.24000000000001,16.62591687041565
158.35,1,76.0,13.74,152.5,-5.849999999999994,5.849999999999994,3.6943479633722727
320.12,3,41.0,4.52,317.13,-2.990000000000009,2.990000000000009,0.934024740722232
199.68,1,140.0,22.71,170.04,-29.640000000000015,29.640000000000015,14.843750000000005
464.07,3,121.0,21.17,402.88,-61.19,61.19,13.185510806559355
359.1,3,117.0,21.99,204.78,-154.32000000000002,154.32000000000002,42.97410192147035
356.17,2,202.0,21.24,385.5,29.329999999999984,29.329999999999984,8.234831681500403
366.87,3,80.0,21.05,385.03,18.159999999999968,18.159999999999968,4.949982282552394
204.58,2,21.0,20.04,306.36,101.78,101.78,49.75070876918565
430.86,3,177.0,18.73,426.01,-4.850000000000023,4.850000000000023,1.1256556654133645
195.14,1,141.0,10.15,163.61,-31.529999999999973,31.529999999999973,16.157630419186212
117.24,1,58.0,5.86,144.74,27.500000000000014,27.500000000000014,23.456158307744808
179.06,1,133.0,8.34,161.05,-18.00999999999999,18.00999999999999,10.058081090137378
120.65,1,59.0,8.31,146.24,25.590000000000003,25.590000000000003,21.210111893908
234.2,2,89.0,13.85,332.89,98.69,98.69,42.13919726729291
325.56,2,147.0,17.43,359.79,34.23000000000002,34.23000000000002,10.514190932547002
574.1,5,130.0,306.9,649.65,75.54999999999995,75.54999999999995,13.15972827033617
1443.96,5,173.0,1337.9,1165.25,-278.71000000000004,278.71000000000004,19.30178121277598
869.0,5,592.0,433.75,911.3,42.299999999999955,42.299999999999955,4.867663981588026
1030.41,5,679.0,476.08,969.46,-60.950000000000045,60.950000000000045,5.915121165361366
1654.62,5,708.0,1129.52,1297.0,-357.6199999999999,357.6199999999999,21.613421812863372
621.12,5,261.0,464.94,782.68,161.55999999999995,161.55999999999995,26.011076764554343
1139.94,5,794.0,511.0,1036.2,-103.74000000000001,103.74000000000001,9.100478972577504
1624.01,5,521.0,1448.55,1369.62,-254.3900000000001,254.3900000000001,15.66431241186939
1231.67,5,595.0,863.93,1119.94,-111.73000000000002,111.73000000000002,9.07142335203423
1608.6,5,811.0,952.39,1416.11,-192.49,192.49,11.966306104687307
1045.96,5,477.0,704.42,991.85,-54.110000000000014,54.110000000000014,5.173237982332021
991.49,5,730.0,485.73,996.24,4.75,4.75,0.4790769448002501
1485.59,5,262.0,1173.79,1124.77,-360.81999999999994,360.81999999999994,24.28799332251832
788.62,5,446.0,219.98,744.89,-43.73000000000002,43.73000000000002,5.545129466663287
1063.46,5,751.0,407.43,967.62,-95.84000000000003,95.84000000000003,9.012092603388941
686.54,5,324.0,128.94,648.07,-38.469999999999914,38.469999999999914,5.603460832580755
1368.94,5,414.0,967.0,1091.07,-277.8700000000001,277.8700000000001,20.29818691834559
742.25,5,367.0,290.78,744.73,2.480000000000018,2.480000000000018,0.3341192320646707
1468.46,5,764.0,848.75,1185.97,-282.49,282.49,19.237160017978017
1185.24,5,249.0,873.75,974.51,-210.73000000000002,210.73000000000002,17.77952144713307
1719.37,8,862.0,1817.85,1923.56,204.19000000000005,204.19000000000005,11.875861507412603
1779.12,11,927.0,1994.33,1855.34,76.22000000000003,76.22000000000003,4.284140473942175
1085.4,9,602.0,186.69,1006.83,-78.57000000000005,78.57000000000005,7.238805970149258
841.27,8,610.0,208.29,968.15,126.88,126.88,15.081959418498222
1618.13,12,333.0,1103.21,1489.56,-128.57000000000016,128.57000000000016,7.94559151613283
1525.26,8,435.0,1129.65,1336.29,-188.97000000000003,188.97000000000003,12.389363124975414
1561.63,9,218.0,1203.45,1330.25,-231.3800000000001,231.3800000000001,14.816569866101451
1752.72,12,781.0,1159.18,1710.97,-41.75,41.75,2.382011958555845
2098.07,11,916.0,1036.91,1658.05,-440.0200000000002,440.0200000000002,20.972608158927024
1624.11,10,358.0,2066.62,1636.78,12.670000000000073,12.670000000000073,0.780119573181624
1752.03,12,566.0,2013.7,1796.18,44.15000000000009,44.15000000000009,2.51993401939465
2024.2,9,954.0,1483.39,1784.61,-239.59000000000015,239.59000000000015,11.836280999901202
1624.87,9,534.0,1929.94,1754.94,130.07000000000016,130.07000000000016,8.004948088154755
1953.03,12,765.0,1343.97,1938.82,-14.210000000000036,14.210000000000036,0.7275873898506442
1388.05,8,630.0,967.69,1342.86,-45.190000000000055,45.190000000000055,3.2556464104319045
1505.19,10,909.0,696.0,1438.13,-67.05999999999995,67.05999999999995,4.4552514964888115
1037.45,10,223.0,745.89,1164.45,127.0,127.0,12.241553809822161
1483.33,8,467.0,1178.71,1373.83,-109.5,109.5,7.382039060761934
1110.6,9,708.0,461.07,1185.09,74.49000000000001,74.49000000000001,6.7071853052404125
1694.37,9,885.0,1764.97,1890.39,196.0200000000002,196.0200000000002,11.568901715681948
1339.72,6,855.0,591.35,1386.17,46.450000000000045,46.450000000000045,3.467142387961667
715.19,2,993.0,54.24,744.7,29.50999999999999,29.50999999999999,4.126176260853757
1216.36,5,685.0,747.14,1102.71,-113.64999999999986,113.64999999999986,9.343450952020772
813.95,3,981.0,341.45,930.49,116.53999999999996,116.53999999999996,14.317832790711954
1502.49,5,770.0,873.33,1200.43,-302.05999999999995,302.05999999999995,20.103960758474262
1237.71,6,697.0,651.64,1114.46,-123.25,123.25,9.957906133100645
743.94,3,795.0,450.85,902.5,158.55999999999995,158.55999999999995,21.3135467914079
1364.54,3,606.0,1184.23,1173.96,-190.57999999999993,190.57999999999993,13.966611458806627
1251.14,3,842.0,865.37,1122.7,-128.44000000000005,128.44000000000005,10.265837556148796
971.31,7,748.0,241.73,991.59,20.280000000000086,20.280000000000086,2.0879019056737897
905.79,7,624.0,148.16,892.67,-13.120000000000005,13.120000000000005,1.448459355921351
1048.28,2,713.0,740.33,953.87,-94.40999999999997,94.40999999999997,9.006181554546492
1515.99,3,874.0,1191.4,1293.73,-222.26,222.26,14.661046576824385
1120.1,6,761.0,530.19,1083.7,-36.399999999999864,36.399999999999864,3.249709847335047
539.36,1,815.0,97.89,457.71,-81.65000000000003,81.65000000000003,15.13831207356868
644.12,1,601.0,497.7,711.65,67.52999999999997,67.52999999999997,10.484071291063772
1809.91,7,817.0,1127.87,1622.23,-187.68000000000006,187.68000000000006,10.369576387776192
1050.05,1,606.0,923.0,1013.87,-36.17999999999995,36.17999999999995,3.445550211894667
866.07,1,909.0,741.82,927.23,61.15999999999997,61.15999999999997,7.061784844181182
1459.34,3,624.0,1160.92,1170.54,-288.79999999999995,288.79999999999995,19.789767977304805
676.38,4,650.0,619.49,331.94,-344.44,344.44,50.924036784056305
628.4,6,204.0,818.99,500.39,-128.01,128.01,20.370782940802037
198.42,1,263.0,396.49,133.67,-64.75,64.75,32.63279911299264
162.18,1,451.0,555.49,175.12,12.939999999999998,12.939999999999998,7.978788999876678
831.96,10,424.0,474.99,571.77,-260.19000000000005,260.19000000000005,31.274340112505417
415.96,2,565.0,389.49,245.7,-170.26,170.26,40.931820367343015
913.29,9,397.0,348.49,913.29,0.0,0.0,0.0
355.57,1,532.0,413.99,232.07,-123.5,123.5,34.732963973338585
290.36,2,384.0,495.49,236.34,-54.02000000000001,54.02000000000001,18.60449097671856
765.13,5,754.0,489.99,514.44,-250.68999999999994,250.68999999999994,32.764366839622014
707.88,1,344.46,813.85,628.65,-79.23000000000002,79.23000000000002,11.192575012714022
848.42,3,906.3,540.03,993.79,145.37,145.37,17.134202399754837
764.64,3,1007.56,187.52,867.83,103.19000000000005,103.19000000000005,13.495239589872366
255.57,1,359.62,221.15,318.74,63.170000000000016,63.170000000000016,24.717298587471152
636.51,1,362.79,749.19,598.18,-38.33000000000004,38.33000000000004,6.021900677129981
303.94,1,288.72,159.26,271.88,-32.06,32.06,10.54813450023031
1165.44,2,782.17,830.72,1027.46,-137.98000000000002,137.98000000000002,11.839305326743549
625.15,2,623.18,347.54,725.56,100.40999999999997,100.40999999999997,16.061745181156518
693.36,3,1061.15,388.5,987.96,294.6,294.6,42.48875043267567
331.74,1,252.75,285.5,331.34,-0.4000000000000341,0.4000000000000341,0.12057635497679933
779.08,3,1020.39,250.62,903.81,124.7299999999999,124.7299999999999,16.009909123581647
738.01,1,257.97,816.81,612.92,-125.09000000000003,125.09000000000003,16.949634828796363
992.4,3,1025.03,592.55,1070.63,78.23000000000013,78.23000000000013,7.8829101168883655
671.06,2,794.32,402.31,826.24,155.18000000000006,155.18000000000006,23.124608827824648
361.66,1,276.85,485.54,441.79,80.13,80.13,22.156168777304647
650.68,2,851.68,473.96,885.67,234.99,234.99,36.11452634167333
960.47,3,859.12,611.07,1007.55,47.07999999999993,47.07999999999993,4.9017668433162855
787.42,3,1317.07,476.87,1141.62,354.19999999999993,354.19999999999993,44.98234741307053
741.46,1,388.1,827.37,644.52,-96.94000000000005,96.94000000000005,13.074204946996474
636.19,1,264.39,758.27,583.29,-52.90000000000009,52.90000000000009,8.31512598437575
807.48,5,198.21,594.83,818.03,10.549999999999955,10.549999999999955,1.306533907960563
666.59,6,72.85,457.75,750.12,83.52999999999997,83.52999999999997,12.53094105822169
835.08,8,297.64,481.09,964.07,128.99,128.99,15.446424294678355
1452.17,7,237.33,1262.27,1261.86,-190.31000000000017,190.31000000000017,13.105214954172043
511.23,5,195.73,1228.49,382.73,-128.5,128.5,25.135457621814055
1522.6,8,276.28,1179.9,1291.63,-230.9699999999998,230.9699999999998,15.169446998555092
1353.77,8,302.24,1046.04,1238.37,-115.40000000000009,115.40000000000009,8.524343130664743
880.41,8,266.87,252.08,840.33,-40.07999999999993,40.07999999999993,4.552424438613819
828.16,9,310.69,239.64,905.93,77.76999999999998,77.76999999999998,9.39069744976816
1031.34,6,222.08,709.07,936.02,-95.31999999999994,95.31999999999994,9.242344910504775
1019.85,8,264.94,720.67,1065.36,45.50999999999988,45.50999999999988,4.462420944256496
1499.24,8,161.15,1230.37,1265.99,-233.25,233.25,15.557882660548012
835.54,9,259.96,554.74,1035.79,200.25,200.25,23.96653661105393
850.57,9,97.85,518.56,947.99,97.41999999999996,97.41999999999996,11.453495890990743
1374.9,9,194.34,1054.93,1248.4,-126.5,126.5,9.200669139573787
830.45,9,332.35,374.61,980.38,149.92999999999995,149.92999999999995,18.05406707206935
845.35,5,126.44,696.14,835.71,-9.639999999999986,9.639999999999986,1.1403560655349838
1050.25,5,66.13,848.03,882.75,-167.5,167.5,15.948583670554632
1478.11,6,135.34,1144.13,1108.08,-370.03,370.03,25.033996116662493
648.57,6,233.7,346.98,766.54,117.96999999999991,117.96999999999991,18.18924711287909
1785.47,9,849.0,1007.41,1509.62,-275.85000000000014,275.85000000000014,15.449713520809654
1718.76,6,806.0,1760.64,1744.5,25.74000000000001,25.74000000000001,1.497591286741605
2016.46,8,891.0,1194.36,1733.08,-283.3800000000001,283.3800000000001,14.053341003540865
2164.15,9,1182.0,1342.24,1815.53,-348.6200000000001,348.6200000000001,16.108864912321238
2063.98,7,1010.0,1514.03,1783.24,-280.74,280.74,13.60187598717042
1902.37,8,892.0,1768.53,1914.14,11.77000000000021,11.77000000000021,0.6187019349548305
1817.77,6,825.0,1692.73,1726.98,-90.78999999999996,90.78999999999996,4.994581272658255
1852.47,8,1118.0,1758.52,1957.1,104.62999999999988,104.62999999999988,5.648134652652938
1857.04,8,1064.0,1756.52,1945.45,88.41000000000008,88.41000000000008,4.760802136733731
1771.8,6,811.0,1252.04,1585.31,-186.49,186.49,10.525454340218987
1826.08,7,889.0,1417.96,1728.29,-97.78999999999996,97.78999999999996,5.355187067379302
1880.76,9,1012.0,1429.04,1783.59,-97.17000000000007,97.17000000000007,5.166528424679389
1720.21,6,909.0,1332.18,1630.54,-89.67000000000007,89.67000000000007,5.212735654367784
1894.85,9,1096.0,1690.22,1945.93,51.080000000000155,51.080000000000155,2.6957278940285594
1964.86,9,913.0,1021.29,1544.08,-420.78,420.78,21.41526622761927
1803.97,6,1006.0,1219.71,1614.9,-189.06999999999994,189.06999999999994,10.480772961856347
1737.86,6,907.0,1650.17,1730.3,-7.559999999999945,7.559999999999945,0.4350177804886438
1780.58,9,816.0,1171.81,1574.54,-206.03999999999996,206.03999999999996,11.571510406721403
2279.82,7,1006.0,1181.33,2280.0,0.1799999999998363,0.1799999999998363,0.00789536016000545
1765.79,6,835.0,1404.28,1638.16,-127.62999999999988,127.62999999999988,7.227926310603179
1662.88,12,528.0,2476.41,1726.09,63.20999999999981,63.20999999999981,3.8012364091215125
322.0,4,69.0,2321.49,322.0,0.0,0.0,0.0
1550.55,11,1179.0,31.36,1287.52,-263.03,263.03,16.96365805681855
1793.07,13,756.0,954.4,1653.98,-139.08999999999992,139.08999999999992,7.757087007199938
1171.68,1,123.0,2076.65,1251.12,79.43999999999983,79.43999999999983,6.78000819336336
1434.71,3,1162.0,2152.66,1578.94,144.23000000000002,144.23000000000002,10.052902677196089
1374.91,1,822.0,2170.53,1412.19,37.27999999999997,37.27999999999997,2.7114502040133512
1823.47,11,558.0,1549.86,1806.7,-16.769999999999982,16.769999999999982,0.9196751248992295
1353.87,2,753.0,1111.16,1149.97,-203.89999999999986,203.89999999999986,15.060530183843342
794.7,10,224.0,407.51,1001.79,207.08999999999992,207.08999999999992,26.058890147225355
800.3,6,383.0,462.79,887.16,86.86000000000001,86.86000000000001,10.85342996376359
1987.39,8,1005.0,1391.37,1818.39,-169.0,169.0,8.50361529443139
1366.61,10,1145.0,311.43,1355.19,-11.419999999999845,11.419999999999845,0.8356444047679913
1743.85,5,1004.0,2367.63,1711.86,-31.99000000000001,31.99000000000001,1.8344467700777023
1676.79,5,873.0,1402.35,1570.49,-106.29999999999995,106.29999999999995,6.339493913966566
1273.45,2,165.0,1813.32,1226.8,-46.65000000000009,46.65000000000009,3.6632769248890877
879.65,5,1076.0,190.33,1230.12,350.4699999999999,350.4699999999999,39.841982606718574
1760.0,12,986.0,2390.92,1868.02,108.01999999999998,108.01999999999998,6.137499999999999
1578.97,7,948.0,657.17,1500.68,-78.28999999999996,78.28999999999996,4.958295597763096
1411.95,3,429.0,2400.13,1457.82,45.86999999999989,45.86999999999989,3.248698608307652
788.53,4,362.0,646.43,861.42,72.88999999999999,72.88999999999999,9.243782734962522
1494.23,2,622.0,1871.56,1425.14,-69.08999999999992,69.08999999999992,4.623786164111276
150.34,1,140.0,255.99,149.54,-0.8000000000000114,0.8000000000000114,0.5321271783956442
851.24,8,123.0,612.55,951.64,100.39999999999998,100.39999999999998,11.794558526385035
1413.52,4,87.0,2463.92,1042.54,-370.98,370.98,26.245118569245573
1516.43,10,164.0,1144.9,1331.17,-185.26,185.26,12.216851420771151
1439.17,1,989.0,2196.84,1367.11,-72.06000000000017,72.06000000000017,5.007052676195318
1501.1,4,470.0,1968.63,1494.26,-6.839999999999918,6.839999999999918,0.45566584504696017
1092.94,1,37.0,1397.17,875.16,-217.7800000000001,217.7800000000001,19.92607096455433
1030.13,8,488.0,439.7,1026.74,-3.3900000000001,3.3900000000001,0.3290846786328036
1780.07,12,757.0,897.4,1574.37,-205.70000000000005,205.70000000000005,11.555725336644068
2065.16,14,958.0,1727.76,2038.03,-27.12999999999988,27.12999999999988,1.3136996649169983
1342.39,2,456.0,2390.7,1353.09,10.699999999999818,10.699999999999818,0.79708579473922
771.83,5,733.0,41.18,783.27,11.43999999999994,11.43999999999994,1.482191674332423
1477.12,5,291.0,1279.7,1188.41,-288.7099999999998,288.7099999999998,19.5454668544194
1568.41,10,478.0,2091.79,1667.88,99.47000000000003,99.47000000000003,6.342091672458096
1847.26,8,817.0,1455.73,1800.31,-46.950000000000045,46.950000000000045,2.541602156707775
1807.42,6,1043.0,1404.35,1680.61,-126.81000000000017,126.81000000000017,7.01607816666852
1549.54,2,958.0,1855.58,1570.96,21.420000000000073,21.420000000000073,1.3823457284097265
935.4,9,524.0,474.75,1111.83,176.42999999999995,176.42999999999995,18.861449647209742
522.58,6,45.0,81.59,556.73,34.14999999999998,34.14999999999998,6.534884610968652
1502.02,8,342.0,2259.06,1619.04,117.01999999999998,117.01999999999998,7.790841666555703
1682.98,12,379.0,1897.29,1757.6,74.61999999999989,74.61999999999989,4.43380194654719
1585.02,6,333.0,1254.68,1247.15,-337.8699999999999,337.8699999999999,21.316450265611785
1490.51,2,634.0,1739.81,1401.33,-89.18000000000006,89.18000000000006,5.983186962851645
1282.84,5,285.0,974.73,1038.81,-244.02999999999997,244.02999999999997,19.02263727354931
1707.38,12,33.0,1249.13,1429.69,-277.69000000000005,277.69000000000005,16.264100551722525
1539.77,9,118.0,1285.82,1326.56,-213.21000000000004,213.21000000000004,13.84687323431422
1220.35,1,420.0,2273.6,1414.51,194.16000000000008,194.16000000000008,15.91018969967633
1586.22,11,312.0,2072.39,1669.46,83.24000000000001,83.24000000000001,5.2476957799044275
1779.08,10,753.0,2054.02,1751.36,-27.720000000000027,27.720000000000027,1.5581086853879549
570.99,5,125.0,96.38,546.01,-24.980000000000018,24.980000000000018,4.374857703287276
1395.65,6,597.0,888.84,1185.39,-210.26,210.26,15.065381721778381
1408.25,12,1065.0,203.2,1373.44,-34.809999999999945,34.809999999999945,2.4718622403692487
402.81,1,214.0,540.03,457.99,55.18000000000001,55.18000000000001,13.698766167672105
1852.24,11,886.0,922.66,1589.97,-262.27,262.27,14.159612145294345
1656.28,10,621.0,978.73,1449.41,-206.8699999999999,206.8699999999999,12.490037916294341
1699.56,4,1000.0,2355.34,1638.4,-61.159999999999854,61.159999999999854,3.5985784556002645
1881.36,13,534.0,1765.96,1865.31,-16.049999999999955,16.049999999999955,0.8531062635540223
1671.23,6,475.0,1800.71,1571.62,-99.61000000000013,99.61000000000013,5.960280751302941
1739.18,11,623.0,2265.21,1733.72,-5.460000000000036,5.460000000000036,0.31394105268000067
1112.02,1,620.0,973.91,1051.9,-60.11999999999989,60.11999999999989,5.406377583136984
1960.67,13,1004.0,1757.75,2000.78,40.1099999999999,40.1099999999999,2.0457292660162034
1897.19,8,962.0,1929.63,1979.17,81.98000000000002,81.98000000000002,4.321127562342202
1842.1,14,516.0,1464.67,1945.3,103.20000000000005,103.20000000000005,5.602301720862062
1873.94,11,685.0,2272.75,1750.49,-123.45000000000005,123.45000000000005,6.587724260115054
540.97,3,307.0,266.21,601.71,60.74000000000001,60.74000000000001,11.227979370390226
1339.93,3,375.0,1346.21,1151.78,-188.1500000000001,188.1500000000001,14.041778301851595
1567.43,4,1124.0,2177.18,1645.26,77.82999999999993,77.82999999999993,4.96545300268592
1520.73,3,779.0,2110.9,1498.55,-22.180000000000064,22.180000000000064,1.458510057669676
1419.34,8,1173.0,671.25,1625.83,206.49,206.49,14.54831118688968
1745.18,14,47.0,1667.14,1785.25,40.069999999999936,40.069999999999936,2.2960382310134158
1539.47,3,981.0,2008.83,1528.54,-10.930000000000064,10.930000000000064,0.7099846050913667
1547.5,5,516.0,1450.67,1368.47,-179.02999999999997,179.02999999999997,11.568982229402259
872.19,6,471.0,332.51,862.55,-9.6400000000001,9.6400000000001,1.1052637613364173
1432.79,2,941.0,1565.77,1450.69,17.90000000000009,17.90000000000009,1.2493107852511598
837.36,10,377.0,301.96,1017.31,179.94999999999993,179.94999999999993,21.490159549058937
793.58,7,273.0,285.83,806.69,13.110000000000014,13.110000000000014,1.6520073590564295
737.28,1,458.0,834.7,662.37,-74.90999999999997,74.90999999999997,10.160319010416663
1575.52,11,772.0,932.31,1545.14,-30.37999999999988,30.37999999999988,1.9282522595714355
1593.24,11,36.0,1541.47,1658.48,65.24000000000001,65.24000000000001,4.094800532248752
1579.73,12,211.0,1048.29,1410.14,-169.58999999999992,169.58999999999992,10.735378830559647
1839.67,7,987.0,2164.1,1983.32,143.64999999999986,143.64999999999986,7.808465648730471
1599.27,9,662.0,2275.59,1810.49,211.22000000000003,211.22000000000003,13.20727581959269
1553.21,12,96.0,1164.37,1416.18,-137.02999999999997,137.02999999999997,8.822374308689744
1623.81,5,569.0,1856.7,1574.2,-49.6099999999999,49.6099999999999,3.05516039438111
874.99,12,128.0,477.17,1098.84,223.8499999999999,223.8499999999999,25.58314952170881
1698.0,4,886.0,2401.28,1620.31,-77.69000000000005,77.69000000000005,4.575382803298001
1331.53,13,19.0,807.27,1263.21,-68.31999999999994,68.31999999999994,5.130939595803319
1454.47,8,275.0,2347.09,1589.96,135.49,135.49,9.315420737450756
1434.42,9,963.0,588.5,1357.18,-77.24000000000001,77.24000000000001,5.384754813792335
1894.16,14,1056.0,2489.69,1968.54,74.37999999999988,74.37999999999988,3.9268066055665773
947.72,5,728.0,423.16,965.22,17.5,17.5,1.846536951842316
418.17,4,286.0,1063.49,351.04,-67.13,67.13,16.053279766602095
1663.39,11,332.0,1352.48,1767.32,103.92999999999984,103.92999999999984,6.248083732618317
1494.81,12,49.0,1118.38,1373.62,-121.19000000000005,121.19000000000005,8.107384885035561
1206.95,2,18.0,2503.46,1163.0,-43.950000000000045,43.950000000000045,3.641410166121218
1930.24,14,592.0,1268.36,1786.71,-143.52999999999997,143.52999999999997,7.435862897877983
875.39,3,892.0,171.32,809.86,-65.52999999999997,65.52999999999997,7.485806326323122
1847.08,11,741.0,1872.39,1817.75,-29.329999999999927,29.329999999999927,1.5879117309483037
1819.41,14,807.0,2358.41,1914.13,94.72000000000003,94.72000000000003,5.206083290737109
1796.7,5,873.0,1584.53,1627.88,-168.81999999999994,168.81999999999994,9.396115099905378
1434.84,3,1159.0,2209.44,1584.02,149.18000000000006,149.18000000000006,10.396978060271532
1871.27,11,920.0,1338.65,1937.26,65.99000000000001,65.99000000000001,3.5264820148882854
332.06,1,388.0,390.7,413.94,81.88,81.88,24.658194302234534
1547.5,9,576.0,1059.79,1416.38,-131.1199999999999,131.1199999999999,8.473021001615502
