expected_output,trip_days,miles,receipts,predicted,error,abs_error,pct_error
1640.78,9,524.0,2367.12,1750.6,109.81999999999994,109.81999999999994,6.693158132107896
1559.59,10,459.0,2183.11,1650.76,91.17000000000007,91.17000000000007,5.845767156752741
1097.95,4,725.0,588.9,991.23,-106.72000000000003,106.72000000000003,9.719932601666745
1222.41,1,992.0,958.87,1092.57,-129.84000000000015,129.84000000000015,10.621640856995619
1615.13,10,536.0,2194.42,1671.33,56.19999999999982,56.19999999999982,3.479596069666208
2143.74,11,1126.0,1593.03,1963.62,-180.1199999999999,180.1199999999999,8.402138319012563
1539.1,10,314.0,1098.8,1374.05,-165.04999999999995,165.04999999999995,10.723799623156388
1120.22,1,9.0,2246.28,1317.89,197.67000000000007,197.67000000000007,17.645641034796743
2030.59,11,706.0,1508.23,1854.35,-176.24,176.24,8.679250858124979
1775.03,10,976.0,2166.02,1800.81,25.779999999999973,25.779999999999973,1.4523698191016474
1313.95,5,1028.0,653.19,1366.13,52.180000000000064,52.180000000000064,3.971231782031284
1149.07,8,1166.0,99.47,1444.29,295.22,295.22,25.692081422367657
1944.88,12,882.0,1958.14,1893.67,-51.210000000000036,51.210000000000036,2.6330673357739314
1090.35,11,448.0,732.79,1308.36,218.01,218.01,19.99449717980465
1800.86,7,623.0,1691.39,1636.07,-164.78999999999996,164.78999999999996,9.15062803327299
303.2,3,127.0,293.49,183.03,-120.16999999999999,120.16999999999999,39.63390501319261
1005.67,12,218.0,486.02,1142.16,136.49000000000012,136.49000000000012,13.572046496365619
785.59,3,1166.0,530.44,1101.88,316.2900000000001,316.2900000000001,40.2614595399636
830.07,11,17.0,550.58,1033.48,203.40999999999997,203.40999999999997,24.505162215234854
1649.49,9,696.0,1749.97,1801.13,151.6400000000001,151.6400000000001,9.193144547708691
664.43,4,305.0,125.79,585.73,-78.69999999999993,78.69999999999993,11.844739099679416
1779.92,12,104.0,1300.05,1755.4,-24.519999999999982,24.519999999999982,1.3775900040451245
857.42,1,303.0,931.53,682.5,-174.91999999999996,174.91999999999996,20.400737095005944
1732.12,8,1012.0,2390.84,2134.65,402.5300000000002,402.5300000000002,23.23915202179989
1913.87,9,938.0,2224.29,1930.27,16.40000000000009,16.40000000000009,0.8569025064398361
535.67,3,471.0,288.19,683.48,147.81000000000006,147.81000000000006,27.593481061101066
1156.55,5,72.0,977.67,947.78,-208.76999999999998,208.76999999999998,18.051100255068956
1642.15,10,160.0,2272.56,1553.79,-88.36000000000013,88.36000000000013,5.380750844928912
1805.77,10,965.0,1851.28,1837.95,32.180000000000064,32.180000000000064,1.7820652685557998
1447.95,3,266.0,2178.16,1403.19,-44.75999999999999,44.75999999999999,3.0912669636382466
1792.31,12,734.0,2491.82,1783.03,-9.279999999999973,9.279999999999973,0.5177675736898177
1710.72,12,64.0,1641.01,1700.31,-10.410000000000082,10.410000000000082,0.6085157126823841
1674.09,9,497.0,1845.08,1738.88,64.79000000000019,64.79000000000019,3.870162297128601
1586.21,3,781.0,1801.38,1468.0,-118.21000000000004,118.21000000000004,7.452354984522859
1183.16,3,158.0,1070.74,924.83,-258.33000000000004,258.33000000000004,21.833902430778597
802.96,3,1096.0,200.27,912.35,109.38999999999999,109.38999999999999,13.623343628574272
1987.44,11,1116.0,2067.8,1899.99,-87.45000000000005,87.45000000000005,4.40013283419877
982.64,10,831.0,39.86,1088.02,105.38,105.38,10.724171619311242
1761.68,14,124.0,1064.64,1485.4,-276.28,276.28,15.682757367966937
1261.41,4,10.0,1262.73,1005.71,-255.70000000000005,255.70000000000005,20.270966616722557
897.78,5,955.0,106.86,1179.14,281.3600000000001,281.3600000000001,31.33952638731094
1921.16,7,1176.0,2489.13,2124.26,203.10000000000014,203.10000000000014,10.571737908347046
1012.0,6,803.0,465.6,1335.95,323.95000000000005,323.95000000000005,32.0108695652174
1022.81,9,868.0,62.12,1062.23,39.42000000000007,39.42000000000007,3.854088247084021
225.12,1,181.0,128.05,233.86,8.740000000000009,8.740000000000009,3.882373845060416
564.16,3,70.0,631.88,675.11,110.95000000000005,110.95000000000005,19.66640669313671
1189.47,8,1090.0,419.76,1529.67,340.20000000000005,340.20000000000005,28.60097354283841
1943.24,14,1184.0,2269.89,2033.28,90.03999999999996,90.03999999999996,4.633498692904632
1365.21,1,735.0,1676.9,1386.72,21.50999999999999,21.50999999999999,1.575581778627463
509.52,2,547.0,119.09,582.39,72.87,72.87,14.301695713612814
949.34,11,265.0,218.66,981.12,31.779999999999973,31.779999999999973,3.3475888512018845
1305.54,10,223.0,886.32,1232.14,-73.39999999999986,73.39999999999986,5.622194647425576
1833.24,12,959.0,1947.82,1917.01,83.76999999999998,83.76999999999998,4.569505356636337
1793.52,11,498.0,1578.39,1785.88,-7.639999999999873,7.639999999999873,0.42597796511886526
1688.9,14,127.0,988.4,1449.96,-238.94000000000005,238.94000000000005,14.147670081117889
779.66,3,621.0,214.08,712.86,-66.79999999999995,66.79999999999995,8.567837262396424
1839.47,6,1193.0,2241.5,1974.91,135.44000000000005,135.44000000000005,7.3629904265902715
1497.46,4,448.0,2055.97,1498.62,1.1599999999998545,1.1599999999998545,0.07746450656443941
1558.12,8,466.0,2064.63,1672.85,114.73000000000002,114.73000000000002,7.363360973480863
1696.65,12,229.0,1216.16,1498.87,-197.7800000000002,197.7800000000002,11.65708896943979
1573.12,13,658.0,559.48,1421.1,-152.01999999999998,152.01999999999998,9.663598454027664
1842.24,13,1034.0,2477.98,1917.17,74.93000000000006,74.93000000000006,4.067331075212788
1611.66,4,842.0,2464.29,1617.86,6.199999999999818,6.199999999999818,0.38469652408075017
1921.68,13,837.0,1218.93,1816.64,-105.03999999999996,105.03999999999996,5.466050539111609
1804.68,11,927.0,1306.37,1943.4,138.72000000000003,138.72000000000003,7.68668129529889
1605.84,4,1047.0,1657.68,1646.13,40.29000000000019,40.29000000000019,2.5089672694664595
1435.34,4,262.0,1681.28,1316.81,-118.52999999999997,118.52999999999997,8.257973720512211
2014.72,7,1126.0,1103.75,2120.0,105.27999999999997,105.27999999999997,5.225540025412959
1125.36,5,781.0,672.91,1108.6,-16.75999999999999,16.75999999999999,1.489301201393331
1090.31,5,831.0,591.65,1306.55,216.24,216.24,19.83289156294999
2132.85,7,1089.0,1026.25,2047.0,-85.84999999999991,85.84999999999991,4.025130693672781
1421.36,1,793.0,2171.07,1420.54,-0.8199999999999363,0.8199999999999363,0.05769122530533689
847.33,9,368.0,495.12,1053.94,206.61,206.61,24.383652178018007
1704.06,6,818.0,1130.38,1548.41,-155.64999999999986,155.64999999999986,9.134068049247086
1732.2,11,667.0,1915.95,1791.01,58.809999999999945,58.809999999999945,3.395104491398219
1349.04,2,267.0,2116.93,1271.07,-77.97000000000003,77.97000000000003,5.779665539939514
1844.58,10,1083.0,2105.36,1839.17,-5.4099999999998545,5.4099999999998545,0.2932916978390666
2015.18,13,529.0,1767.79,1863.65,-151.52999999999997,151.52999999999997,7.51942754493395
2248.12,9,1155.0,1346.4,1805.81,-442.30999999999995,442.30999999999995,19.674661494937993
2072.18,7,1185.0,1768.01,1898.94,-173.23999999999978,173.23999999999978,8.360277582063325
1777.14,5,763.0,1420.94,1461.34,-315.8000000000002,315.8000000000002,17.770125032355367
1550.04,7,368.0,1231.69,1303.83,-246.21000000000004,246.21000000000004,15.884106216613766
972.58,6,659.0,322.1,939.13,-33.450000000000045,33.450000000000045,3.4393057640502627
1696.86,14,1138.0,518.18,1662.08,-34.77999999999997,34.77999999999997,2.0496682106950472
1603.89,6,172.0,1977.78,1440.12,-163.7700000000002,163.7700000000002,10.210799992518202
903.3,6,628.0,311.47,920.55,17.25,17.25,1.9096645632680174
1264.53,2,500.0,1246.48,1105.39,-159.13999999999987,159.13999999999987,12.584912971617904
1422.12,8,7.0,2075.6,1473.65,51.5300000000002,51.5300000000002,3.6234635614434927
1696.72,5,942.0,2092.87,1672.04,-24.680000000000064,24.680000000000064,1.454571172615403
1589.65,12,81.0,2485.34,1597.1,7.449999999999818,7.449999999999818,0.4686566225269599
866.18,4,166.0,791.52,846.29,-19.889999999999986,19.889999999999986,2.2962894548477206
1344.71,3,213.0,1724.85,1347.31,2.599999999999909,2.599999999999909,0.1933502390850004
1175.65,11,1004.0,167.15,1277.02,101.36999999999989,101.36999999999989,8.622464168757698
624.04,5,116.0,478.1,726.09,102.05000000000007,102.05000000000007,16.353118389846816
1807.67,13,112.0,2299.56,1676.32,-131.35000000000014,131.35000000000014,7.2662598815049275
1134.47,1,43.0,2149.22,1273.44,138.97000000000003,138.97000000000003,12.249773021763469
1531.2,2,660.0,1944.4,1441.63,-89.56999999999994,89.56999999999994,5.849660397074185
1171.54,10,888.0,298.68,1237.51,65.97000000000003,65.97000000000003,5.631049729415985
1759.97,10,860.0,2380.76,1740.14,-19.829999999999927,19.829999999999927,1.126723750973024
2013.21,10,1187.0,1981.09,1884.82,-128.3900000000001,128.3900000000001,6.377377422126856
1314.3,12,1139.0,124.65,1367.7,53.40000000000009,53.40000000000009,4.062999315224842
927.98,5,966.0,359.51,1260.97,332.99,332.99,35.88331645078558
2000.19,10,796.0,1352.08,1853.51,-146.68000000000006,146.68000000000006,7.333303336183065
1515.54,9,72.0,1281.32,1304.42,-211.1199999999999,211.1199999999999,13.93034825870646
1638.66,10,215.0,2440.91,1547.97,-90.69000000000005,90.69000000000005,5.534400058584456
1703.2,7,671.0,1297.02,1466.82,-236.3800000000001,236.3800000000001,13.878581493659
538.36,5,230.0,333.69,705.96,167.60000000000002,167.60000000000002,31.131584813136193
1549.82,5,467.0,1243.31,1247.25,-302.56999999999994,302.56999999999994,19.522912338207014
1705.9,13,247.0,2339.61,1709.8,3.8999999999998636,3.8999999999998636,0.22861832463801296
1837.25,14,777.0,1248.61,1857.48,20.230000000000018,20.230000000000018,1.101102190774256
902.09,11,740.0,1171.99,839.86,-62.23000000000002,62.23000000000002,6.898424769147205
1897.87,6,884.0,1798.31,1772.27,-125.59999999999991,125.59999999999991,6.617945380874344
1792.88,5,789.0,1853.31,1617.64,-175.24,175.24,9.774218017937619
784.52,4,825.0,874.99,597.99,-186.52999999999997,186.52999999999997,23.7763218273594
731.28,2,301.0,769.23,788.99,57.710000000000036,57.710000000000036,7.891642052291877
1925.32,12,1007.0,1353.77,2006.78,81.46000000000004,81.46000000000004,4.230984979120356
1202.46,5,865.0,644.79,1330.23,127.76999999999998,127.76999999999998,10.625717279576866
1682.62,14,81.0,1251.97,1557.03,-125.58999999999992,125.58999999999992,7.463955022524392
1752.18,8,1159.0,2175.27,2096.74,344.5599999999997,344.5599999999997,19.66464632629066
1152.99,11,496.0,373.98,1156.24,3.25,3.25,0.28187581852401145
1362.39,1,752.0,1632.35,1377.32,14.929999999999836,14.929999999999836,1.095868290283974
1749.31,5,1014.0,1853.57,1662.44,-86.86999999999989,86.86999999999989,4.965958006299621
972.95,9,686.0,145.66,1023.51,50.559999999999945,50.559999999999945,5.196567141168605
1724.68,5,654.0,1272.89,1342.67,-382.01,382.01,22.14961616067908
1593.12,8,621.0,2391.34,1740.12,147.0,147.0,9.227176860500151
1306.91,9,1080.0,539.51,1384.34,77.42999999999984,77.42999999999984,5.924661988966327
1067.81,10,714.0,269.06,1147.71,79.90000000000009,79.90000000000009,7.482604583212378
1872.81,10,816.0,1425.64,1849.81,-23.0,23.0,1.228101088738313
2239.35,14,1122.0,1766.25,2080.01,-159.3399999999997,159.3399999999997,7.11545761046731
1501.24,4,1202.0,1074.87,1432.49,-68.75,68.75,4.579547574005489
1682.08,5,651.0,1573.3,1486.16,-195.91999999999985,195.91999999999985,11.647484067345184
1265.57,14,1100.0,237.69,1510.4,244.83000000000015,244.83000000000015,19.345433283026633
924.9,14,296.0,485.68,1280.99,356.09000000000003,356.09000000000003,38.50037841928858
1421.07,1,697.0,2148.5,1445.7,24.63000000000011,24.63000000000011,1.7332010386539798
1133.45,6,1044.0,47.46,1253.4,119.95000000000005,119.95000000000005,10.582734130310119
1755.18,12,398.0,2481.44,1688.26,-66.92000000000007,66.92000000000007,3.8127143654781883
1345.66,3,139.0,2428.89,1402.99,57.32999999999993,57.32999999999993,4.260362944577376
1109.32,6,84.0,852.7,945.33,-163.9899999999999,163.9899999999999,14.782930083294263
1367.64,2,423.0,1639.17,1261.25,-106.3900000000001,106.3900000000001,7.779093913603001
1872.44,11,815.0,2385.6,1773.22,-99.22000000000003,99.22000000000003,5.298968191237104
1257.31,6,577.0,897.74,1181.0,-76.30999999999995,76.30999999999995,6.069306694450847
1461.33,8,200.0,1508.89,1417.09,-44.24000000000001,44.24000000000001,3.0273791682918993
1455.85,9,1102.0,540.6,1394.42,-61.429999999999836,61.429999999999836,4.2195281107256815
1770.91,12,508.0,1970.54,1785.12,14.209999999999809,14.209999999999809,0.8024123190901745
2097.69,13,1024.0,1712.85,2012.25,-85.44000000000005,85.44000000000005,4.073051785535521
1862.45,7,1161.0,1499.97,1809.61,-52.840000000000146,52.840000000000146,2.837123144245491
624.78,2,730.0,285.24,741.9,117.12,117.12,18.745798521079422
1956.89,13,996.0,1809.2,1991.91,35.01999999999998,35.01999999999998,1.7895742734645268
1673.89,5,1160.0,1901.83,1696.32,22.429999999999836,22.429999999999836,1.3399924726236392
726.14,2,1139.0,306.43,929.62,203.48000000000002,203.48000000000002,28.022144490043242
1798.47,14,191.0,2442.76,1727.15,-71.31999999999994,71.31999999999994,3.965592976252033
1826.93,7,776.0,2447.82,1754.82,-72.11000000000013,72.11000000000013,3.9470587269353574
1918.89,14,414.0,1919.7,1857.88,-61.00999999999999,61.00999999999999,3.1794422817357946
1851.7,7,847.0,1994.62,1901.37,49.669999999999845,49.669999999999845,2.682399956796449
1871.76,6,924.0,1227.21,1600.54,-271.22,271.22,14.490105569090057
1489.99,2,933.0,1589.58,1458.69,-31.299999999999955,31.299999999999955,2.1006852394982487
891.9,1,211.0,958.08,678.12,-213.77999999999997,213.77999999999997,23.9690548267743
1837.11,10,773.0,865.92,1461.01,-376.0999999999999,376.0999999999999,20.472372367468466
1229.87,3,196.0,1211.68,1009.25,-220.6199999999999,220.6199999999999,17.938481302901927
1480.87,14,49.0,954.02,1399.53,-81.33999999999992,81.33999999999992,5.492717118990859
935.38,5,477.0,655.24,968.14,32.75999999999999,32.75999999999999,3.5023199127627267
1690.82,5,828.0,1606.84,1625.73,-65.08999999999992,65.08999999999992,3.849611431139915
1649.04,11,458.0,1364.29,1801.85,152.80999999999995,152.80999999999995,9.266603599670107
1279.31,3,289.0,1245.67,1066.0,-213.30999999999995,213.30999999999995,16.673831987555786
658.14,1,1060.0,501.67,777.8,119.65999999999997,119.65999999999997,18.18154192117178
1664.83,5,1085.0,2486.43,1739.86,75.02999999999997,75.02999999999997,4.50676645663521
779.68,4,675.0,381.48,869.55,89.87,89.87,11.526523702031605
1473.75,8,415.0,1214.97,1368.74,-105.00999999999999,105.00999999999999,7.1253604749787955
1114.9,6,425.0,709.75,1024.42,-90.48000000000002,90.48000000000002,8.115526056148536
1637.65,7,313.0,2408.02,1553.88,-83.76999999999998,83.76999999999998,5.115256617714406
897.26,13,235.0,426.07,1173.22,275.96000000000004,275.96000000000004,30.75585671934557
1630.66,7,635.0,1406.31,1503.87,-126.79000000000019,126.79000000000019,7.775379294273496
1889.87,10,1009.0,2164.22,1810.47,-79.39999999999986,79.39999999999986,4.201347182610437
748.57,3,692.0,450.7,857.73,109.15999999999997,109.15999999999997,14.582470577233922
1013.78,2,91.0,1073.76,844.64,-169.14,169.14,16.684093195762394
2047.06,8,1187.0,1045.91,2047.0,-0.05999999999994543,0.05999999999994543,0.002931032798254347
1847.84,14,600.0,1120.05,1718.69,-129.14999999999986,129.14999999999986,6.98924149276993
483.34,5,210.0,710.49,299.7,-183.64,183.64,37.99395870401788
1564.9,12,10.0,1203.1,1397.52,-167.3800000000001,167.3800000000001,10.695891111253122
282.89,1,452.0,275.05,365.68,82.79000000000002,82.79000000000002,29.265792357453435
1476.03,4,256.0,2218.74,1476.69,0.6600000000000819,0.6600000000000819,0.04471453832239737
1557.27,8,312.0,2383.17,1606.02,48.75,48.75,3.130478337089907
1237.62,2,1175.0,816.2,1190.95,-46.669999999999845,46.669999999999845,3.770947463680278
1248.46,11,960.0,383.64,1362.27,113.80999999999995,113.80999999999995,9.116030950130556
1559.83,6,690.0,1009.37,1283.85,-275.98,275.98,17.692953719315568
1516.68,14,487.0,579.29,1409.01,-107.67000000000007,107.67000000000007,7.099058469815654
593.83,8,75.0,315.71,787.73,193.89999999999998,193.89999999999998,32.652442618257744
1017.64,13,360.0,271.93,1153.17,135.5300000000001,135.5300000000001,13.318069258283883
1916.37,11,708.0,1871.77,1808.39,-107.97999999999979,107.97999999999979,5.63461127026617
384.77,3,182.0,347.82,586.8,202.02999999999997,202.02999999999997,52.506692309691495
1643.68,10,683.0,2442.92,1681.56,37.87999999999988,37.87999999999988,2.3045848340309476
1465.72,5,392.0,1264.6,1224.97,-240.75,240.75,16.425374559943236
1635.5,10,175.0,1443.25,1664.23,28.730000000000018,28.730000000000018,1.756649342708653
1603.6,7,577.0,1959.13,1668.46,64.86000000000013,64.86000000000013,4.044649538538296
1793.36,13,799.0,951.92,1671.45,-121.90999999999985,121.90999999999985,6.797854306999144
1170.54,13,608.0,370.89,1308.5,137.96000000000004,137.96000000000004,11.786013293010067
686.23,7,194.0,202.49,249.69,-436.54,436.54,63.61424012357373
1394.38,13,889.0,232.72,1363.86,-30.52000000000021,30.52000000000021,2.1887864140334923
1222.6,7,901.0,136.8,1327.18,104.58000000000015,104.58000000000015,8.55390152134796
1398.75,1,698.0,1525.82,1381.9,-16.84999999999991,16.84999999999991,1.204647006255579
1235.69,9,592.0,793.55,1295.0,59.309999999999945,59.309999999999945,4.799747509488621
1846.41,14,1015.0,871.76,1779.13,-67.27999999999997,67.27999999999997,3.64382775223271
848.89,9,524.0,136.46,948.77,99.88,99.88,11.765953185925149
1789.85,5,781.0,2114.27,1642.15,-147.69999999999982,147.69999999999982,8.2520881638126
494.63,3,200.0,58.24,455.03,-39.60000000000002,39.60000000000002,8.005984271071311
1649.42,5,503.0,2335.55,1608.95,-40.47000000000003,40.47000000000003,2.453589746698841
1872.89,11,667.0,2221.67,1751.88,-121.00999999999999,121.00999999999999,6.4611376001794
1691.68,7,336.0,1843.58,1563.86,-127.82000000000016,127.82000000000016,7.555802515842249
1455.37,4,217.0,1506.46,1213.02,-242.3499999999999,242.3499999999999,16.652122827871946
1479.01,8,207.0,1146.93,1245.67,-233.33999999999992,233.33999999999992,15.776769595878317
1710.98,7,690.0,1807.71,1717.5,6.519999999999982,6.519999999999982,0.38106815976808506
1285.2,2,251.0,1916.43,1264.12,-21.080000000000155,21.080000000000155,1.6402116402116522
1337.63,4,627.0,956.98,1126.11,-211.5200000000002,211.5200000000002,15.813042470638383
448.34,1,432.0,581.71,523.59,75.25000000000006,75.25000000000006,16.784137038854453
1691.15,4,1194.0,2250.51,1666.53,-24.62000000000012,24.62000000000012,1.4558140910031705
774.64,10,64.0,455.9,955.67,181.02999999999997,181.02999999999997,23.3695652173913
657.8,8,15.0,377.85,791.64,133.84000000000003,133.84000000000003,20.34660991182731
1878.06,11,741.0,1207.39,1664.28,-213.77999999999997,213.77999999999997,11.3830229066164
1483.06,8,638.0,1007.48,1365.51,-117.54999999999995,117.54999999999995,7.92617965557698
1879.09,12,965.0,1700.28,1950.41,71.32000000000016,71.32000000000016,3.795454182609676
1840.75,8,1182.0,990.07,1728.09,-112.66000000000008,112.66000000000008,6.120331386663049
2090.54,13,1062.0,869.28,1745.76,-344.78,344.78,16.49238952615114
1346.14,1,754.0,1220.47,1245.21,-100.93000000000006,100.93000000000006,7.497734262409559
1292.77,14,767.0,186.47,1341.19,48.42000000000007,48.42000000000007,3.745445825630241
1809.29,11,775.0,1752.23,1842.85,33.559999999999945,33.559999999999945,1.8548712478375466
1561.41,8,592.0,1402.98,1536.17,-25.24000000000001,25.24000000000001,1.6164876617928672
1448.72,6,957.0,727.75,1449.94,1.2200000000000273,1.2200000000000273,0.08421227014192026
1726.51,9,800.0,2167.72,1870.38,143.87000000000012,143.87000000000012,8.332995464839481
1107.96,6,1198.0,222.6,1339.98,232.01999999999998,232.01999999999998,20.94118921260695
1462.01,3,1092.0,1737.65,1523.51,61.5,61.5,4.206537574982387
1791.69,12,958.0,2499.84,1846.07,54.37999999999988,54.37999999999988,3.03512326351098
2000.42,11,955.0,1282.19,1793.21,-207.21000000000004,207.21000000000004,10.358324751802122
1711.55,11,605.0,1880.69,1777.79,66.24000000000001,66.24000000000001,3.8701761561158023
1702.81,7,670.0,1558.02,1592.19,-110.61999999999989,110.61999999999989,6.496320787404343
1787.57,11,844.0,1962.77,1835.64,48.070000000000164,48.070000000000164,2.6891254608211237
1416.98,3,718.0,1158.02,1209.94,-207.03999999999996,207.03999999999996,14.611356547022538
1608.55,6,323.0,1477.23,1350.08,-258.47,258.47,16.068508905536046
1828.37,14,616.0,2374.41,1857.45,29.080000000000155,29.080000000000155,1.5904877021609496
1662.92,8,752.0,1519.78,1661.91,-1.009999999999991,1.009999999999991,0.060736535732325715
1412.13,1,1166.0,1423.69,1446.14,34.00999999999999,34.00999999999999,2.4084184883827966
1451.85,3,1187.0,1632.14,1642.01,190.16000000000008,190.16000000000008,13.097771808382417
711.07,3,1013.0,166.52,860.06,148.9899999999999,148.9899999999999,20.952930091270886
951.92,5,741.0,429.24,973.79,21.870000000000005,21.870000000000005,2.2974619715942524
1809.83,14,467.0,2176.26,1840.2,30.37000000000012,30.37000000000012,1.6780581601586957
406.36,3,224.0,358.77,610.3,203.93999999999994,203.93999999999994,50.18702628211437
751.16,3,712.0,512.23,896.06,144.89999999999998,144.89999999999998,19.290164545502954
1371.86,12,218.0,901.03,1342.2,-29.659999999999854,29.659999999999854,2.1620281952968856
956.61,6,373.0,587.38,942.87,-13.740000000000009,13.740000000000009,1.4363220121052476
1478.31,8,562.0,2479.33,1714.52,236.21000000000004,236.21000000000004,15.97838071852318
