expected_output,trip_days,miles,receipts,predicted,error,abs_error,pct_error
1454.05,5,132.0,2387.03,1540.27,86.22000000000003,86.22000000000003,5.92964478525498
866.05,3,98.0,871.46,802.74,-63.309999999999945,63.309999999999945,7.3102014895213845
1977.89,14,545.0,1206.76,1736.62,-241.2700000000002,241.2700000000002,12.198352790094505
1398.94,1,869.0,1498.88,1458.47,59.52999999999997,59.52999999999997,4.255364776187682
640.56,2,875.0,393.25,856.89,216.33000000000004,216.33000000000004,33.77201198950919
1718.71,8,888.0,2296.07,2079.5,360.78999999999996,360.78999999999996,20.991906720738225
1376.59,1,716.0,1396.41,1364.7,-11.889999999999873,11.889999999999873,0.8637284885114576
2214.64,8,1025.0,1031.33,2047.0,-167.63999999999987,167.63999999999987,7.569627569266331
1810.94,9,1064.0,2016.76,1984.96,174.01999999999998,174.01999999999998,9.60937413718842
1607.34,4,463.0,1963.41,1492.35,-114.99000000000001,114.99000000000001,7.154055769158985
1370.31,1,678.0,1478.57,1417.71,47.40000000000009,47.40000000000009,3.459071305033175
1154.03,1,436.0,1358.14,934.35,-219.67999999999995,219.67999999999995,19.035900279888736
1661.61,5,586.0,2135.36,1605.45,-56.159999999999854,56.159999999999854,3.379854478487723
543.18,1,797.0,126.8,475.73,-67.44999999999993,67.44999999999993,12.417614786995092
877.17,14,481.0,939.99,805.93,-71.24000000000001,71.24000000000001,8.121572785206974
1557.94,7,172.0,1486.86,1341.75,-216.19000000000005,216.19000000000005,13.87665763764972
1157.87,10,1192.0,23.47,1236.79,78.92000000000007,78.92000000000007,6.815963795590186
1351.69,7,981.0,658.85,1507.94,156.25,156.25,11.559603163447239
1701.23,10,692.0,1671.71,1782.85,81.61999999999989,81.61999999999989,4.797705189774451
1979.83,13,710.0,2223.86,1857.04,-122.78999999999996,122.78999999999996,6.202047650555855
1787.41,12,380.0,1526.79,1805.31,17.899999999999864,17.899999999999864,1.0014490240067955
1373.4,3,133.0,1728.5,1331.76,-41.6400000000001,41.6400000000001,3.031891655744874
1250.66,4,730.0,799.25,1094.79,-155.87000000000012,155.87000000000012,12.463019525690445
2030.76,12,1070.0,1055.51,1786.43,-244.32999999999993,244.32999999999993,12.0314562035888
1545.67,8,1185.0,554.98,1591.65,45.98000000000002,45.98000000000002,2.974761753802559
1600.1,11,456.0,2223.72,1691.27,91.17000000000007,91.17000000000007,5.697768889444415
1466.31,12,85.0,1056.43,1359.38,-106.92999999999984,106.92999999999984,7.292455210698955
544.12,2,543.0,103.37,573.08,28.960000000000036,28.960000000000036,5.322355362787627
1606.76,6,367.0,1947.68,1524.75,-82.00999999999999,82.00999999999999,5.104060345042196
1215.84,1,481.0,1792.17,1172.52,-43.319999999999936,43.319999999999936,3.562968811685743
1562.23,5,233.0,1862.04,1507.87,-54.36000000000013,54.36000000000013,3.4796412820135405
922.69,1,45.0,1070.22,704.13,-218.56000000000006,218.56000000000006,23.687262244090654
1523.75,5,152.0,2444.81,1550.03,26.279999999999973,26.279999999999973,1.7246923707957325
1514.4,7,344.0,1242.05,1298.4,-216.0,216.0,14.263074484944532
1584.73,5,320.0,1584.55,1347.93,-236.79999999999995,236.79999999999995,14.942608520063352
1193.72,9,989.0,378.12,1267.06,73.33999999999992,73.33999999999992,6.143819321113822
1237.07,10,57.0,936.89,1184.47,-52.59999999999991,52.59999999999991,4.251982507052949
1659.5,12,342.0,2253.61,1701.41,41.91000000000008,41.91000000000008,2.525459475745712
1519.98,2,983.0,2109.93,1581.81,61.82999999999993,61.82999999999993,4.06781668179844
1749.93,10,886.0,1990.03,1797.59,47.659999999999854,47.659999999999854,2.7235375129290804
1116.56,10,5.0,836.86,1113.69,-2.869999999999891,2.869999999999891,0.25703947839792674
457.49,3,80.0,517.54,624.33,166.84000000000003,166.84000000000003,36.468556689763716
631.81,8,482.0,1411.49,508.95,-122.85999999999996,122.85999999999996,19.445719440971175
426.22,4,11.0,312.01,547.89,121.66999999999996,121.66999999999996,28.546290648022136
1798.38,12,1075.0,2328.11,1901.51,103.12999999999988,103.12999999999988,5.734605589474965
1396.28,13,632.0,268.91,1269.76,-126.51999999999998,126.51999999999998,9.061219812645028
703.45,8,323.0,46.48,765.6,62.14999999999998,62.14999999999998,8.835027365129003
1806.06,11,527.0,1550.32,1797.77,-8.289999999999964,8.289999999999964,0.45901022114436757
1499.68,5,948.0,898.6,1427.11,-72.57000000000016,72.57000000000016,4.839032326896415
1628.66,5,504.0,1502.63,1388.3,-240.36000000000013,240.36000000000013,14.758144732479469
2007.62,10,793.0,1422.29,1843.66,-163.9599999999998,163.9599999999998,8.166884171307311
805.12,13,32.0,232.43,991.78,186.65999999999997,186.65999999999997,23.184121621621617
1666.18,9,768.0,1815.6,1856.49,190.30999999999995,190.30999999999995,11.42193520507988
1849.58,9,994.0,1742.62,1926.92,77.34000000000015,77.34000000000015,4.181489851750135
1387.17,1,1105.0,1432.3,1443.83,56.659999999999854,56.659999999999854,4.084575070106753
907.19,12,178.0,507.59,1135.2,228.01,228.01,25.133654471499906
924.65,10,472.0,431.95,1121.2,196.55000000000007,196.55000000000007,21.25669172119181
1492.08,5,716.0,1111.23,1291.66,-200.41999999999985,200.41999999999985,13.432255643129047
1166.93,3,771.0,725.67,1024.55,-142.3800000000001,142.3800000000001,12.201246004473285
2162.03,13,1054.0,1131.25,1868.56,-293.47000000000025,293.47000000000025,13.573817199576336
1776.62,10,872.0,2191.27,1767.83,-8.789999999999964,8.789999999999964,0.49475971226260906
1387.43,12,1077.0,32.55,1296.4,-91.02999999999997,91.02999999999997,6.561051728735862
1285.23,12,211.0,749.56,1266.15,-19.079999999999927,19.079999999999927,1.4845591839592858
1400.57,4,199.0,1310.01,1110.52,-290.04999999999995,290.04999999999995,20.709425448210368
1577.55,2,1029.0,1702.6,1554.83,-22.720000000000027,22.720000000000027,1.4402079173401812
1685.92,10,643.0,2263.77,1693.06,7.139999999999873,7.139999999999873,0.4235076397456506
1724.42,10,797.0,1706.73,1808.4,83.98000000000002,83.98000000000002,4.870043260922514
1113.16,12,657.0,322.5,1253.87,140.7099999999998,140.7099999999998,12.640590750655772
751.58,8,177.0,486.06,914.11,162.52999999999997,162.52999999999997,21.62510976875382
437.4,2,222.0,456.24,603.85,166.45000000000005,166.45000000000005,38.0544124371285
1458.63,3,555.0,2342.76,1477.16,18.529999999999973,18.529999999999973,1.2703701418454283
1522.76,2,785.0,1964.63,1495.88,-26.87999999999988,26.87999999999988,1.765215792376992
464.68,5,104.0,281.67,626.2,161.52000000000004,161.52000000000004,34.75940432125334
1372.83,1,673.0,2026.16,1440.08,67.25,67.25,4.898640035547009
1897.37,10,877.0,1711.12,1830.72,-66.64999999999986,66.64999999999986,3.5127571322409374
1145.33,1,250.0,1300.17,866.54,-278.78999999999996,278.78999999999996,24.341456174203067
221.23,1,467.0,296.49,129.58,-91.64999999999998,91.64999999999998,41.427473669936255
1865.67,10,1026.0,828.82,1552.93,-312.74,312.74,16.7628787513333
2050.62,11,1106.0,2250.54,1873.74,-176.87999999999988,176.87999999999988,8.625683939491466
1243.1,12,452.0,816.56,1403.04,159.94000000000005,159.94000000000005,12.866221542916906
1885.87,14,865.0,2497.16,1912.95,27.080000000000155,27.080000000000155,1.435942032059482
1468.19,8,107.0,2450.89,1517.05,48.8599999999999,48.8599999999999,3.327907150981814
1365.73,8,80.0,1092.18,1164.16,-201.56999999999994,201.56999999999994,14.759139800692664
1625.53,8,945.0,766.98,1609.47,-16.059999999999945,16.059999999999945,0.9879854570509278
2214.64,13,1140.0,1607.8,2058.87,-155.76999999999998,155.76999999999998,7.033648809738828
1435.96,2,636.0,1438.19,1256.82,-179.1400000000001,179.1400000000001,12.475277862893124
1921.18,14,865.0,1422.11,2050.56,129.37999999999988,129.37999999999988,6.734402814936648
1746.74,12,482.0,1710.47,1810.97,64.23000000000002,64.23000000000002,3.677135692776259
648.53,2,68.0,756.61,681.79,33.25999999999999,33.25999999999999,5.12852142537739
1306.64,14,512.0,526.84,1394.57,87.92999999999984,87.92999999999984,6.729474070899393
2080.0,14,1001.0,1647.24,2060.64,-19.360000000000127,19.360000000000127,0.9307692307692369
616.27,1,547.0,573.6,542.31,-73.96000000000004,73.96000000000004,12.001233225696534
1610.25,10,5.0,1338.9,1628.97,18.720000000000027,18.720000000000027,1.1625523986958564
1361.3,3,1158.0,1107.4,1376.5,15.200000000000045,15.200000000000045,1.1165797399544586
1328.85,1,993.0,1143.58,1223.67,-105.17999999999984,105.17999999999984,7.915114572750863
1215.96,6,378.0,837.63,1065.66,-150.29999999999995,150.29999999999995,12.36060396723576
1988.56,11,1156.0,2231.86,1890.43,-98.12999999999988,98.12999999999988,4.934726636359973
1430.04,5,1050.0,882.86,1442.96,12.920000000000073,12.920000000000073,0.9034712315739472
1606.63,8,836.0,735.52,1577.32,-29.310000000000173,29.310000000000173,1.8243154926772296
1870.43,11,654.0,1516.42,1838.43,-32.0,32.0,1.7108365456071597
1639.12,8,633.0,1308.36,1508.36,-130.76,130.76,7.9774513153399385
1873.19,12,713.0,1642.01,1885.8,12.6099999999999,12.6099999999999,0.6731831794959348
1312.16,5,96.0,1105.47,1019.8,-292.3600000000001,292.3600000000001,22.280819412266805
1344.18,7,1054.0,576.47,1496.88,152.70000000000005,152.70000000000005,11.360085702807662
1831.92,12,495.0,1948.13,1784.27,-47.65000000000009,47.65000000000009,2.6010961177344036
1421.45,1,1068.0,2011.28,1325.59,-95.86000000000013,95.86000000000013,6.7438179323929885
1971.23,7,1000.0,1620.46,1814.72,-156.51,156.51,7.939712768170127
1951.77,13,855.0,1798.75,1952.92,1.150000000000091,1.150000000000091,0.058920876947595825
1483.77,8,544.0,1279.51,1455.83,-27.940000000000055,27.940000000000055,1.8830411721493259
1077.12,11,816.0,544.99,702.55,-374.56999999999994,374.56999999999994,34.775141117052875
1664.76,5,1080.0,2383.82,1728.6,63.83999999999992,63.83999999999992,3.834786996323789
1833.27,8,1124.0,1908.69,2005.62,172.3499999999999,172.3499999999999,9.401233860806096
1269.1,3,29.0,1632.85,1139.78,-129.31999999999994,129.31999999999994,10.189898353163656
1628.6,6,470.0,2235.72,1569.45,-59.149999999999864,59.149999999999864,3.6319538253714763
1558.09,7,287.0,2293.5,1542.6,-15.490000000000009,15.490000000000009,0.99416593393193
1302.97,4,72.0,1367.29,1083.01,-219.96000000000004,219.96000000000004,16.88143241977943
800.18,6,344.0,233.31,759.62,-40.559999999999945,40.559999999999945,5.068859506611005
1780.65,8,801.0,1241.21,1729.48,-51.17000000000007,51.17000000000007,2.8736697273467593
1029.87,5,629.0,484.34,951.74,-78.12999999999988,78.12999999999988,7.586394399293105
1356.46,11,327.0,961.08,1365.88,9.420000000000073,9.420000000000073,0.6944546835144474
1180.63,14,94.0,105.94,1010.29,-170.34000000000015,170.34000000000015,14.427890194218351
1695.08,4,1113.0,2103.82,1635.74,-59.33999999999992,59.33999999999992,3.5007197300422352
1968.4,14,267.0,2090.21,1794.02,-174.3800000000001,174.3800000000001,8.858971753708602
1313.53,1,979.0,1292.54,1327.35,13.819999999999936,13.819999999999936,1.052126711989824
1229.41,10,625.0,519.94,1230.01,0.599999999999909,0.599999999999909,0.0488038978046306
1492.64,14,457.0,848.61,1525.8,33.159999999999854,33.159999999999854,2.221567156179645
1154.77,11,398.0,723.39,1282.13,127.36000000000013,127.36000000000013,11.029036085107869
866.76,14,68.0,438.96,1159.52,292.76,292.76,33.77636254557201
1587.8,3,769.0,2497.93,1535.26,-52.539999999999964,52.539999999999964,3.308980979972286
1815.02,13,694.0,1054.31,1675.23,-139.78999999999996,139.78999999999996,7.701843505856683
1883.21,12,1088.0,1977.91,1950.06,66.84999999999991,66.84999999999991,3.549789986246882
1281.64,9,101.0,950.23,1157.42,-124.22000000000003,124.22000000000003,9.69226927998502
1209.08,1,170.0,2452.85,1459.15,250.07000000000016,250.07000000000016,20.6826678135442
1447.39,12,1135.0,475.95,1535.29,87.89999999999986,87.89999999999986,6.073000366176349
1436.66,3,1109.0,2092.26,1562.36,125.69999999999982,125.69999999999982,8.749460554341306
1084.79,7,753.0,358.13,1049.86,-34.930000000000064,34.930000000000064,3.2199780602697357
667.85,2,521.0,467.19,738.89,71.03999999999996,71.03999999999996,10.637119113573402
1996.18,12,1003.0,983.23,1722.51,-273.6700000000001,273.6700000000001,13.709685499303673
799.12,3,269.0,708.05,798.19,-0.92999999999995,0.92999999999995,0.11637801581739288
1931.21,14,646.0,2418.19,1860.43,-70.77999999999997,70.77999999999997,3.6650597293924516
1292.93,14,1153.0,346.58,1585.88,292.95000000000005,292.95000000000005,22.657839171494206
380.88,4,18.0,289.06,539.87,158.99,158.99,41.7428061331653
2197.33,13,1167.0,1074.36,1890.18,-307.14999999999986,307.14999999999986,13.97832824382318
1403.6,1,1113.0,1536.0,1264.24,-139.3599999999999,139.3599999999999,9.928754630948982
1788.75,6,930.0,1907.95,1816.19,27.440000000000055,27.440000000000055,1.534032145352903
1164.2,5,714.0,617.72,1052.92,-111.27999999999997,111.27999999999997,9.55849510393403
1548.87,7,256.0,2180.53,1529.14,-19.72999999999979,19.72999999999979,1.2738318903458516
1761.94,9,1063.0,2497.79,1984.52,222.57999999999993,222.57999999999993,12.632666265593603
1710.53,11,512.0,2016.19,1733.85,23.319999999999936,23.319999999999936,1.363320140541232
1476.48,9,463.0,1024.53,1350.35,-126.13000000000011,126.13000000000011,8.542614867793679
1829.06,12,714.0,2003.23,1839.85,10.789999999999964,10.789999999999964,0.5899205056149041
1945.95,9,1165.0,1868.79,2028.79,82.83999999999992,82.83999999999992,4.2570466867082875
1456.34,1,872.0,2420.07,1423.35,-32.99000000000001,32.99000000000001,2.2652677259431186
1730.86,10,631.0,1220.71,1570.39,-160.4699999999998,160.4699999999998,9.271113781588332
1384.78,9,633.0,888.17,1358.4,-26.37999999999988,26.37999999999988,1.9049957393954189
781.82,4,1065.0,119.34,912.46,130.64,130.64,16.70972858202655
1225.63,12,947.0,193.05,1317.34,91.70999999999981,91.70999999999981,7.482682375594576
647.0,4,159.0,568.58,735.79,88.78999999999996,88.78999999999996,13.723338485316841
363.02,1,292.0,449.83,425.96,62.94,62.94,17.337887719684865
1192.88,1,1115.0,926.13,1086.34,-106.54000000000019,106.54000000000019,8.931325866809752
1639.55,7,1168.0,667.94,1548.95,-90.59999999999991,90.59999999999991,5.525906498734404
1507.04,4,348.0,2047.08,1477.83,-29.210000000000036,29.210000000000036,1.93823654315745
1485.69,8,77.0,1930.98,1504.03,18.339999999999918,18.339999999999918,1.2344432553224371
2119.83,7,1033.0,1013.03,2047.0,-72.82999999999993,72.82999999999993,3.4356528589556676
1612.43,4,672.0,1603.52,1457.27,-155.16000000000008,155.16000000000008,9.622743312888007
1478.93,4,1191.0,999.45,1391.36,-87.57000000000016,87.57000000000016,5.9211727397510465
978.13,8,392.0,661.27,1091.87,113.7399999999999,113.7399999999999,11.62831116518253
1253.76,7,951.0,584.4,1478.37,224.6099999999999,224.6099999999999,17.914911944869825
1643.96,5,778.0,2423.47,1672.47,28.50999999999999,28.50999999999999,1.7342271101486648
1900.18,11,958.0,1999.13,1863.59,-36.590000000000146,36.590000000000146,1.9256070477533784
1152.04,3,186.0,1068.31,935.81,-216.23000000000002,216.23000000000002,18.7693135655012
1711.97,5,1116.0,2460.46,1743.43,31.460000000000036,31.460000000000036,1.8376490242235575
710.25,13,63.0,107.92,945.22,234.97000000000003,234.97000000000003,33.08271735304471
600.23,6,170.0,476.99,408.8,-191.43,191.43,31.89277443646602
795.8,3,870.0,413.23,916.92,121.12,121.12,15.219904498617746
1944.89,12,852.0,1957.9,1885.12,-59.77000000000021,59.77000000000021,3.0731815166924714
929.16,6,420.0,386.77,866.57,-62.58999999999992,62.58999999999992,6.736191829179035
1796.98,6,668.0,1922.45,1655.38,-141.5999999999999,141.5999999999999,7.879887366581705
644.69,8,795.0,1645.99,888.12,243.42999999999995,243.42999999999995,37.759233119794
1238.04,4,420.0,927.74,1022.18,-215.86,215.86,17.435624050919195
1843.97,12,1074.0,2407.71,1891.04,47.069999999999936,47.069999999999936,2.5526445658009584
1740.85,12,916.0,2394.85,1847.5,106.65000000000009,106.65000000000009,6.126317603469575
1023.65,4,1075.0,586.17,1141.81,118.15999999999997,118.15999999999997,11.543007864016017
1745.09,5,1143.0,1217.72,1567.41,-177.67999999999984,177.67999999999984,10.181709825854245
755.3,2,719.0,591.44,884.71,129.41000000000008,129.41000000000008,17.133589302264014
1416.33,4,197.0,1858.84,1428.96,12.63000000000011,12.63000000000011,0.8917413314693687
710.15,6,248.0,395.4,796.08,85.93000000000006,85.93000000000006,12.100260508343318
1883.49,10,834.0,1820.8,1804.38,-79.1099999999999,79.1099999999999,4.200181577815646
1423.85,1,1112.0,2011.44,1313.02,-110.82999999999993,110.82999999999993,7.783825543421003
2162.13,12,1189.0,1453.16,2046.11,-116.02000000000021,116.02000000000021,5.366004819321697
1832.34,14,269.0,1349.61,1889.38,57.04000000000019,57.04000000000019,3.112959385266937
1600.42,7,671.0,1262.85,1450.35,-150.07000000000016,150.07000000000016,9.37691356019046
601.81,9,52.0,350.58,847.13,245.32000000000005,245.32000000000005,40.76369618318075
1995.87,14,976.0,1526.58,2068.93,73.05999999999995,73.05999999999995,3.660559054447431
1311.23,2,370.0,1554.5,1197.44,-113.78999999999996,113.78999999999996,8.67811139159415
1565.16,4,1180.0,1948.55,1633.54,68.37999999999988,68.37999999999988,4.368882414577416
1410.58,5,36.0,2022.94,1484.76,74.18000000000006,74.18000000000006,5.2588297012576435
1465.26,5,691.0,1030.64,1241.96,-223.29999999999995,223.29999999999995,15.239616177333712
1485.05,8,52.0,2353.5,1493.18,8.13000000000011,8.13000000000011,0.5474563146022093
1569.37,11,24.0,2029.04,1592.64,23.27000000000021,23.27000000000021,1.4827605982018397
1287.0,8,221.0,936.98,1150.55,-136.45000000000005,136.45000000000005,10.602175602175606
175.53,1,85.0,89.83,194.48,18.94999999999999,18.94999999999999,10.795875348943195
1146.78,7,803.0,12.75,1268.11,121.32999999999993,121.32999999999993,10.580058947662144
1862.13,12,893.0,910.41,1639.67,-222.46000000000004,222.46000000000004,11.94653434507795
1703.02,14,113.0,1091.13,1493.4,-209.6199999999999,209.6199999999999,12.308722152411592
669.85,5,516.0,1878.49,533.95,-135.89999999999998,135.89999999999998,20.28812420691199
1970.01,14,904.0,2005.96,1986.98,16.970000000000027,16.970000000000027,0.8614169471220972
1465.9,1,1058.0,1601.04,1286.61,-179.2900000000002,179.2900000000002,12.230711508288437
1201.26,14,555.0,313.73,1310.52,109.25999999999999,109.25999999999999,9.095449777733378
1429.72,7,738.0,730.28,1222.73,-206.99,206.99,14.477659961391042
1556.7,8,792.0,2437.24,1814.34,257.6399999999999,257.6399999999999,16.55039506648679
901.36,5,831.0,432.8,1256.52,355.15999999999997,355.15999999999997,39.402680394071176
1116.62,7,709.0,320.8,1012.77,-103.84999999999991,103.84999999999991,9.30038867295946
1260.96,9,1078.0,161.85,1201.44,-59.51999999999998,59.51999999999998,4.720213170917395
1163.1,2,616.0,968.93,1021.96,-141.13999999999987,141.13999999999987,12.134812139970757
1423.86,2,570.0,2297.12,1402.57,-21.289999999999964,21.289999999999964,1.4952312727374857
1271.52,9,13.0,986.41,1136.67,-134.8499999999999,134.8499999999999,10.60541713854284
1705.27,7,381.0,2106.96,1583.39,-121.87999999999988,121.87999999999988,7.147255273358464
1624.68,9,460.0,2424.47,1722.82,98.13999999999987,98.13999999999987,6.0405741438313925
1449.26,4,425.0,1286.54,1197.29,-251.97000000000003,251.97000000000003,17.386114292811506
1630.47,11,437.0,1053.24,1458.04,-172.43000000000006,172.43000000000006,10.575478236336766
1778.65,9,1000.0,1901.79,1957.18,178.52999999999997,178.52999999999997,10.037387906558342
1295.34,1,553.0,1687.11,1131.44,-163.89999999999986,163.89999999999986,12.65304862043941
1361.08,10,5.0,1094.06,1237.66,-123.41999999999985,123.41999999999985,9.067799100714128
1663.58,12,931.0,864.21,1633.89,-29.689999999999827,29.689999999999827,1.7847052741677485
1389.11,6,436.0,914.53,1127.9,-261.2099999999998,261.2099999999998,18.8041263830798
636.02,3,1074.0,247.32,925.48,289.46000000000004,289.46000000000004,45.51114744819346
1727.1,9,896.0,1398.54,1718.54,-8.559999999999945,8.559999999999945,0.4956285102194398
1202.9,1,462.0,2047.57,1303.57,100.66999999999985,100.66999999999985,8.368941724166584
1490.96,3,665.0,2418.16,1506.59,15.629999999999882,15.629999999999882,1.0483178623168885
1653.69,11,532.0,2419.86,1687.9,34.210000000000036,34.210000000000036,2.06870695233085
949.04,9,483.0,52.64,890.57,-58.469999999999914,58.469999999999914,6.16096265700075
981.72,12,296.0,326.83,1099.29,117.56999999999994,117.56999999999994,11.975919814203635
1557.2,9,131.0,1990.0,1580.03,22.829999999999927,22.829999999999927,1.4660929874133013
1718.79,6,836.0,2035.17,1837.09,118.29999999999995,118.29999999999995,6.882748910570806
1631.49,10,532.0,1223.36,1528.7,-102.78999999999996,102.78999999999996,6.300375730160771
1989.13,14,595.0,2140.61,1881.37,-107.76000000000022,107.76000000000022,5.417443807091553
1739.49,7,623.0,1894.02,1688.42,-51.069999999999936,51.069999999999936,2.9359179989537125
1665.23,5,1077.0,2234.35,1713.06,47.82999999999993,47.82999999999993,2.872275901827371
1468.01,5,579.0,1018.52,1187.51,-280.5,280.5,19.10749926771616
1510.91,8,255.0,1817.19,1581.28,70.36999999999989,70.36999999999989,4.657458088172022
1903.76,8,1009.0,1378.07,1815.02,-88.74000000000001,88.74000000000001,4.66130184477035
781.97,10,87.0,498.96,986.41,204.43999999999994,204.43999999999994,26.144225481795967
1447.25,1,809.0,1734.56,1371.44,-75.80999999999995,75.80999999999995,5.238210399032645
1763.16,9,1079.0,1981.94,1991.47,228.30999999999995,228.30999999999995,12.948909911749357
2073.13,8,1134.0,1049.84,2047.0,-26.13000000000011,26.13000000000011,1.2604129987024502
