expected_output,trip_days,miles,receipts,predicted,error,abs_error,pct_error
895.14,8,403.0,654.97,1093.61,198.4699999999999,198.4699999999999,22.171950756306266
916.02,8,534.0,429.88,1041.97,125.95000000000005,125.95000000000005,13.749699788214237
1745.09,13,564.0,2245.56,1812.5,67.41000000000008,67.41000000000008,3.8628380198156016
1144.41,2,752.0,958.29,1075.85,-68.56000000000017,68.56000000000017,5.990859919084958
1673.7,11,293.0,1410.0,1748.81,75.1099999999999,75.1099999999999,4.487662066081131
1119.17,5,919.0,470.23,1286.26,167.08999999999992,167.08999999999992,14.92981405863273
573.58,5,103.0,333.22,650.61,77.02999999999997,77.02999999999997,13.429687227588124
570.71,1,893.0,19.76,413.08,-157.63000000000005,157.63000000000005,27.619982127525372
789.01,12,37.0,52.65,854.73,65.72000000000003,65.72000000000003,8.329425482566764
1827.44,8,1142.0,776.74,1652.73,-174.71000000000004,174.71000000000004,9.560368603073153
801.73,5,332.0,218.03,694.48,-107.25,107.25,13.377321542165069
2032.23,7,950.0,1739.62,1842.06,-190.17000000000007,190.17000000000007,9.357700653961414
1623.73,9,223.0,1916.03,1619.96,-3.769999999999982,3.769999999999982,0.23218145874006035
1577.01,6,522.0,1210.87,1308.06,-268.95000000000005,268.95000000000005,17.054425780432595
1666.29,12,46.0,2077.07,1639.35,-26.940000000000055,26.940000000000055,1.6167653889779123
1300.19,2,252.0,1545.94,1142.1,-158.09000000000015,158.09000000000015,12.158992147301559
1510.57,14,999.0,619.42,1650.56,139.99,139.99,9.267362651184653
1721.56,13,125.0,2004.61,1717.79,-3.769999999999982,3.769999999999982,0.21898743000534293
990.84,9,597.0,625.99,620.37,-370.47,370.47,37.38948770739978
969.85,3,289.0,853.79,877.11,-92.74000000000001,92.74000000000001,9.562303448986958
1833.56,7,953.0,1918.24,1898.94,65.38000000000011,65.38000000000011,3.565740962935498
1483.58,4,275.0,2359.64,1494.56,10.980000000000018,10.980000000000018,0.7401016460184161
1729.08,5,755.0,1584.41,1536.66,-192.41999999999985,192.41999999999985,11.128461378305216
1589.75,9,803.0,880.17,1428.32,-161.43000000000006,161.43000000000006,10.154426796666147
966.87,11,293.0,285.14,1025.32,58.44999999999993,58.44999999999993,6.045280130731115
1535.3,6,164.0,1460.21,1272.87,-262.43000000000006,262.43000000000006,17.09307627173843
1807.33,12,675.0,2277.93,1793.53,-13.799999999999955,13.799999999999955,0.763557291695482
1267.98,11,859.0,146.71,1204.24,-63.74000000000001,63.74000000000001,5.0268931686619664
1354.0,2,296.0,1878.7,1283.65,-70.34999999999991,70.34999999999991,5.1957163958641
1634.04,7,300.0,2417.85,1548.24,-85.79999999999995,85.79999999999995,5.25078945435852
1543.17,2,1155.0,1517.18,1520.14,-23.029999999999973,23.029999999999973,1.4923825631654304
1038.42,5,765.0,480.48,1008.9,-29.520000000000095,29.520000000000095,2.842780377881791
1728.07,9,1097.0,2330.2,1999.28,271.21000000000004,271.21000000000004,15.694387380140853
1491.9,4,422.0,2049.71,1492.82,0.9199999999998454,0.9199999999998454,0.061666331523550194
1406.95,14,1020.0,510.33,1607.09,200.13999999999987,200.13999999999987,14.22509684068374
682.22,4,205.0,545.57,744.66,62.43999999999994,62.43999999999994,9.152472809357675
1875.72,12,1046.0,1850.85,1954.31,78.58999999999992,78.58999999999992,4.189857761286328
1116.31,4,1001.0,739.08,1183.4,67.09000000000015,67.09000000000015,6.009979306823387
1632.1,9,938.0,742.17,1420.4,-211.69999999999982,211.69999999999982,12.97101893266343
883.11,5,351.0,407.74,794.16,-88.95000000000005,88.95000000000005,10.072357916907299
1249.66,9,748.0,653.42,1295.16,45.5,45.5,3.6409903493750297
1906.35,13,1186.0,2462.26,1962.66,56.31000000000017,56.31000000000017,2.9538122590290437
1682.33,6,384.0,1656.04,1462.74,-219.58999999999992,219.58999999999992,13.052730439331162
844.9,10,150.0,418.41,974.92,130.01999999999998,130.01999999999998,15.388803408687417
993.55,10,783.0,158.93,1124.58,131.02999999999997,131.02999999999997,13.188063006391221
1742.34,6,372.0,2494.69,1526.92,-215.41999999999985,215.41999999999985,12.36383254703444
1827.18,10,958.0,1643.76,1862.51,35.32999999999993,35.32999999999993,1.9335807090708046
1438.52,8,34.0,1225.2,1208.31,-230.21000000000004,230.21000000000004,16.003253343714377
1516.58,7,151.0,2461.93,1483.57,-33.00999999999999,33.00999999999999,2.1766078940774634
1500.09,7,150.0,1379.35,1280.39,-219.69999999999982,219.69999999999982,14.645787919391493
1757.81,6,751.0,2085.98,1691.4,-66.40999999999985,66.40999999999985,3.7779964842616587
738.92,7,568.0,159.12,873.65,134.73000000000002,134.73000000000002,18.233367617604074
1785.72,12,574.0,2240.9,1769.39,-16.329999999999927,16.329999999999927,0.9144770736733601
1190.16,13,36.0,808.38,1271.12,80.95999999999981,80.95999999999981,6.8024467298514315
1889.9,14,595.0,1818.77,1922.57,32.669999999999845,32.669999999999845,1.728662892216511
1705.24,7,381.0,2342.27,1583.39,-121.84999999999991,121.84999999999991,7.145621730665473
1295.14,14,174.0,815.3,1386.92,91.77999999999997,91.77999999999997,7.086492579952744
1590.82,11,226.0,2013.45,1652.4,61.580000000000155,61.580000000000155,3.8709596308821967
1777.72,13,137.0,1505.66,1785.09,7.369999999999891,7.369999999999891,0.4145759737191397
1110.0,13,774.0,206.45,1301.28,191.27999999999997,191.27999999999997,17.23243243243243
1658.97,5,1120.0,1514.91,1656.34,-2.630000000000109,2.630000000000109,0.15853210124354924
1698.94,4,862.0,2335.55,1608.96,-89.98000000000002,89.98000000000002,5.296243540089704
2004.34,8,829.0,1147.89,1705.79,-298.54999999999995,298.54999999999995,14.895177464901163
764.24,4,380.0,446.66,772.94,8.700000000000045,8.700000000000045,1.138385847377793
1560.78,9,238.0,1197.83,1336.23,-224.54999999999995,224.54999999999995,14.387037250605465
1634.13,13,1199.0,493.0,1623.85,-10.2800000000002,10.2800000000002,0.6290809176748606
1921.09,12,710.0,1249.41,1723.65,-197.43999999999983,197.43999999999983,10.277498711668889
1980.99,14,719.0,1973.14,1938.27,-42.72000000000003,42.72000000000003,2.156497508821348
1198.24,1,482.0,1697.08,1122.51,-75.73000000000002,75.73000000000002,6.320102817465617
1062.52,9,444.0,725.31,1197.88,135.36000000000013,135.36000000000013,12.739524903060662
1753.56,11,610.0,1990.79,1765.13,11.570000000000164,11.570000000000164,0.6598006341385618
1483.48,4,238.0,1707.28,1421.96,-61.51999999999998,61.51999999999998,4.147005689325099
1282.8,2,299.0,1612.7,1194.68,-88.11999999999989,88.11999999999989,6.869348300592446
1155.05,10,273.0,799.9,1212.18,57.13000000000011,57.13000000000011,4.946106229167578
406.91,3,154.0,274.04,539.08,132.17000000000002,132.17000000000002,32.48138408984788
1276.06,7,636.0,697.02,1162.43,-113.62999999999988,113.62999999999988,8.904753694967313
962.14,2,1038.0,685.07,1068.29,106.14999999999998,106.14999999999998,11.032697944166127
1485.4,2,798.0,2334.41,1501.52,16.11999999999989,16.11999999999989,1.0852295677931796
1918.46,12,601.0,2166.56,1786.63,-131.82999999999993,131.82999999999993,6.871657475266617
1077.35,6,290.0,814.04,1016.1,-61.249999999999886,61.249999999999886,5.685246205968339
543.56,8,16.0,259.02,734.8,191.24,191.24,35.182868496578116
1453.25,8,303.0,1072.44,1251.43,-201.81999999999994,201.81999999999994,13.887493548942023
1632.61,11,372.0,2048.26,1689.7,57.090000000000146,57.090000000000146,3.4968547295435006
1513.04,3,864.0,2338.52,1538.23,25.190000000000055,25.190000000000055,1.6648601491037947
1758.56,11,913.0,2253.41,1818.17,59.61000000000013,59.61000000000013,3.38970521335639
1683.49,14,805.0,834.06,1669.82,-13.670000000000073,13.670000000000073,0.8120036353052332
1691.38,5,905.0,2317.31,1687.13,-4.25,4.25,0.25127410753349333
1060.47,10,728.0,226.53,1133.29,72.81999999999994,72.81999999999994,6.866766622346689
1324.64,4,842.0,893.25,1188.7,-135.94000000000005,135.94000000000005,10.262410919193142
1116.8,5,117.0,953.06,955.45,-161.3499999999999,161.3499999999999,14.447528653295121
1432.75,12,307.0,957.17,1407.88,-24.86999999999989,24.86999999999989,1.7358227185482387
704.94,9,51.0,314.81,829.45,124.50999999999999,124.50999999999999,17.662496098958773
1699.9,7,1071.0,841.11,1583.71,-116.19000000000005,116.19000000000005,6.835107947526328
1967.87,13,922.0,1510.22,2009.01,41.1400000000001,41.1400000000001,2.0905852520745833
1747.22,8,867.0,2373.39,2099.58,352.3599999999999,352.3599999999999,20.166893693982434
1952.8,11,1013.0,1483.3,1945.35,-7.4500000000000455,7.4500000000000455,0.381503482179437
1776.48,6,1148.0,1525.81,1740.29,-36.190000000000055,36.190000000000055,2.037174637485367
1625.46,12,158.0,2195.67,1656.2,30.74000000000001,30.74000000000001,1.8911569647976578
1810.37,5,1010.0,2054.21,1681.71,-128.65999999999985,128.65999999999985,7.1068345144915055
1376.04,1,682.0,1517.04,1385.58,9.539999999999964,9.539999999999964,0.6932937995988463
406.7,5,14.0,78.33,489.13,82.43,82.43,20.26801081878535
1972.88,6,1203.0,1900.48,1869.53,-103.35000000000014,103.35000000000014,5.238534528202432
1575.87,4,810.0,1852.31,1550.29,-25.579999999999927,25.579999999999927,1.6232303426043981
1522.45,3,760.0,2073.25,1491.0,-31.450000000000045,31.450000000000045,2.06574928569083
1403.48,7,868.0,625.09,1474.26,70.77999999999997,70.77999999999997,5.043178385156893
683.1,7,205.0,103.31,689.21,6.110000000000014,6.110000000000014,0.8944517640169835
1588.8,5,387.0,1882.35,1540.55,-48.25,48.25,3.0368831822759312
852.02,11,447.0,130.07,1017.41,165.39,165.39,19.41151616159245
1633.26,9,482.0,1348.44,1514.72,-118.53999999999996,118.53999999999996,7.2578768842682715
1459.63,7,15.0,2436.67,1424.55,-35.080000000000155,35.080000000000155,2.4033487938724303
1950.3,10,955.0,1182.33,1692.5,-257.79999999999995,257.79999999999995,13.218479208326922
1500.28,5,41.0,2314.68,1514.93,14.650000000000091,14.650000000000091,0.9764843895806177
1666.52,2,1189.0,1164.74,1365.02,-301.5,301.5,18.091592060101288
752.69,2,762.0,519.74,868.81,116.11999999999989,116.11999999999989,15.427333962188932
1714.8,10,895.0,937.46,1548.44,-166.3599999999999,166.3599999999999,9.701422906461389
1889.71,13,858.0,2258.01,1894.99,5.279999999999973,5.279999999999973,0.2794079514846179
1179.09,11,650.0,524.8,1295.77,116.68000000000006,116.68000000000006,9.89576707460839
1450.67,4,198.0,2106.63,1453.94,3.269999999999982,3.269999999999982,0.22541308498831447
1419.88,1,791.0,1927.75,1396.29,-23.590000000000146,23.590000000000146,1.6614080063104026
2337.73,14,1020.0,1201.75,1940.35,-397.3800000000001,397.3800000000001,16.998541319998463
1629.92,12,59.0,2247.39,1621.27,-8.650000000000091,8.650000000000091,0.5307008932953821
1142.89,8,626.0,545.84,1137.79,-5.100000000000136,5.100000000000136,0.4462371706813548
639.73,5,57.0,559.05,739.5,99.76999999999998,99.76999999999998,15.595641911431382
1375.88,5,908.0,716.7,1361.65,-14.230000000000018,14.230000000000018,1.0342471727185523
713.71,13,8.0,78.44,907.14,193.42999999999995,193.42999999999995,27.10204424766361
1487.93,11,684.0,672.51,1381.73,-106.20000000000005,106.20000000000005,7.1374325405093
1443.02,4,180.0,2365.46,1476.24,33.22000000000003,33.22000000000003,2.302116394783165
1915.79,13,511.0,1628.33,1876.35,-39.440000000000055,39.440000000000055,2.058680753109686
499.26,4,231.0,20.39,502.81,3.5500000000000114,3.5500000000000114,0.7110523574890861
1759.33,9,1139.0,1973.31,2017.51,258.18000000000006,258.18000000000006,14.67490465120245
1587.21,9,578.0,1167.71,1469.27,-117.94000000000005,117.94000000000005,7.430648748432787
2079.14,14,530.0,2028.06,1877.19,-201.94999999999982,201.94999999999982,9.713150629587226
837.8,7,316.0,141.89,755.97,-81.82999999999993,81.82999999999993,9.767247553115293
1437.95,2,897.0,2382.39,1544.49,106.53999999999996,106.53999999999996,7.409158872005282
1033.44,12,121.0,608.92,1159.3,125.8599999999999,125.8599999999999,12.178742839448821
1682.1,4,764.0,1417.94,1407.75,-274.3499999999999,274.3499999999999,16.309969680756193
1715.29,11,663.0,2141.08,1761.05,45.75999999999999,45.75999999999999,2.6677704644695646
1338.3,3,91.0,1640.15,1170.21,-168.08999999999992,168.08999999999992,12.559964133602325
1317.33,1,1035.0,1289.84,1333.17,15.840000000000146,15.840000000000146,1.2024321923891619
616.24,7,125.0,193.62,698.01,81.76999999999998,81.76999999999998,13.269180838634295
1183.74,12,437.0,639.96,1311.41,127.67000000000007,127.67000000000007,10.785307584435778
1392.1,4,84.0,2243.12,1042.54,-349.55999999999995,349.55999999999995,25.11026506716471
1686.98,5,716.0,1316.6,1390.65,-296.3299999999999,296.3299999999999,17.56570913703778
1556.78,12,18.0,2461.37,1582.15,25.37000000000012,25.37000000000012,1.6296458073716338
1419.48,3,560.0,1664.15,1385.32,-34.16000000000008,34.16000000000008,2.4065150618536424
568.17,3,504.0,63.39,589.45,21.280000000000086,21.280000000000086,3.7453579034444076
1336.74,5,1126.0,664.9,1389.81,53.069999999999936,53.069999999999936,3.9701063782036847
589.11,1,1092.0,390.55,703.44,114.33000000000004,114.33000000000004,19.407241431990638
862.61,11,273.0,502.37,1121.34,258.7299999999999,258.7299999999999,29.993855856064723
459.21,4,6.0,458.7,616.43,157.21999999999997,157.21999999999997,34.23705929748916
678.74,1,620.0,490.45,709.13,30.389999999999986,30.389999999999986,4.477414031882604
1645.06,5,659.0,2083.15,1614.76,-30.299999999999955,30.299999999999955,1.8418781077893787
1765.67,12,353.0,2150.17,1717.8,-47.87000000000012,47.87000000000012,2.711152140547221
2000.39,13,618.0,1982.27,1861.65,-138.74,138.74,6.9356475487279985
1528.91,2,1158.0,2355.92,1657.76,128.8499999999999,128.8499999999999,8.42757258439018
1360.76,3,512.0,1251.6,1165.64,-195.1199999999999,195.1199999999999,14.339045827331779
1676.48,5,840.0,941.55,1418.61,-257.8700000000001,257.8700000000001,15.38163294521856
1858.36,7,1086.0,2319.81,2052.56,194.20000000000005,194.20000000000005,10.450074259024088
1797.14,13,1152.0,864.45,1782.49,-14.650000000000091,14.650000000000091,0.8151841258889174
1580.95,4,840.0,1375.42,1420.24,-160.71000000000004,160.71000000000004,10.165406875612765
667.98,4,724.0,89.99,382.66,-285.32,285.32,42.713853708194854
1438.41,3,327.0,2141.92,1411.71,-26.700000000000045,26.700000000000045,1.8562162387636378
1997.52,13,1055.0,2005.84,1983.61,-13.910000000000082,13.910000000000082,0.6963634907285075
609.73,1,931.0,327.97,636.85,27.120000000000005,27.120000000000005,4.447870368851787
1632.42,10,108.0,2181.67,1550.55,-81.87000000000012,81.87000000000012,5.015253427426773
1344.17,13,1204.0,24.47,1400.19,56.01999999999998,56.01999999999998,4.1676276066271365
1288.31,5,517.0,919.25,1112.76,-175.54999999999995,175.54999999999995,13.626378744246335
1944.62,8,897.0,1536.36,1842.03,-102.58999999999992,102.58999999999992,5.2755808332733345
1753.84,12,988.0,2492.79,1855.55,101.71000000000004,101.71000000000004,5.799274734297315
1466.95,1,1041.0,1630.25,1294.45,-172.5,172.5,11.759091993592147
1619.0,10,454.0,2359.42,1626.76,7.759999999999991,7.759999999999991,0.4793082149474979
1399.39,5,406.0,1084.16,1144.07,-255.32000000000016,255.32000000000016,18.245092504591295
1394.55,4,103.0,1790.07,1403.37,8.819999999999936,8.819999999999936,0.6324620845433966
695.66,11,198.0,269.95,976.77,281.11,281.11,40.40910789753616
631.5,4,477.0,18.97,608.89,-22.610000000000014,22.610000000000014,3.5803642121931927
1572.91,11,67.0,2455.53,1550.34,-22.570000000000164,22.570000000000164,1.4349199890648647
966.26,7,789.0,185.73,982.39,16.129999999999995,16.129999999999995,1.669322956554136
1492.02,13,70.0,993.7,1375.2,-116.81999999999994,116.81999999999994,7.829653757992516
1377.35,12,59.0,858.62,1252.75,-124.59999999999991,124.59999999999991,9.046357135078225
804.96,3,1027.0,180.0,872.64,67.67999999999995,67.67999999999995,8.407871198568866
572.73,3,275.0,543.74,721.59,148.86,148.86,25.99130480331046
873.97,12,180.0,384.42,1076.7,202.73000000000002,202.73000000000002,23.196448390677027
1472.53,3,334.0,2449.89,1443.9,-28.62999999999988,28.62999999999988,1.9442727822183508
1960.92,7,759.0,1694.02,1696.36,-264.5600000000002,264.5600000000002,13.49162637945455
1542.4,10,174.0,1991.96,1593.71,51.309999999999945,51.309999999999945,3.3266338174273824
516.69,1,780.0,366.37,643.24,126.54999999999995,126.54999999999995,24.492442276800393
1208.82,9,934.0,415.5,1261.21,52.3900000000001,52.3900000000001,4.333978590691758
1277.26,8,936.0,556.28,1541.26,264.0,264.0,20.66924510279818
1475.4,1,1002.0,2320.13,1375.97,-99.43000000000006,99.43000000000006,6.7391893723735965
482.65,7,83.0,137.84,652.9,170.25,170.25,35.27400808038952
1058.5,9,191.0,789.52,1119.02,60.51999999999998,60.51999999999998,5.717524799244212
1256.92,3,280.0,1090.37,987.24,-269.68000000000006,269.68000000000006,21.455621678388447
1785.53,5,644.0,2383.17,1641.77,-143.76,143.76,8.051390903541245
1395.03,10,498.0,992.86,1402.84,7.809999999999945,7.809999999999945,0.5598445911557418
1518.93,4,317.0,1793.28,1446.28,-72.65000000000009,72.65000000000009,4.782972223868123
860.32,4,1100.0,370.61,1048.76,188.43999999999994,188.43999999999994,21.903477775711355
1503.98,4,263.0,2469.06,1503.11,-0.8700000000001182,0.8700000000001182,0.05784651391641633
1513.28,4,932.0,1287.34,1417.72,-95.55999999999995,95.55999999999995,6.314759991541549
1839.05,14,343.0,2013.4,1825.58,-13.470000000000027,13.470000000000027,0.7324433810935008
917.79,2,274.0,888.24,834.64,-83.14999999999998,83.14999999999998,9.059806709595875
500.92,1,759.0,330.29,614.76,113.83999999999997,113.83999999999997,22.726183821767943
1506.38,8,204.0,2178.45,1559.15,52.76999999999998,52.76999999999998,3.5031001473731713
1556.68,10,396.0,2068.65,1647.39,90.71000000000004,90.71000000000004,5.82714494950793
1496.46,6,840.0,870.82,1471.14,-25.319999999999936,25.319999999999936,1.6919931037247864
1961.96,7,756.0,1473.59,1588.81,-373.1500000000001,373.1500000000001,19.019246060062393
780.15,4,1048.0,279.75,982.4,202.25,202.25,25.92450169839133
1158.68,9,800.0,39.96,1022.04,-136.6400000000001,136.6400000000001,11.79272965788657
1386.33,3,240.0,1895.67,1369.77,-16.559999999999945,16.559999999999945,1.1945207850944541
2124.16,13,997.0,920.48,1742.23,-381.92999999999984,381.92999999999984,17.980283971075618
1523.26,2,826.0,2163.39,1513.67,-9.589999999999918,9.589999999999918,0.6295707889657655
1168.72,6,194.0,914.25,1022.73,-145.99,145.99,12.491443630638647
1467.52,4,333.0,1934.76,1463.61,-3.910000000000082,3.910000000000082,0.26643589184475047
1794.57,8,1053.0,1864.01,1977.07,182.5,182.5,10.169567082922372
1770.37,12,466.0,1291.33,1637.96,-132.40999999999985,132.40999999999985,7.479227506114533
1755.05,8,916.0,2417.62,2123.5,368.45000000000005,368.45000000000005,20.993703883080258
1732.46,11,322.0,1251.3,1503.59,-228.87000000000012,228.87000000000012,13.210694619211994
1555.48,13,11.0,1114.96,1408.04,-147.44000000000005,147.44000000000005,9.478746110525371
718.71,7,250.0,364.79,834.77,116.05999999999995,116.05999999999995,16.148376953152166
594.93,5,247.0,296.51,695.42,100.49000000000001,100.49000000000001,16.891062814112587
1899.69,14,1158.0,2104.61,2047.0,147.30999999999995,147.30999999999995,7.754423090083115
2159.33,11,1095.0,1071.83,1752.57,-406.76,406.76,18.837324540482463
1284.51,11,1149.0,270.81,1389.92,105.41000000000008,105.41000000000008,8.206242068960155
1372.31,9,14.0,1057.38,1171.31,-201.0,201.0,14.646836356216891
1202.69,4,184.0,983.77,946.76,-255.93000000000006,255.93000000000006,21.27979778662831
1561.2,6,135.0,2488.22,1424.06,-137.1400000000001,137.1400000000001,8.784268511401493
1722.49,5,717.0,1508.97,1483.8,-238.69000000000005,238.69000000000005,13.857264773670677
1228.94,1,389.0,1964.96,1245.35,16.409999999999854,16.409999999999854,1.3352970852930048
1536.6,3,1136.0,1296.54,1458.12,-78.48000000000002,78.48000000000002,5.1073799297149565
1716.13,13,145.0,2202.42,1698.19,-17.940000000000055,17.940000000000055,1.0453753503522492
1081.05,1,1122.0,861.5,1041.48,-39.569999999999936,39.569999999999936,3.6603302344942357
1203.93,14,383.0,97.95,1131.86,-72.07000000000016,72.07000000000016,5.98622843520804
1110.55,1,309.0,1211.37,831.45,-279.0999999999999,279.0999999999999,25.13169150420962
1905.5,14,1090.0,2248.68,2009.11,103.6099999999999,103.6099999999999,5.437418000524792
1167.78,3,278.0,994.9,940.35,-227.42999999999995,227.42999999999995,19.475414889790883
1917.57,7,1109.0,2397.29,2081.66,164.08999999999992,164.08999999999992,8.557184353113573
1758.03,12,643.0,2194.16,1795.11,37.07999999999993,37.07999999999993,2.109179024248729
1444.13,11,176.0,1050.67,1343.53,-100.60000000000014,100.60000000000014,6.966131857935236
1309.85,7,309.0,1021.75,1177.03,-132.81999999999994,132.81999999999994,10.140092376989728
1539.0,3,992.0,1897.41,1519.59,-19.410000000000082,19.410000000000082,1.261208576998056
431.17,3,175.0,440.19,628.28,197.10999999999996,197.10999999999996,45.7151471577336
1791.96,5,895.0,2329.69,1686.37,-105.59000000000015,105.59000000000015,5.892430634612388
950.24,8,372.0,348.37,932.37,-17.870000000000005,17.870000000000005,1.8805775383061125
718.3,5,567.0,193.11,784.46,66.16000000000008,66.16000000000008,9.210636224418778
1624.58,8,978.0,710.43,1598.39,-26.189999999999827,26.189999999999827,1.6121089758583653
446.94,1,1082.0,1809.49,443.64,-3.3000000000000114,3.3000000000000114,0.7383541414955054
1699.94,11,636.0,2238.97,1740.8,40.8599999999999,40.8599999999999,2.4036142452086486
946.39,6,370.0,315.09,810.32,-136.06999999999994,136.06999999999994,14.37779351007512
802.95,8,413.0,222.83,889.66,86.70999999999992,86.70999999999992,10.798928949498714
546.04,3,399.0,141.39,581.48,35.440000000000055,35.440000000000055,6.4903670060801515
